,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
18,h,0.67787,0.577363,0.67787,0.577363,1,1,2,2,1.4476,d,2017-01-22 18:15:00,0,1,0,1,0.10050700000000001,8.80952380952381,10.137931034482758
19,h,2.01155,0.989558,1.26827,0.246281,9,2,2,1,2.2418,w,2017-01-29 20:30:00,1,0,0,3,1.021989,7.6,9.068965517241379
20,a,0.733014,1.54919,0.733014,1.54919,6,11,0,3,0.7156,l,2017-02-04 15:15:00,0,0,1,0,-0.816176,7.948717948717949,8.74074074074074
21,h,1.73424,0.584147,1.73424,0.584147,8,0,2,1,2.4199,w,2017-02-11 17:30:00,1,0,0,3,1.150093,11.173913043478262,9.91304347826087
22,a,1.2272,1.47536,1.2272,1.47536,4,8,0,2,1.1890999999999998,l,2017-02-19 15:15:00,0,0,1,0,-0.24815999999999994,10.848484848484848,6.84375
23,h,1.72074,0.520455,1.72074,0.520455,11,4,3,1,2.3348,w,2017-02-26 17:30:00,1,0,0,3,1.200285,10.333333333333334,7.357142857142857
24,a,0.514869,1.76475,0.514869,0.913485,10,5,0,1,0.3588,l,2017-03-02 20:30:00,0,0,1,0,-0.39861599999999997,4.888888888888889,8.125
25,h,1.51926,0.786509,0.77598,0.786509,3,1,1,0,2.0183,w,2017-03-05 19:45:00,1,0,0,3,-0.01052900000000001,5.9,13.875
26,a,1.90097,0.651635,1.15769,0.651635,2,7,2,0,2.3937000000000004,w,2017-03-12 11:00:00,1,0,0,3,0.5060550000000001,5.682926829268292,6.45
27,h,1.96298,2.09036,1.96298,2.09036,9,7,1,2,1.2865,l,2017-03-18 15:15:00,0,0,1,0,-0.12738000000000005,7.714285714285714,8.869565217391305
28,a,1.34566,0.536243,1.34566,0.536243,6,4,2,1,2.0852999999999997,w,2017-04-01 15:15:00,1,0,0,3,0.809417,6.527777777777778,7.961538461538462
29,h,2.30916,0.406301,1.56588,0.406301,9,1,2,0,2.7409,w,2017-04-04 18:30:00,1,0,0,3,1.159579,6.171428571428572,14.695652173913043
30,a,0.771423,1.58988,0.771423,1.58988,4,5,1,3,0.6436999999999999,l,2017-04-07 19:45:00,0,0,1,0,-0.818457,8.71875,9.090909090909092
31,h,3.27145,0.665833,3.27145,0.665833,13,5,5,1,2.8476999999999997,w,2017-04-14 19:45:00,1,0,0,3,2.605617,5.796610169491525,26.428571428571427
32,a,0.448314,0.249566,0.448314,0.249566,3,2,1,0,1.4521,w,2017-04-24 19:45:00,1,0,0,3,0.19874799999999998,7.944444444444445,7.035714285714286
33,h,2.56597,1.04653,1.82269,1.04653,8,3,2,1,2.4383000000000004,w,2017-04-27 20:30:00,1,0,0,3,0.77616,10.869565217391305,9.91304347826087
34,a,2.1267,0.231412,2.1267,0.231412,12,1,3,0,2.7186999999999997,w,2017-04-30 19:45:00,1,0,0,3,1.895288,13.173913043478262,9.461538461538462
35,a,1.07917,0.327836,1.07917,0.327836,17,0,0,1,2.0195000000000003,l,2017-05-07 11:00:00,0,0,1,0,0.751334,5.166666666666667,8.28
36,h,1.40486,0.533837,1.40486,0.533837,3,4,1,1,2.1529000000000003,d,2017-05-14 19:00:00,0,1,0,1,0.871023,9.952380952380953,11.32
37,a,1.00363,3.08909,1.00363,3.08909,9,7,1,3,0.26780000000000004,l,2017-05-21 15:45:00,0,0,1,0,-2.0854600000000003,6.8125,18.25
