,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,1.39829,1.27155,0.636992,1.27155,5,9,0,3,1.5366,l,2017-08-19 17:00:00,0,0,1,0,-0.634558,16.653846153846153,9.958333333333334
1,a,0.559323,1.42114,0.559323,1.42114,8,2,1,2,0.5979,l,2017-08-27 19:45:00,0,0,1,0,-0.861817,10.545454545454545,9.851851851851851
2,h,1.22886,0.316314,1.22886,0.316314,9,3,1,0,2.1768,w,2017-09-10 14:00:00,1,0,0,3,0.9125460000000001,5.758620689655173,10.178571428571429
3,a,1.09462,0.551736,1.09462,0.551736,7,9,2,0,1.8298,w,2017-09-17 14:00:00,1,0,0,3,0.5428839999999999,9.416666666666666,11.666666666666666
4,h,2.25874,2.62921,2.25874,1.10661,8,3,0,1,1.1065999999999998,l,2017-09-20 19:45:00,0,0,1,0,1.1521299999999999,5.848484848484849,9.37037037037037
5,h,1.01627,1.41724,1.01627,1.41724,7,12,0,2,1.0364,l,2017-09-24 14:00:00,0,0,1,0,-0.40097000000000005,5.689655172413793,7.4
6,a,0.10693,2.97407,0.10693,2.21277,1,15,0,3,0.0414,l,2017-10-01 11:30:00,0,0,1,0,-2.1058399999999997,58.333333333333336,11.894736842105264
7,h,1.2394,1.97903,0.478097,1.97903,2,10,2,3,0.8266,l,2017-10-15 14:00:00,0,0,1,0,-1.500933,10.75,16.88235294117647
8,a,0.637448,2.06641,0.637448,1.30524,3,4,0,3,0.367,l,2017-10-22 19:45:00,0,0,1,0,-0.6677919999999999,13.791666666666666,18.5625
9,h,1.89299,1.30579,1.13169,0.544493,2,1,2,1,1.8423999999999998,w,2017-10-25 19:45:00,1,0,0,3,0.5871970000000001,11.411764705882353,9.818181818181818
10,a,0.685883,2.64656,0.685883,2.64656,4,8,1,2,0.24609999999999999,l,2017-10-29 19:45:00,0,0,1,0,-1.960677,9.28,14.666666666666666
11,h,2.37656,0.773273,1.61542,0.773273,14,2,2,1,2.4981,w,2017-11-05 14:00:00,1,0,0,3,0.8421470000000001,9.333333333333334,17.866666666666667
12,a,1.14946,0.677196,1.14946,0.677196,5,11,1,0,1.7741,w,2017-11-19 14:00:00,1,0,0,3,0.4722639999999999,14.5,17.615384615384617
13,h,1.1677,1.21177,1.1677,1.21177,3,7,1,3,1.2798,l,2017-11-25 19:45:00,0,0,1,0,-0.044070000000000054,10.3125,9.08
14,a,1.13076,1.20764,1.13076,1.20764,6,8,1,1,1.2975,d,2017-12-03 14:00:00,0,1,0,1,-0.07688000000000006,12.296296296296296,4.875
15,h,1.24898,1.65409,1.24898,1.65409,7,8,2,2,1.0504,d,2017-12-09 17:00:00,0,1,0,1,-0.4051100000000001,11.1,10.0
16,a,0.110423,2.50335,0.110423,1.74206,2,11,0,1,0.0305,l,2017-12-16 19:45:00,0,0,1,0,-1.631637,10.16,7.407407407407407
17,h,0.218349,1.90004,0.218349,1.90004,3,10,0,1,0.22010000000000002,l,2017-12-22 19:45:00,0,0,1,0,-1.681691,15.75,6.0
18,a,0.892556,2.00238,0.892556,2.00238,5,26,2,1,0.6141,w,2017-12-30 14:00:00,1,0,0,3,-1.1098240000000001,12.347826086956522,6.666666666666667
19,h,0.545571,1.48755,0.545571,1.48755,6,7,0,1,0.5661,l,2018-01-06 19:45:00,0,0,1,0,-0.9419789999999999,16.095238095238095,8.5
20,h,0.79774,1.89107,0.79774,1.12977,7,6,1,2,0.5465,l,2018-01-21 17:00:00,0,0,1,0,-0.33202999999999994,7.375,9.631578947368421
21,a,0.25283,1.44376,0.25283,0.682459,3,13,1,1,0.30820000000000003,d,2018-01-28 14:00:00,0,1,0,1,-0.42962900000000004,24.6,5.863636363636363
22,h,1.66604,0.716004,1.66604,0.716004,8,0,2,0,2.2206,w,2018-02-04 14:00:00,1,0,0,3,0.950036,6.114285714285714,10.047619047619047
23,a,0.191184,1.14214,0.191184,1.14214,3,13,0,0,0.45820000000000005,d,2018-02-11 11:30:00,0,1,0,1,-0.9509559999999999,13.294117647058824,9.10344827586207
24,a,0.593202,0.524853,0.593202,0.524853,3,4,1,2,1.4022000000000001,l,2018-02-17 17:00:00,0,0,1,0,0.068349,9.73913043478261,14.647058823529411
25,h,0.31041,3.09359,0.31041,2.3323,1,18,0,5,0.062299999999999994,l,2018-02-26 19:45:00,0,0,1,0,-2.02189,18.565217391304348,7.172413793103448
26,h,1.5722,0.785043,0.8109,0.785043,0,7,2,2,2.1864999999999997,d,2018-03-11 14:00:00,0,1,0,1,0.025856999999999908,12.73076923076923,6.296296296296297
27,a,1.76932,1.7768,1.00802,1.7768,10,4,2,1,1.3737,w,2018-03-18 14:00:00,1,0,0,3,-0.76878,10.793103448275861,10.0
28,h,1.26755,2.72771,1.26755,2.72771,4,10,0,4,0.3514,l,2018-03-31 17:00:00,0,0,1,0,-1.4601600000000001,9.478260869565217,6.260869565217392
29,a,1.16045,1.00038,0.399147,1.00038,5,1,1,2,1.5012000000000003,l,2018-04-03 17:30:00,0,0,1,0,-0.6012330000000001,9.416666666666666,10.909090909090908
30,a,0.526273,1.00114,0.526273,0.239845,8,1,0,1,0.752,l,2018-04-08 13:00:00,0,0,1,0,0.286428,7.7272727272727275,6.962962962962963
31,h,1.09001,1.19657,1.09001,1.19657,6,4,2,1,1.2067,w,2018-04-14 13:00:00,1,0,0,3,-0.10655999999999999,7.2,16.53846153846154
32,a,0.0,2.35054,0.0,2.35054,0,10,0,4,0.0557,l,2018-04-17 18:45:00,0,0,1,0,-2.35054,30.333333333333332,9.8
