,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,1.79548,1.6853,1.79548,1.6853,3,7,1,2,1.4559000000000002,l,2021-08-14 14:00:00,0,0,1,0,0.11017999999999994,17.88888888888889,7.933333333333334
1,a,0.690464,2.63945,0.690464,2.63945,3,8,0,2,0.29879999999999995,l,2021-08-21 11:30:00,0,0,1,0,-1.948986,12.727272727272727,7.0
2,h,1.71102,1.52078,1.71102,1.52078,2,9,1,1,1.5185,d,2021-08-29 13:00:00,0,1,0,1,0.19023999999999996,14.416666666666666,8.133333333333333
3,a,1.82061,1.80386,1.82061,1.80386,4,7,1,3,1.404,l,2021-09-13 19:00:00,0,0,1,0,0.016750000000000043,10.85,11.9375
4,h,0.775574,1.09928,0.775574,1.09928,9,7,0,1,1.0198,l,2021-09-18 14:00:00,0,0,1,0,-0.32370600000000005,12.695652173913043,10.823529411764707
5,a,0.428866,2.16233,0.428866,2.16233,9,17,2,2,0.2818,d,2021-09-25 14:00:00,0,1,0,1,-1.733464,14.08695652173913,9.076923076923077
6,h,0.584725,0.673617,0.584725,0.673617,6,9,0,0,1.1850999999999998,d,2021-10-02 14:00:00,0,1,0,1,-0.08889199999999997,7.6923076923076925,16.166666666666668
7,a,1.07719,2.15712,1.07719,2.15712,6,18,0,2,0.5535,l,2021-10-16 14:00:00,0,0,1,0,-1.0799299999999998,23.466666666666665,8.529411764705882
8,a,0.673195,1.42567,0.673195,1.42567,4,6,2,2,0.7062999999999999,d,2021-10-23 14:00:00,0,1,0,1,-0.752475,9.727272727272727,6.333333333333333
9,h,2.72901,0.834312,2.72901,0.834312,2,2,3,1,2.609,w,2021-10-30 14:00:00,1,0,0,3,1.894698,16.263157894736842,9.210526315789474
10,a,0.674072,3.00585,0.674072,3.00585,5,16,1,1,0.1748,d,2021-11-06 15:00:00,0,1,0,1,-2.331778,15.904761904761905,13.6
11,h,1.04224,1.74839,1.04224,1.74839,5,9,3,3,0.8682000000000001,d,2021-11-20 15:00:00,0,1,0,1,-0.70615,11.782608695652174,17.875
12,a,0.195537,0.711691,0.195537,0.711691,6,5,0,0,0.7197,d,2021-12-01 19:30:00,0,1,0,1,-0.516154,14.0,7.0
13,a,0.604599,1.70609,0.604599,1.70609,6,4,0,1,0.5245,l,2021-12-04 15:00:00,0,0,1,0,-1.1014910000000002,6.666666666666667,16.25
14,h,0.54801,0.998813,0.54801,0.998813,3,8,0,0,0.9123,d,2021-12-12 14:00:00,0,1,0,1,-0.45080299999999995,11.411764705882353,7.176470588235294
15,a,0.871738,1.80776,0.871738,1.80776,6,6,1,3,0.6896,l,2021-12-30 20:15:00,0,0,1,0,-0.936022,11.857142857142858,20.2
16,a,0.960493,2.04186,0.960493,2.04186,2,8,1,3,0.6182,l,2022-01-02 14:00:00,0,0,1,0,-1.0813669999999997,8.619047619047619,6.166666666666667
