,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,1.49379,2.08573,1.49379,1.32443,7,3,2,2,0.9178,d,2021-08-22 16:30:00,0,1,0,1,0.16935999999999996,11.210526315789474,19.055555555555557
1,h,1.81566,1.10327,1.81566,1.10327,15,4,0,1,1.9535,l,2021-08-28 18:45:00,0,0,1,0,0.7123900000000001,9.263157894736842,14.307692307692308
2,a,1.56057,2.18708,1.56057,2.18708,2,11,1,2,0.8773,l,2021-09-11 16:00:00,0,0,1,0,-0.6265099999999999,23.615384615384617,5.090909090909091
3,h,1.31518,1.04896,1.31518,1.04896,3,4,1,1,1.5844,d,2021-09-19 18:45:00,0,1,0,1,0.2662200000000001,12.0,9.72
4,a,2.54565,1.03395,2.54565,1.03395,6,2,3,2,2.3686999999999996,w,2021-09-22 16:30:00,1,0,0,3,1.5117000000000003,7.230769230769231,17.41176470588235
5,h,2.62795,0.600946,1.86665,0.600946,7,5,3,2,2.7163,w,2021-09-26 10:30:00,1,0,0,3,1.265704,8.481481481481481,9.916666666666666
6,a,1.89552,0.908329,1.89552,0.908329,5,5,1,0,2.1877,w,2021-10-02 16:00:00,1,0,0,3,0.987191,15.307692307692308,7.142857142857143
7,h,1.46974,1.4565,1.46974,0.677558,1,1,1,0,1.3690000000000002,w,2021-10-17 18:45:00,1,0,0,3,0.792182,15.45,15.35
8,a,1.34492,0.961912,0.583617,0.961912,4,3,1,1,1.7019000000000002,d,2021-10-24 18:45:00,0,1,0,1,-0.37829499999999994,12.954545454545455,11.11111111111111
9,h,1.15204,1.12654,1.15204,1.12654,12,5,1,2,1.3472,l,2021-10-27 16:30:00,0,0,1,0,0.025499999999999856,5.7894736842105265,13.636363636363637
10,a,1.78968,1.57716,1.78968,1.57716,8,9,1,2,1.5216,l,2021-10-30 16:00:00,0,0,1,0,0.21252000000000004,12.0,11.148148148148149
11,h,0.984607,0.320219,0.984607,0.320219,4,1,1,0,1.972,w,2021-11-06 17:00:00,1,0,0,3,0.664388,7.0,9.88
12,a,2.76719,0.254933,1.2446,0.254933,8,8,2,0,2.8929,w,2021-11-20 17:00:00,1,0,0,3,0.9896669999999999,18.666666666666668,8.4
13,h,0.818174,0.573467,0.818174,0.573467,6,3,0,1,1.5378,l,2021-11-27 17:00:00,0,0,1,0,0.244707,6.304347826086956,8.9
14,a,2.54436,0.461655,1.78306,0.461655,11,1,2,0,2.7847,w,2021-11-30 19:45:00,1,0,0,3,1.3214050000000002,5.52,32.06666666666667
15,h,3.00541,0.0,3.00541,0.0,13,2,2,0,2.977,w,2021-12-05 19:45:00,1,0,0,3,3.00541,6.357142857142857,24.736842105263158
16,a,1.53897,0.433734,1.53897,0.433734,7,3,1,1,2.2669,d,2021-12-11 17:00:00,0,1,0,1,1.1052359999999999,9.833333333333334,11.0
17,a,1.39683,0.844256,1.39683,0.844256,2,10,2,0,1.8041,w,2021-12-18 17:00:00,1,0,0,3,0.552574,19.785714285714285,10.772727272727273
18,h,2.24385,1.13484,2.24385,1.13484,10,0,2,0,2.1816,w,2021-12-21 19:45:00,1,0,0,3,1.10901,9.619047619047619,15.363636363636363
19,h,1.07965,0.884683,1.07965,0.884683,5,6,1,1,1.5143,d,2022-01-06 19:45:00,0,1,0,1,0.194967,12.5,13.363636363636363
