,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,1.11146,1.77916,1.11146,1.77916,3,8,2,2,0.8016000000000001,d,2017-08-06 16:00:00,0,1,0,1,-0.6677000000000002,11.96,8.392857142857142
1,a,1.47376,0.705642,1.47376,0.705642,7,6,2,0,1.9955,w,2017-08-12 19:00:00,1,0,0,3,0.768118,7.390243902439025,8.9
2,a,0.773691,1.10475,0.773691,1.10475,3,5,1,1,1.0625,d,2017-08-20 16:00:00,0,1,0,1,-0.3310589999999999,21.714285714285715,6.896551724137931
3,h,0.861506,0.846538,0.861506,0.846538,7,4,1,1,1.3436000000000001,d,2017-08-27 16:00:00,0,1,0,1,0.014967999999999981,8.058823529411764,9.0
4,a,2.04494,0.68122,1.28484,0.68122,8,4,1,1,2.4242,d,2017-09-10 14:00:00,0,1,0,1,0.6036199999999999,10.533333333333333,18.333333333333332
5,h,1.99822,1.60019,1.99822,1.60019,6,3,0,1,1.6833,l,2017-09-17 16:00:00,0,0,1,0,0.3980300000000001,7.733333333333333,11.761904761904763
6,a,1.67713,1.75619,1.67713,0.996091,5,1,2,2,1.3151,d,2017-09-22 18:00:00,0,1,0,1,0.6810390000000001,16.03846153846154,8.5
7,h,0.999606,1.5737,0.999606,1.5737,7,3,3,3,0.8909,d,2017-10-01 16:00:00,0,1,0,1,-0.5740940000000001,7.821428571428571,14.368421052631579
8,a,2.02926,1.31459,2.02926,1.31459,3,4,2,0,1.9227999999999998,w,2017-10-14 19:00:00,1,0,0,3,0.7146699999999999,4.9,8.363636363636363
9,h,1.17702,0.418413,1.17702,0.418413,7,4,0,1,2.0335,l,2017-10-21 19:00:00,0,0,1,0,0.758607,9.869565217391305,5.696969696969697
10,a,0.37517,1.62722,0.37517,0.867125,2,7,2,2,0.32,d,2017-10-28 19:00:00,0,1,0,1,-0.49195500000000003,10.321428571428571,8.4
11,h,0.663491,2.78391,0.663491,2.78391,3,10,0,5,0.18969999999999998,l,2017-11-04 16:00:00,0,0,1,0,-2.120419,22.25,6.724137931034483
12,a,0.308467,0.854701,0.308467,0.854701,5,3,1,1,0.7159,d,2017-11-18 19:00:00,0,1,0,1,-0.5462340000000001,6.4,10.636363636363637
13,a,0.302355,1.18185,0.302355,1.18185,5,6,0,3,0.4835,l,2017-11-25 19:00:00,0,0,1,0,-0.8794950000000001,7.173913043478261,13.62962962962963
14,h,0.393065,1.26206,0.393065,1.26206,6,1,1,2,0.5117,l,2017-11-29 18:00:00,0,0,1,0,-0.868995,20.63157894736842,9.227272727272727
15,a,0.723605,0.445538,0.723605,0.445538,4,1,0,1,1.6225,l,2017-12-02 19:00:00,0,0,1,0,0.27806700000000006,11.28125,6.885714285714286
16,h,1.19722,1.16521,1.19722,1.16521,4,2,1,1,1.2773,d,2017-12-09 19:00:00,0,1,0,1,0.03200999999999987,7.9655172413793105,15.55
