,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,0.10804,1.54124,0.10804,1.54124,0,12,0,3,0.2245,l,2014-08-24 20:00:00,0,0,1,0,-1.4332,18.392857142857142,6.545454545454546
1,h,1.35652,0.762738,1.35652,0.762738,4,5,1,1,1.8614000000000002,d,2014-08-31 22:00:00,0,1,0,1,0.5937819999999999,5.896551724137931,14.631578947368421
2,a,0.570631,1.42044,0.570631,0.677167,0,9,3,2,0.5896,w,2014-09-14 11:00:00,1,0,0,3,-0.10653599999999996,6.116279069767442,2.566666666666667
3,h,1.03354,0.903058,1.03354,0.903058,7,2,0,2,1.4474,l,2014-09-19 20:00:00,0,0,1,0,0.13048199999999988,7.85,13.565217391304348
4,a,1.07447,3.93785,0.331196,2.4513,0,8,1,5,0.0975,l,2014-09-23 19:00:00,0,0,1,0,-2.120104,23.941176470588236,10.26086956521739
5,h,0.402099,2.04008,0.402099,2.04008,3,12,0,1,0.28490000000000004,l,2014-09-26 20:00:00,0,0,1,0,-1.6379810000000001,11.130434782608695,7.0
6,a,0.511144,2.34067,0.511144,1.59739,1,2,2,2,0.2054,d,2014-10-04 21:00:00,0,1,0,1,-1.086246,6.916666666666667,4.65625
7,h,0.47658,2.52963,0.47658,2.52963,1,11,0,2,0.1183,l,2014-10-19 18:00:00,0,0,1,0,-2.05305,5.458333333333333,8.0
8,a,0.498984,1.18501,0.498984,1.18501,3,3,1,3,0.7529,l,2014-10-25 19:00:00,0,0,1,0,-0.6860259999999999,8.413793103448276,9.653846153846153
9,h,2.35234,2.01995,2.35234,1.27667,4,7,2,1,1.6144,w,2014-11-02 20:00:00,1,0,0,3,1.07567,8.6,6.434782608695652
10,a,0.891117,0.701376,0.891117,0.701376,5,2,0,0,1.5210000000000001,d,2014-11-08 17:00:00,0,1,0,1,0.18974100000000005,12.0,7.037037037037037
11,h,2.11064,0.941968,0.624209,0.941968,3,7,2,2,2.3342,d,2014-11-23 18:00:00,0,1,0,1,-0.317759,8.285714285714286,9.952380952380953
12,a,0.749825,1.32833,0.749825,1.32833,1,6,0,3,0.8673,l,2014-11-28 19:45:00,0,0,1,0,-0.578505,9.142857142857142,12.444444444444445
13,h,0.424663,0.279031,0.424663,0.279031,1,5,0,2,1.3891,l,2014-12-06 15:00:00,0,0,1,0,0.14563200000000004,11.5,9.384615384615385
14,a,0.909314,0.761893,0.909314,0.761893,3,3,0,1,1.4767000000000001,l,2014-12-15 19:45:00,0,0,1,0,0.1474209999999999,6.193548387096774,5.793103448275862
15,h,0.508293,1.43511,0.508293,1.43511,2,3,1,2,0.5917000000000001,l,2014-12-21 18:00:00,0,0,1,0,-0.9268170000000001,7.1,5.615384615384615
