,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,1.6591,1.18197,1.6591,0.420799,12,2,4,3,1.7103,w,2016-08-14 19:00:00,1,0,0,3,1.238301,9.586206896551724,8.666666666666666
1,a,0.939025,0.197536,0.939025,0.197536,14,0,0,2,2.0377,l,2016-08-20 18:00:00,0,0,1,0,0.7414890000000001,6.0,25.4375
2,a,1.92569,0.590511,1.16452,0.590511,11,3,1,1,2.4576,d,2016-08-27 15:30:00,0,1,0,1,0.574009,7.129032258064516,7.571428571428571
3,h,2.76916,1.22508,2.76916,1.22508,14,3,4,1,2.3684,w,2016-09-10 20:30:00,1,0,0,3,1.54408,15.3,14.772727272727273
4,a,1.41642,1.16415,1.41642,1.16415,4,11,2,1,1.5735999999999999,w,2016-09-16 23:00:00,1,0,0,3,0.25227,10.09375,14.705882352941176
5,h,4.64913,0.157549,3.1268,0.157549,21,2,5,1,2.9929,w,2016-09-24 18:00:00,1,0,0,3,2.969251,5.833333333333333,26.5
6,a,2.02239,2.65842,1.26122,2.65842,16,2,2,1,0.9118999999999999,w,2016-10-01 15:30:00,1,0,0,3,-1.3972,9.16,13.857142857142858
7,h,0.270441,0.537762,0.270441,0.537762,10,1,0,0,0.9191,d,2016-10-17 23:00:00,0,1,0,1,-0.267321,4.515151515151516,9.236842105263158
8,h,2.2952,0.685982,2.2952,0.685982,13,4,2,1,2.4501,w,2016-10-22 20:30:00,1,0,0,3,1.6092179999999998,8.117647058823529,18.3
9,a,2.26056,0.496044,2.26056,0.496044,16,12,4,2,2.5567,w,2016-10-29 20:30:00,1,0,0,3,1.764516,9.26086956521739,10.91304347826087
10,h,4.18366,0.771133,4.18366,0.771133,17,5,6,1,2.8982,w,2016-11-06 18:15:00,1,0,0,3,3.412527,6.161290322580645,16.470588235294116
11,a,1.68802,0.0942055,1.68802,0.0942055,11,0,0,0,2.6521,d,2016-11-19 19:00:00,0,1,0,1,1.5938145000000001,4.439024390243903,19.11764705882353
12,h,2.02461,0.291073,1.26344,0.291073,17,3,2,0,2.6799,w,2016-11-26 19:00:00,1,0,0,3,0.9723669999999999,4.352941176470588,25.923076923076923
13,a,1.26532,2.54396,1.26532,1.78279,7,6,3,4,0.4052,l,2016-12-04 17:30:00,0,0,1,0,-0.5174700000000001,6.967741935483871,16.263157894736842
14,h,1.79134,0.64998,1.79134,0.64998,28,0,2,2,2.2429,d,2016-12-11 20:30:00,0,1,0,1,1.14136,9.714285714285714,21.933333333333334
15,a,2.13526,0.161583,2.13526,0.161583,10,2,3,0,2.7815000000000003,w,2016-12-14 23:45:00,1,0,0,3,1.9736770000000001,7.0606060606060606,18.0
16,a,1.87823,0.456788,1.87823,0.456788,17,1,1,0,2.499,w,2016-12-20 00:00:00,1,0,0,3,1.421442,5.761904761904762,14.571428571428571
17,h,1.66669,0.389104,1.66669,0.389104,13,0,4,1,2.4064,w,2016-12-27 21:15:00,1,0,0,3,1.2775859999999999,6.068965517241379,15.954545454545455
18,h,0.256825,0.352445,0.256825,0.352445,2,3,1,0,1.0969000000000002,w,2016-12-31 21:30:00,1,0,0,3,-0.09561999999999998,9.513513513513514,8.545454545454545
19,a,2.332,1.91057,2.332,0.388234,10,4,2,2,1.6799,d,2017-01-02 19:00:00,0,1,0,1,1.9437659999999999,8.705882352941176,19.57894736842105
20,a,1.46058,1.03178,0.699407,1.03178,6,6,1,1,1.7466000000000002,d,2017-01-15 16:00:00,0,1,0,1,-0.3323729999999999,9.851851851851851,6.5625
21,h,1.24037,1.60482,1.24037,1.60482,14,8,2,3,1.0315,l,2017-01-21 15:30:00,0,0,1,0,-0.36444999999999994,4.78125,38.36363636363637
22,h,1.20485,1.0666,1.20485,0.305435,8,3,1,1,1.4194,d,2017-01-31 23:00:00,0,1,0,1,0.899415,6.387096774193548,11.392857142857142
23,a,1.12538,1.88587,1.12538,1.88587,16,3,0,2,0.747,l,2017-02-04 15:00:00,0,0,1,0,-0.7604899999999999,4.818181818181818,33.333333333333336
24,h,2.38009,0.622104,2.38009,0.622104,10,3,2,0,2.6239999999999997,w,2017-02-11 17:30:00,1,0,0,3,1.757986,6.8125,7.714285714285714
25,a,0.789939,1.54732,0.789939,1.54732,17,3,1,3,0.7732000000000001,l,2017-02-27 20:00:00,0,0,1,0,-0.7573810000000001,3.7142857142857144,13.818181818181818
26,h,2.70435,0.729203,2.70435,0.729203,15,5,3,1,2.6294,w,2017-03-04 17:30:00,1,0,0,3,1.9751469999999998,10.3,9.095238095238095
27,h,0.966335,0.83474,0.966335,0.83474,7,5,2,1,1.4603,w,2017-03-12 16:00:00,1,0,0,3,0.13159500000000002,10.76923076923077,12.666666666666666
28,a,1.94116,2.55464,1.17999,2.55464,16,14,1,1,0.9707,d,2017-03-19 16:30:00,0,1,0,1,-1.37465,17.7,6.214285714285714
29,h,0.625343,1.44152,0.625343,1.44152,3,5,3,1,0.6280999999999999,w,2017-04-01 12:30:00,1,0,0,3,-0.8161769999999999,6.75,10.857142857142858
30,h,2.17263,1.31233,2.17263,1.31233,6,1,2,2,2.0291,d,2017-04-05 20:00:00,0,1,0,1,0.8602999999999998,4.694444444444445,23.333333333333332
31,a,1.02225,2.13972,1.02225,2.13972,6,1,2,1,0.549,w,2017-04-08 15:00:00,1,0,0,3,-1.11747,8.5,16.75
32,a,1.30017,0.590375,1.30017,0.590375,5,2,1,0,1.9661,w,2017-04-16 13:30:00,1,0,0,3,0.7097950000000001,5.730769230769231,16.05
33,h,0.89449,1.21741,0.89449,1.21741,10,4,1,2,1.0271000000000001,l,2017-04-23 16:30:00,0,0,1,0,-0.3229200000000001,3.8636363636363638,10.733333333333333
34,a,0.55669,0.436648,0.55669,0.436648,7,2,1,0,1.3648,w,2017-05-01 20:00:00,1,0,0,3,0.12004200000000004,9.173913043478262,16.647058823529413
35,h,1.35967,0.182082,0.598504,0.182082,12,2,0,0,2.5500999999999996,d,2017-05-07 13:30:00,0,1,0,1,0.41642200000000007,6.52,12.304347826086957
36,a,3.28962,1.03963,3.28962,1.03963,11,0,4,0,2.7276000000000002,w,2017-05-14 14:15:00,1,0,0,3,2.2499900000000004,10.0,24.266666666666666
37,h,2.16957,0.899691,2.16957,0.899691,14,3,3,0,2.2664999999999997,w,2017-05-21 15:00:00,1,0,0,3,1.2698790000000002,4.76,23.055555555555557
