,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,0.154234,3.22904,0.154234,3.22904,3,6,0,5,0.032600000000000004,l,2015-08-14 22:30:00,0,0,1,0,-3.0748059999999997,21.571428571428573,4.142857142857143
1,h,1.32114,1.89549,1.32114,1.89549,9,3,3,2,0.9112,w,2015-08-22 20:30:00,1,0,0,3,-0.5743499999999999,5.481481481481482,3.6964285714285716
2,a,1.44461,1.67081,1.44461,0.913029,5,9,1,2,1.1357,l,2015-08-29 17:30:00,0,0,1,0,0.531581,8.88888888888889,6.5
3,a,1.02932,0.436066,1.02932,0.436066,2,3,3,0,1.9307999999999998,w,2015-09-11 22:30:00,1,0,0,3,0.593254,15.84,9.263157894736842
4,h,0.909692,0.221397,0.909692,0.221397,3,3,0,0,2.078,d,2015-09-19 17:30:00,0,1,0,1,0.6882949999999999,8.185185185185185,10.041666666666666
5,a,1.16174,0.718034,1.16174,0.718034,1,7,1,0,1.7892000000000001,w,2015-09-22 22:00:00,1,0,0,3,0.44370600000000004,7.611111111111111,7.481481481481482
6,h,0.583026,1.27784,0.583026,1.27784,4,5,0,1,0.7142999999999999,l,2015-09-26 20:30:00,0,0,1,0,-0.694814,7.82051282051282,10.571428571428571
7,a,0.315135,2.0435,0.315135,2.0435,2,3,0,3,0.2094,l,2015-10-03 17:30:00,0,0,1,0,-1.728365,11.32,14.869565217391305
8,h,0.469945,0.875048,0.469945,0.875048,1,2,0,0,0.9126000000000001,d,2015-10-17 17:30:00,0,1,0,1,-0.40510300000000005,5.942857142857143,4.658536585365853
9,a,3.11642,0.586765,3.11642,0.586765,12,5,1,0,2.8158,w,2015-10-23 22:30:00,1,0,0,3,2.529655,3.769230769230769,4.142857142857143
10,h,2.44912,0.843812,2.44912,0.0860357,8,3,1,2,2.6205,l,2015-11-01 20:30:00,0,0,1,0,2.3630843,9.148148148148149,9.9375
11,a,1.15876,1.6995,0.401067,1.6995,6,4,1,1,0.9002,d,2015-11-07 21:30:00,0,1,0,1,-1.298433,8.4,8.294117647058824
12,h,1.47142,2.31377,0.713809,2.31377,2,10,3,1,0.7803,w,2015-11-20 23:45:00,1,0,0,3,-1.599961,11.84375,4.464285714285714
13,a,1.13161,0.977105,1.13161,0.977105,2,9,3,1,1.4802,w,2015-11-28 18:30:00,1,0,0,3,0.154505,7.357142857142857,6.157894736842105
14,h,1.30558,1.19413,1.30558,1.19413,7,7,1,3,1.4211,l,2015-12-05 18:30:00,0,0,1,0,0.11145000000000005,6.128205128205129,7.9375
15,a,0.210485,2.00091,0.210485,2.00091,3,7,1,1,0.1948,d,2015-12-12 18:30:00,0,1,0,1,-1.7904250000000002,10.166666666666666,4.425
16,h,1.24397,2.50129,1.24397,2.50129,7,8,0,1,0.5833999999999999,l,2015-12-19 18:30:00,0,0,1,0,-1.25732,8.590909090909092,14.9
17,h,0.378362,1.95463,0.378362,1.19685,4,7,1,2,0.2592,l,2016-01-22 23:30:00,0,0,1,0,-0.818488,12.133333333333333,4.392857142857143
18,a,1.77488,2.69957,1.77488,2.69957,4,11,1,2,0.8434999999999999,l,2016-01-30 21:30:00,0,0,1,0,-0.92469,6.538461538461538,7.294117647058823
19,h,0.197661,1.37214,0.197661,1.37214,4,3,1,1,0.3922,d,2016-02-07 18:30:00,0,1,0,1,-1.1744789999999998,10.636363636363637,20.0
20,h,1.48178,2.07387,1.48178,2.07387,4,5,3,2,0.9240999999999999,w,2016-02-14 18:30:00,1,0,0,3,-0.5920899999999998,9.575757575757576,7.103448275862069
21,a,0.807708,0.45464,0.807708,0.45464,5,7,0,0,1.6854,d,2016-02-19 23:30:00,0,1,0,1,0.353068,8.851851851851851,8.193548387096774
