,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,0.502227,2.37394,0.502227,2.37394,1,12,0,1,0.2319,l,2014-08-30 17:00:00,0,0,1,0,-1.8717130000000002,9.64864864864865,3.8275862068965516
1,a,0.667533,2.2055,0.667533,1.4442,6,13,1,0,0.35519999999999996,w,2014-09-14 14:00:00,1,0,0,3,-0.7766669999999999,13.68,3.892857142857143
2,h,1.34921,0.934229,1.34921,0.934229,3,5,2,3,1.8036,l,2014-09-21 11:30:00,0,0,1,0,0.41498100000000004,12.285714285714286,5.071428571428571
3,a,0.270687,1.78275,0.270687,1.78275,2,5,1,2,0.2449,l,2014-09-24 19:45:00,0,0,1,0,-1.512063,5.972222222222222,2.8297872340425534
4,h,0.837322,1.67402,0.837322,1.67402,5,3,1,1,0.6407,d,2014-09-28 14:00:00,0,1,0,1,-0.836698,5.42,6.3076923076923075
5,a,0.552252,1.60095,0.552252,1.60095,3,6,0,2,0.5759,l,2014-10-04 19:45:00,0,0,1,0,-1.0486980000000001,6.928571428571429,4.708333333333333
6,a,0.324071,1.39349,0.324071,0.632193,1,6,0,3,0.3899,l,2014-10-18 17:00:00,0,0,1,0,-0.308122,17.035714285714285,7.142857142857143
7,h,1.20366,2.38033,1.20366,1.61903,6,9,1,2,0.5019,l,2014-10-26 14:00:00,0,0,1,0,-0.41537,9.689655172413794,4.03030303030303
8,a,0.444825,1.42598,0.444825,1.42598,3,6,0,1,0.5529,l,2014-10-29 19:45:00,0,0,1,0,-0.981155,6.838709677419355,6.814814814814815
9,h,0.415151,0.446127,0.415151,0.446127,4,2,0,0,1.2201,d,2014-11-02 14:00:00,0,1,0,1,-0.030976000000000004,7.636363636363637,4.542857142857143
10,h,1.26794,0.834337,1.26794,0.834337,4,8,2,1,1.7125,w,2014-11-09 14:00:00,1,0,0,3,0.43360300000000007,12.411764705882353,12.4375
11,a,1.38085,0.399901,1.38085,0.399901,4,7,1,1,2.187,d,2014-11-23 14:00:00,0,1,0,1,0.9809489999999998,12.043478260869565,13.0
12,h,0.340276,0.559908,0.340276,0.559908,5,3,0,0,1.0152,d,2014-11-29 19:45:00,0,1,0,1,-0.21963199999999994,9.035714285714286,6.333333333333333
13,a,0.980047,0.579955,0.980047,0.579955,8,5,2,0,1.7313,w,2014-12-08 18:00:00,1,0,0,3,0.400092,7.294117647058823,5.2
14,h,0.826912,1.3205,0.826912,1.3205,3,5,0,2,0.9258,l,2014-12-15 20:00:00,0,0,1,0,-0.493588,12.454545454545455,2.5294117647058822
15,a,0.739269,0.964895,0.739269,0.964895,4,9,1,0,1.1452,w,2014-12-21 11:30:00,1,0,0,3,-0.225626,6.928571428571429,10.5625
16,h,0.790719,0.240292,0.790719,0.240292,4,1,0,0,1.8544,d,2015-01-06 14:00:00,0,1,0,1,0.550427,7.2368421052631575,11.105263157894736
17,a,1.03428,0.940645,1.03428,0.940645,2,6,1,1,1.4403000000000001,d,2015-01-11 14:00:00,0,1,0,1,0.09363500000000013,4.64,6.178571428571429
18,h,1.53326,1.94521,1.53326,1.94521,5,14,1,2,1.0367,l,2015-01-18 14:00:00,0,0,1,0,-0.41195000000000004,6.375,6.9523809523809526
19,a,0.633158,2.33621,0.633158,2.33621,6,8,0,2,0.2972,l,2015-01-25 14:00:00,0,0,1,0,-1.703052,11.88,5.518518518518518
20,h,0.590066,1.57003,0.590066,1.57003,4,9,1,2,0.593,l,2015-02-01 14:00:00,0,0,1,0,-0.9799640000000001,7.375,9.956521739130435
21,a,1.72203,0.742016,1.72203,0.742016,5,2,1,0,2.1636,w,2015-02-11 17:00:00,1,0,0,3,0.9800139999999999,3.6222222222222222,4.428571428571429
22,h,0.745644,0.839752,0.745644,0.839752,3,5,2,1,1.2444,w,2015-02-15 17:00:00,1,0,0,3,-0.09410800000000008,16.545454545454547,5.346153846153846
23,a,0.286685,2.17179,0.286685,2.17179,3,9,0,3,0.1635,l,2015-02-22 14:00:00,0,0,1,0,-1.885105,12.91304347826087,8.411764705882353
24,h,0.512856,0.961368,0.512856,0.961368,4,2,0,0,0.8541000000000001,d,2015-02-28 19:45:00,0,1,0,1,-0.448512,9.264705882352942,7.038461538461538
25,h,0.697014,0.723373,0.697014,0.723373,6,8,0,0,1.2818,d,2015-03-08 14:00:00,0,1,0,1,-0.02635900000000002,8.851851851851851,3.857142857142857
26,a,1.28332,1.10083,1.28332,1.10083,3,10,2,0,1.5237,w,2015-03-15 14:00:00,1,0,0,3,0.18249000000000004,7.7,4.666666666666667
27,h,1.78719,1.25955,1.02589,1.25955,8,6,1,0,1.8082,w,2015-03-21 17:00:00,1,0,0,3,-0.23365999999999998,12.26923076923077,3.619047619047619
28,a,0.635164,1.47235,0.635164,0.711054,9,3,0,1,0.57,l,2015-04-04 14:00:00,0,0,1,0,-0.07589000000000001,4.551724137931035,6.75
29,a,1.81431,0.476356,1.81431,0.476356,4,4,1,0,2.4361,w,2015-04-12 11:30:00,1,0,0,3,1.337954,13.583333333333334,5.454545454545454
30,h,1.00434,0.223826,1.00434,0.223826,2,4,1,1,2.1368,d,2015-04-19 14:00:00,0,1,0,1,0.780514,7.53125,7.6923076923076925
31,a,0.201518,1.88339,0.201518,1.88339,7,8,1,1,0.2344,d,2015-04-26 14:00:00,0,1,0,1,-1.6818719999999998,7.15625,5.903225806451613
32,h,0.960728,0.404162,0.960728,0.404162,3,6,1,0,1.8836000000000002,w,2015-04-29 19:45:00,1,0,0,3,0.556566,5.945945945945946,8.19047619047619
33,a,0.859563,0.895308,0.859563,0.895308,1,10,0,0,1.3309000000000002,d,2015-05-03 14:00:00,0,1,0,1,-0.03574500000000003,22.4,5.2272727272727275
34,h,1.99992,2.07565,1.23862,2.07565,6,4,2,2,1.3003,d,2015-05-10 11:30:00,0,1,0,1,-0.8370299999999999,7.523809523809524,9.421052631578947
35,a,0.178332,2.88077,0.178332,2.88077,6,12,0,2,0.068,l,2015-05-17 14:00:00,0,0,1,0,-2.702438,16.59090909090909,15.0
36,h,0.97759,0.760081,0.97759,0.760081,11,6,1,1,1.5553,d,2015-05-24 14:00:00,0,1,0,1,0.21750899999999995,11.586206896551724,10.45
37,a,0.663704,2.20556,0.663704,2.20556,9,6,0,3,0.4045,l,2015-05-31 19:45:00,0,0,1,0,-1.5418560000000001,24.46153846153846,7.774193548387097
