,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,0.697274,3.08883,0.697274,2.33114,3,11,1,3,0.1354,l,2018-08-24 21:30:00,0,0,1,0,-1.633866,13.333333333333334,9.411764705882353
1,h,3.48013,1.53718,3.48013,1.53718,4,4,3,1,2.545,w,2018-09-01 13:30:00,1,0,0,3,1.94295,6.875,8.67741935483871
2,a,2.19977,1.78366,2.19977,1.02589,15,0,1,2,1.6475,l,2018-09-15 13:30:00,0,0,1,0,1.17388,4.956521739130435,17.9375
3,h,1.92814,1.4456,1.92814,1.4456,8,4,1,1,1.7359,d,2018-09-22 13:30:00,0,1,0,1,0.48253999999999997,17.952380952380953,14.055555555555555
4,a,1.98958,2.06878,1.98958,1.311,7,8,3,1,1.2928,w,2018-09-25 18:30:00,1,0,0,3,0.67858,14.04,6.814814814814815
5,h,1.77221,1.47287,1.01443,1.47287,11,9,1,2,1.599,l,2018-09-29 13:30:00,0,0,1,0,-0.45843999999999996,7.814814814814815,13.208333333333334
6,h,2.24067,1.02517,2.24067,1.02517,12,1,1,2,2.2992,l,2018-10-07 13:30:00,0,0,1,0,1.2155000000000002,6.684210526315789,13.857142857142858
7,a,2.46148,1.11043,2.46148,0.352729,15,3,3,1,2.3495999999999997,w,2018-10-20 13:30:00,1,0,0,3,2.108751,5.708333333333333,25.266666666666666
8,h,2.93243,0.253449,2.93243,0.253449,19,0,4,0,2.9267,w,2018-10-27 16:30:00,1,0,0,3,2.6789810000000003,3.9310344827586206,23.5
9,a,1.93557,2.21447,1.17779,2.21447,4,8,4,1,1.2006,w,2018-11-03 14:30:00,1,0,0,3,-1.03668,10.214285714285714,9.565217391304348
10,h,1.82862,1.14191,1.82862,1.14191,12,17,2,1,1.8812000000000002,w,2018-11-10 14:30:00,1,0,0,3,0.6867099999999999,11.16,13.238095238095237
11,a,1.68148,2.69304,1.68148,2.69304,9,14,3,3,0.7524,d,2018-11-24 14:30:00,0,1,0,1,-1.0115599999999998,14.333333333333334,8.80952380952381
12,h,2.35914,2.15866,1.60145,1.40089,10,3,1,1,1.5231999999999999,d,2018-12-01 17:30:00,0,1,0,1,0.20056000000000007,6.552631578947368,8.64
13,a,2.10256,0.515385,2.10256,0.515385,6,2,2,2,2.6366,d,2018-12-08 14:30:00,0,1,0,1,1.587175,14.523809523809524,15.411764705882353
14,h,3.933,0.584205,3.933,0.584205,17,3,0,0,2.9253,d,2018-12-15 14:30:00,0,1,0,1,3.348795,7.777777777777778,20.333333333333332
15,a,1.90654,2.39195,1.90654,2.39195,4,11,1,1,1.0896,d,2018-12-19 19:30:00,0,1,0,1,-0.4854100000000001,8.642857142857142,10.8
16,h,2.21326,0.963816,2.21326,0.963816,12,7,1,1,2.2362,d,2018-12-23 17:00:00,0,1,0,1,1.249444,7.3478260869565215,19.736842105263158
17,h,1.1596,3.31311,1.1596,3.31311,7,17,1,3,0.2518,l,2019-01-18 19:30:00,0,0,1,0,-2.15351,12.5,12.727272727272727
18,a,3.27125,1.77454,2.51347,1.77454,6,3,4,2,2.354,w,2019-01-26 14:30:00,1,0,0,3,0.7389299999999999,6.866666666666666,9.424242424242424
