,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,1.27123,1.2781,1.27123,0.534823,8,4,2,4,1.2985000000000002,l,2016-08-23 00:00:00,0,0,1,0,0.736407,4.551020408163265,12.842105263157896
1,a,2.05592,1.36093,2.05592,0.476215,6,2,0,1,1.9414,l,2016-08-27 20:15:00,0,0,1,0,1.579705,5.409090909090909,7.9
2,h,1.81116,1.96896,1.81116,1.96896,9,9,2,3,1.2396,l,2016-09-11 18:00:00,0,0,1,0,-0.15779999999999994,5.9655172413793105,5.285714285714286
3,a,1.53251,1.34212,1.53251,1.34212,4,8,1,2,1.5444999999999998,l,2016-09-18 18:15:00,0,0,1,0,0.19039000000000006,7.636363636363637,5.431818181818182
4,h,1.42235,0.259625,0.679073,0.259625,7,2,2,1,2.4854,w,2016-09-23 00:00:00,1,0,0,3,0.41944800000000004,6.840909090909091,8.206896551724139
5,a,1.37734,1.29014,1.37734,0.546987,3,1,2,1,1.3866999999999998,w,2016-09-25 14:00:00,1,0,0,3,0.830353,8.033333333333333,5.852941176470588
6,h,1.00546,3.29348,1.00546,1.80693,5,10,0,2,0.2046,l,2016-10-02 14:00:00,0,0,1,0,-0.8014699999999999,10.517241379310345,8.782608695652174
7,a,0.962304,0.487759,0.962304,0.487759,4,7,2,1,1.8348,w,2016-10-16 20:30:00,1,0,0,3,0.47454500000000005,8.909090909090908,6.444444444444445
8,h,0.839578,2.05021,0.839578,1.30694,7,8,2,3,0.49970000000000003,l,2016-10-22 18:15:00,0,0,1,0,-0.46736199999999994,15.52,6.130434782608695
9,a,1.03333,1.3997,1.03333,1.3997,2,3,1,1,1.0145,d,2016-10-31 23:45:00,0,1,0,1,-0.36636999999999986,5.482758620689655,8.142857142857142
10,a,1.44482,0.571273,0.701668,0.571273,1,9,1,2,2.1726,l,2016-11-06 19:15:00,0,0,1,0,0.13039499999999993,10.791666666666666,5.3428571428571425
11,h,1.58094,0.622946,1.58094,0.622946,13,2,1,1,2.1625,d,2016-11-20 19:15:00,0,1,0,1,0.957994,3.9302325581395348,15.772727272727273
12,a,0.481054,0.217327,0.481054,0.217327,3,7,1,2,1.5207,l,2016-11-26 23:45:00,0,0,1,0,0.263727,8.378378378378379,4.903225806451613
13,h,0.524646,0.849918,0.524646,0.849918,4,5,2,2,1.0011,d,2016-12-04 23:45:00,0,1,0,1,-0.325272,7.366666666666666,7.857142857142857
14,a,1.58335,2.70322,0.840073,1.95994,0,9,2,3,0.6042000000000001,l,2016-12-10 19:15:00,0,0,1,0,-1.1198670000000002,10.303030303030303,6.375
15,a,1.45062,1.80424,0.707339,1.80424,3,5,3,3,1.1065,d,2017-01-09 23:45:00,0,1,0,1,-1.096901,8.136363636363637,5.0
16,h,1.85655,0.92331,1.85655,0.92331,5,0,2,1,2.2588,w,2017-01-15 15:00:00,1,0,0,3,0.93324,6.425,11.291666666666666
17,a,1.46798,1.21498,1.46798,1.21498,7,11,2,0,1.5929,w,2017-01-21 22:45:00,1,0,0,3,0.2530000000000001,11.785714285714286,9.130434782608695
18,a,0.984988,0.864443,0.984988,0.864443,4,8,1,3,1.4501,l,2017-01-30 22:45:00,0,0,1,0,0.12054500000000001,15.458333333333334,6.193548387096774
19,h,0.870776,1.2508,0.870776,0.507523,5,3,0,4,0.9615,l,2017-02-04 19:45:00,0,0,1,0,0.36325300000000005,10.75,6.6
20,a,0.291369,1.51524,0.291369,1.51524,0,6,0,0,0.3813,d,2017-02-11 12:00:00,0,1,0,1,-1.223871,8.166666666666666,8.666666666666666
21,h,1.47536,1.2272,1.47536,1.2272,8,4,2,0,1.5394999999999999,w,2017-02-19 15:15:00,1,0,0,3,0.24815999999999994,6.84375,10.848484848484848
22,h,0.832853,0.99003,0.832853,0.99003,1,13,2,1,1.1963,w,2017-02-22 17:45:00,1,0,0,3,-0.157177,18.8125,4.5
23,a,0.634332,1.33101,0.634332,1.33101,2,3,1,2,0.7542,l,2017-02-25 12:00:00,0,0,1,0,-0.696678,8.931034482758621,11.71875
24,h,1.90734,0.0399313,1.90734,0.0399313,2,1,1,0,2.8992,w,2017-02-28 20:30:00,1,0,0,3,1.8674087,8.607142857142858,6.5
25,a,0.315344,1.757,0.315344,1.757,2,5,0,3,0.3176,l,2017-03-05 15:15:00,0,0,1,0,-1.4416559999999998,9.73913043478261,11.272727272727273
26,h,2.10881,0.926125,1.36553,0.926125,4,5,1,1,2.2669,d,2017-03-11 12:00:00,0,1,0,1,0.43940499999999993,6.153846153846154,7.473684210526316
27,a,1.02269,4.18605,1.02269,3.44277,3,27,2,4,0.08829999999999999,l,2017-03-19 19:45:00,0,0,1,0,-2.4200799999999996,18.375,6.111111111111111
28,h,1.45999,1.54959,1.45999,0.806308,6,7,3,0,1.2501,w,2017-04-02 17:30:00,1,0,0,3,0.6536819999999999,9.851851851851851,9.96
29,h,2.06746,1.68539,2.06746,0.942238,6,4,3,2,1.6562,w,2017-04-06 20:30:00,1,0,0,3,1.125222,12.181818181818182,10.0
30,a,2.25028,0.726489,2.25028,0.726489,6,6,3,1,2.4548,w,2017-04-09 11:00:00,1,0,0,3,1.5237910000000001,14.523809523809524,12.285714285714286
31,h,0.764084,0.73681,0.764084,0.73681,4,3,0,0,1.3246,d,2017-04-16 15:15:00,0,1,0,1,0.02727400000000002,11.28125,7.785714285714286
32,a,1.36814,1.05969,1.36814,1.05969,4,2,0,2,1.6131000000000002,l,2017-04-22 12:00:00,0,0,1,0,0.3084499999999999,12.238095238095237,6.575757575757576
33,h,2.32672,1.68807,1.58344,0.944795,5,5,2,3,1.8570999999999998,l,2017-04-26 19:30:00,0,0,1,0,0.6386449999999999,9.88888888888889,8.952380952380953
34,a,0.973391,2.41841,0.973391,1.67513,1,7,1,2,0.3975,l,2017-04-29 15:15:00,0,0,1,0,-0.701739,19.733333333333334,10.6
35,h,3.01483,0.841795,3.01483,0.841795,9,2,4,1,2.7746,w,2017-05-07 15:15:00,1,0,0,3,2.173035,6.482758620689655,23.666666666666668
36,a,0.481694,1.59622,0.481694,1.59622,2,7,1,0,0.5207,w,2017-05-13 15:00:00,1,0,0,3,-1.114526,9.925925925925926,9.962962962962964
37,h,1.48798,0.932558,1.48798,0.932558,9,10,1,3,1.815,l,2017-05-21 15:45:00,0,0,1,0,0.5554220000000001,10.347826086956522,9.11111111111111
