,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,1.33166,0.535961,1.33166,0.535961,11,0,0,2,2.0079,0,0,1,0,0.795699,8.166666666666666,12.454545454545455
1,3.38708,1.500095,3.38708,1.500095,26,5,2,3,4.1944,1,0,1,3,1.8869849999999997,7.566091954022989,12.081439393939394
2,5.22463,2.792155,5.22463,2.792155,40,14,2,3,5.9914,1,1,1,4,2.4324749999999997,6.915856174476865,11.530483405483407
3,7.56411,2.8241244,7.56411,2.8241244,55,14,3,3,8.859,2,1,1,7,4.7399856,6.57082070228622,14.10374490705373
4,11.990950000000002,3.0154014,11.990950000000002,3.0154014,75,16,5,3,11.841899999999999,3,1,1,10,8.9755486,6.608656561828975,14.463948306595364
5,12.766262000000001,5.0841014,12.766262000000001,5.0841014,80,30,5,5,12.289599999999998,3,1,2,10,7.6821606,7.704183498493843,13.068915255496137
6,16.662492,6.4692614,16.662492,6.4692614,97,38,10,7,14.956599999999998,4,1,2,13,10.1932306,7.571118323384333,12.678117838044306
7,18.832012,7.5087914,18.832012,7.5087914,109,44,13,7,17.189799999999998,5,1,2,16,11.323220599999999,9.316395199627959,11.81522810828877
8,21.522472,7.7635824,21.522472,7.7635824,125,51,16,7,20.034899999999997,6,1,2,19,13.7588896,8.981723269234514,11.545160027880616
9,24.080012,8.136607399999999,24.080012,8.136607399999999,144,52,18,8,22.823699999999995,7,1,2,22,15.9434046,8.713280672040792,11.190644025092555
10,26.256582,8.401048399999999,26.256582,8.401048399999999,149,56,21,8,25.546799999999994,8,1,2,25,17.855533599999998,9.457960784106348,11.153549904234337
11,28.274252,9.306898399999998,28.274252,9.306898399999998,158,61,22,9,27.773999999999994,8,2,2,26,18.967353599999996,9.19479738543082,11.032058426707563
12,30.363812,9.639786399999998,29.602642,9.639786399999998,169,63,23,11,30.479099999999995,8,2,3,26,19.962855599999994,8.879113670467609,11.20200618698735
13,32.020801999999996,10.650036399999998,31.259632,10.650036399999998,177,67,24,12,32.3826,8,3,3,27,20.609595599999995,8.891507806787592,12.009005745059683
14,34.31639199999999,12.172836399999998,33.555222,12.172836399999998,188,74,27,13,34.315599999999996,9,3,3,30,21.382385599999996,8.684247866045231,12.779238695389038
