,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,0.188265,1.26802,0.188265,1.26802,2,7,1,0,0.373,w,2019-08-17 20:00:00,1,0,0,3,-1.079755,9.833333333333334,6.423076923076923
1,h,0.856433,0.65217,0.856433,0.65217,6,4,0,0,1.5364000000000002,d,2019-08-24 16:00:00,0,1,0,1,0.20426299999999997,4.125,4.541666666666667
2,h,1.7305,0.360967,0.987222,0.360967,5,2,2,2,2.5305,d,2019-08-31 16:00:00,0,1,0,1,0.626255,12.0,4.1
3,a,2.68375,0.790606,2.68375,0.790606,10,3,1,1,2.6676999999999995,d,2019-09-15 16:30:00,0,1,0,1,1.893144,10.05,10.7
4,h,2.20072,0.334273,2.20072,0.334273,4,3,0,0,2.6990000000000003,d,2019-09-20 19:00:00,0,1,0,1,1.866447,7.774193548387097,18.636363636363637
5,a,0.11469,1.98715,0.11469,1.98715,5,4,0,2,0.10500000000000001,l,2019-09-25 19:00:00,0,0,1,0,-1.87246,8.257142857142858,7.46875
6,a,0.758419,1.55287,0.758419,1.55287,6,8,1,1,0.6561,d,2019-09-29 16:30:00,0,1,0,1,-0.794451,7.608695652173913,8.565217391304348
7,h,1.13814,2.52105,1.13814,2.52105,10,5,2,1,0.46809999999999996,w,2019-10-05 20:00:00,1,0,0,3,-1.3829099999999999,13.444444444444445,14.466666666666667
8,a,0.658856,0.360979,0.658856,0.360979,3,4,0,1,1.6039,l,2019-10-18 20:00:00,0,0,1,0,0.297877,7.7894736842105265,8.11111111111111
9,h,3.08572,0.836057,3.08572,0.836057,13,4,3,1,2.7482,w,2019-10-27 20:00:00,1,0,0,3,2.249663,5.366666666666666,14.222222222222221
10,a,0.869837,2.15631,0.869837,0.669752,4,7,2,2,0.44210000000000005,d,2019-10-31 18:00:00,0,1,0,1,0.20008499999999996,12.066666666666666,16.5
11,h,3.87668,1.45796,2.39012,0.714682,8,6,4,2,2.7371999999999996,w,2019-11-03 15:00:00,1,0,0,3,1.675438,6.285714285714286,7.851851851851852
12,a,0.065756,1.06639,0.065756,1.06639,2,2,0,0,0.3056,d,2019-11-10 17:30:00,0,1,0,1,-1.000634,7.9411764705882355,4.62962962962963
13,h,1.27092,1.21625,1.27092,1.21625,4,1,1,2,1.3645,l,2019-11-24 13:00:00,0,0,1,0,0.054669999999999996,5.555555555555555,7.032258064516129
14,a,3.03712,1.55803,2.29384,0.814756,4,3,4,2,2.3934,w,2019-12-01 15:00:00,1,0,0,3,1.4790839999999998,10.857142857142858,6.285714285714286
15,h,0.661362,1.46737,0.661362,1.46737,2,5,1,1,0.6923,d,2019-12-08 20:00:00,0,1,0,1,-0.8060080000000001,8.470588235294118,8.555555555555555
16,a,0.528091,2.5649,0.528091,2.5649,4,11,0,2,0.2151,l,2019-12-14 20:00:00,0,0,1,0,-2.0368090000000003,9.363636363636363,7.419354838709677
17,h,3.10563,2.29198,3.10563,2.29198,13,10,3,4,1.8971,l,2019-12-22 13:00:00,0,0,1,0,0.81365,11.2,10.0
18,a,0.76674,1.91143,0.76674,1.91143,6,6,1,1,0.5517,d,2020-01-05 20:00:00,0,1,0,1,-1.14469,8.93939393939394,6.590909090909091
19,h,1.59896,0.618269,1.59896,0.618269,10,2,0,0,2.1282,d,2020-01-18 17:30:00,0,1,0,1,0.980691,7.95,10.380952380952381
20,h,1.94107,0.601469,1.1978,0.601469,2,3,2,0,2.4393,w,2020-01-24 20:00:00,1,0,0,3,0.5963309999999999,4.108108108108108,7.137931034482759
21,a,0.915717,1.9166,0.915717,1.17333,5,4,1,3,0.5507,l,2020-02-02 17:30:00,0,0,1,0,-0.257613,8.964285714285714,7.555555555555555
22,h,0.68297,2.74949,0.68297,2.74949,5,7,1,4,0.25579999999999997,l,2020-02-09 15:00:00,0,0,1,0,-2.06652,8.81081081081081,8.285714285714286
23,a,0.836206,0.763109,0.836206,0.763109,3,8,1,0,1.4414,w,2020-02-16 17:30:00,1,0,0,3,0.07309699999999997,15.7,5.909090909090909
24,h,0.783825,1.68194,0.783825,1.68194,7,3,0,3,0.6388,l,2020-02-23 11:00:00,0,0,1,0,-0.898115,3.269230769230769,8.615384615384615
