,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,0.922943,0.803464,0.922943,0.803464,5,4,1,1,1.4397,d,2014-08-31 19:45:00,0,1,0,1,0.119479,12.789473684210526,6.666666666666667
1,a,1.38681,2.10454,1.38681,1.34325,5,1,1,2,0.7975,l,2014-09-15 19:45:00,0,0,1,0,0.04356000000000004,8.821428571428571,10.166666666666666
2,h,0.584764,0.477134,0.584764,0.477134,2,2,1,1,1.3718,d,2014-09-21 19:45:00,0,1,0,1,0.10762999999999995,18.88888888888889,10.923076923076923
3,a,1.11014,1.53135,1.11014,1.53135,2,10,3,3,1.0270000000000001,d,2014-09-24 19:45:00,0,1,0,1,-0.4212100000000001,27.692307692307693,13.0
4,h,1.5751,2.43959,1.5751,2.43959,4,2,0,4,0.7526999999999999,l,2014-09-29 20:00:00,0,0,1,0,-0.86449,8.448275862068966,7.137931034482759
5,a,0.319965,1.99387,0.319965,1.99387,3,5,0,3,0.2763,l,2014-10-05 11:30:00,0,0,1,0,-1.673905,9.222222222222221,4.575
6,h,0.995603,1.13078,0.995603,0.369483,6,2,2,1,1.1196000000000002,w,2014-10-19 14:00:00,1,0,0,3,0.62612,5.805555555555555,10.333333333333334
7,a,0.1661,1.59355,0.1661,1.59355,1,12,0,2,0.2866,l,2014-10-26 14:00:00,0,0,1,0,-1.42745,19.55,6.67741935483871
8,h,1.42598,0.444825,1.42598,0.444825,6,3,1,0,2.1963,w,2014-10-29 19:45:00,1,0,0,3,0.981155,6.814814814814815,6.838709677419355
9,a,1.65067,1.12159,1.65067,1.12159,2,4,2,0,1.792,w,2014-11-02 19:45:00,1,0,0,3,0.52908,14.04,5.962962962962963
10,h,2.91017,1.38613,1.38761,1.38613,5,6,1,1,2.4426999999999994,d,2014-11-09 14:00:00,0,1,0,1,0.0014799999999999258,5.285714285714286,9.37037037037037
11,a,1.58439,1.51548,1.58439,1.51548,0,12,1,1,1.4158,d,2014-11-24 19:45:00,0,1,0,1,0.06891000000000003,11.375,8.392857142857142
12,h,1.43758,1.4149,1.43758,1.4149,7,8,2,1,1.3759,w,2014-11-30 14:00:00,1,0,0,3,0.022680000000000033,9.285714285714286,10.5
13,a,0.265528,0.996123,0.265528,0.996123,1,7,2,2,0.6496999999999999,d,2014-12-06 19:45:00,0,1,0,1,-0.730595,19.764705882352942,16.454545454545453
14,h,1.84591,0.810735,1.84591,0.810735,10,7,2,1,2.1746999999999996,w,2014-12-13 17:00:00,1,0,0,3,1.035175,9.821428571428571,12.705882352941176
15,a,1.04151,1.97467,1.04151,1.21337,5,5,3,3,0.6363000000000001,d,2014-12-21 14:00:00,0,1,0,1,-0.17186000000000012,9.076923076923077,5.964285714285714
16,h,3.19476,0.984483,2.43346,0.984483,5,2,5,0,2.6978999999999997,w,2015-01-06 14:00:00,1,0,0,3,1.4489770000000002,8.724137931034482,16.64
17,a,1.64206,2.813,0.88076,2.813,4,9,3,4,0.56,l,2015-01-11 14:00:00,0,0,1,0,-1.9322400000000002,10.181818181818182,8.11111111111111
18,h,1.01386,0.908051,1.01386,0.908051,2,4,1,1,1.4037,d,2015-01-17 19:45:00,0,1,0,1,0.10580899999999993,16.5,5.625
19,a,0.985018,1.16405,0.985018,1.16405,8,5,1,1,1.1936,d,2015-01-25 14:00:00,0,1,0,1,-0.17903200000000008,7.0,4.228571428571429
20,h,1.35764,0.471866,1.35764,0.471866,4,3,2,1,2.187,w,2015-02-01 14:00:00,1,0,0,3,0.885774,5.2,14.272727272727273
21,a,1.03268,0.855097,1.03268,0.855097,4,7,0,3,1.5593000000000001,l,2015-02-08 19:45:00,0,0,1,0,0.17758300000000005,9.2,4.933333333333334
22,h,0.911378,0.362823,0.911378,0.362823,4,0,3,1,1.9724000000000002,w,2015-02-14 19:45:00,1,0,0,3,0.548555,10.966666666666667,5.457142857142857
23,a,0.991252,1.17258,0.991252,1.17258,4,7,1,2,1.1731,l,2015-02-22 14:00:00,0,0,1,0,-0.18132799999999993,7.7368421052631575,4.212765957446808
24,h,1.15896,1.18531,1.15896,1.18531,7,6,0,0,1.2886,d,2015-03-01 14:00:00,0,1,0,1,-0.026350000000000096,8.25925925925926,5.0
25,a,0.275999,0.0514277,0.275999,0.0514277,3,6,0,0,1.4527,d,2015-03-08 11:30:00,0,1,0,1,0.2245713,5.576923076923077,7.486486486486487
26,h,0.247164,0.510054,0.247164,0.510054,4,1,0,1,0.9359,l,2015-03-14 17:00:00,0,0,1,0,-0.26289,7.137931034482759,6.1891891891891895
27,a,1.25955,1.78719,1.25955,1.02589,6,8,0,1,0.9300999999999999,l,2015-03-21 17:00:00,0,0,1,0,0.23365999999999998,3.619047619047619,12.26923076923077
28,h,1.82986,1.72116,1.0686,1.72116,2,3,1,2,1.4802,l,2015-04-04 14:00:00,0,0,1,0,-0.65256,9.095238095238095,9.0
29,a,1.86145,0.44846,1.86145,0.44846,5,6,3,1,2.4959999999999996,w,2015-04-12 14:00:00,1,0,0,3,1.41299,14.578947368421053,6.2727272727272725
30,h,1.86031,0.907374,1.86031,0.907374,4,15,2,1,2.1271999999999998,w,2015-04-19 14:00:00,1,0,0,3,0.9529359999999999,4.7317073170731705,4.466666666666667
31,a,1.80235,1.11507,1.80235,0.353771,8,4,0,1,1.9261,l,2015-04-26 14:00:00,0,0,1,0,1.4485789999999998,8.375,11.666666666666666
