,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,0.95973,2.0285,0.95973,2.0285,4,15,1,1,0.6442,d,2020-09-20 16:00:00,0,1,0,1,-1.0687700000000002,18.636363636363637,9.263157894736842
1,h,0.91566,1.99417,0.91566,1.99417,0,8,0,2,0.5314,l,2020-09-26 16:00:00,0,0,1,0,-1.07851,11.148148148148149,13.85
2,a,0.655559,3.60777,0.655559,3.60777,6,15,2,5,0.07419999999999999,l,2020-10-04 10:30:00,0,0,1,0,-2.952211,15.318181818181818,10.454545454545455
3,a,1.79136,1.24172,1.79136,0.480418,3,4,3,2,1.8917999999999997,w,2020-10-18 13:00:00,1,0,0,3,1.310942,15.666666666666666,8.12
4,h,2.08322,1.40714,2.08322,1.40714,9,6,4,2,1.8814999999999997,w,2020-10-25 11:30:00,1,0,0,3,0.6760799999999998,13.814814814814815,13.0625
5,a,1.26683,1.46614,1.26683,1.46614,9,11,2,3,1.2371,l,2020-10-31 19:45:00,0,0,1,0,-0.1993100000000001,6.54054054054054,11.0
6,h,1.89967,0.134345,1.13837,0.134345,5,4,2,0,2.7661000000000002,w,2020-11-07 14:00:00,1,0,0,3,1.0040250000000002,9.407407407407407,8.295454545454545
7,a,0.0831584,2.54799,0.0831584,2.54799,8,15,0,2,0.06459999999999999,l,2020-11-21 19:45:00,0,0,1,0,-2.4648316,20.818181818181817,4.523809523809524
8,h,1.44548,2.7383,1.44548,1.977,8,8,2,2,0.5292,d,2020-11-29 17:00:00,0,1,0,1,-0.53152,10.321428571428571,4.9375
9,a,1.67924,3.02671,1.67924,3.02671,9,4,1,1,0.5938,d,2020-12-06 11:30:00,0,1,0,1,-1.34747,9.076923076923077,10.4375
10,h,1.61081,2.74594,1.61081,2.74594,5,7,1,3,0.6032,l,2020-12-13 11:30:00,0,0,1,0,-1.13513,27.307692307692307,7.03030303030303
11,a,0.265316,0.870374,0.265316,0.870374,3,7,0,0,0.6655,d,2020-12-16 19:45:00,0,1,0,1,-0.605058,13.454545454545455,8.52
12,h,0.628497,1.43641,0.628497,1.43641,12,13,1,1,0.6995,d,2020-12-20 14:00:00,0,1,0,1,-0.807913,10.16,13.666666666666666
13,a,1.19646,3.36165,0.435161,3.36165,6,6,2,3,0.205,l,2020-12-23 19:45:00,0,0,1,0,-2.926489,7.837209302325581,6.0
14,h,0.860583,5.2489,0.860583,4.4876,3,25,1,4,0.0137,l,2021-01-03 14:00:00,0,0,1,0,-3.6270169999999995,19.22222222222222,13.0
15,h,1.16751,1.23401,1.16751,1.23401,9,6,1,2,1.3087,l,2021-01-06 11:30:00,0,0,1,0,-0.0665,12.357142857142858,12.08
16,a,1.25523,1.90744,0.493934,1.90744,2,5,0,1,0.8322,l,2021-01-10 17:00:00,0,0,1,0,-1.413506,14.625,6.486486486486487
17,h,1.1919,1.69958,1.1919,0.938283,9,8,0,2,0.9206000000000001,l,2021-01-18 19:45:00,0,0,1,0,0.253617,21.705882352941178,8.285714285714286
18,a,1.27481,2.49498,1.27481,2.49498,12,4,0,1,0.5545,l,2021-01-24 14:00:00,0,0,1,0,-1.22017,12.285714285714286,13.956521739130435
19,h,0.879547,1.89569,0.879547,1.89569,3,10,1,1,0.5856,d,2021-01-31 14:00:00,0,1,0,1,-1.016143,22.176470588235293,6.636363636363637
20,a,1.23787,1.0166,1.23787,1.0166,1,12,0,1,1.5594999999999999,l,2021-02-07 19:45:00,0,0,1,0,0.22127000000000008,13.380952380952381,8.045454545454545
21,h,0.203346,0.966776,0.203346,0.966776,4,6,0,1,0.5339,l,2021-02-14 14:00:00,0,0,1,0,-0.7634299999999999,13.066666666666666,6.172413793103448
22,h,0.804795,1.16138,0.804795,1.16138,6,9,0,1,0.9758,l,2021-02-19 19:45:00,0,0,1,0,-0.35658500000000004,7.037037037037037,6.291666666666667
23,a,1.47542,0.859768,0.714116,0.859768,2,8,2,0,1.9536000000000002,w,2021-02-28 14:00:00,1,0,0,3,-0.145652,10.5,6.222222222222222
24,h,0.918475,0.572194,0.918475,0.572194,3,5,1,0,1.6789,w,2021-03-03 19:45:00,1,0,0,3,0.34628100000000006,10.064516129032258,4.954545454545454
25,a,0.979884,0.52749,0.979884,0.52749,2,4,2,2,1.8273000000000001,d,2021-03-07 17:00:00,0,1,0,1,0.45239399999999996,12.25,10.75
26,h,0.656951,2.33997,0.656951,1.57868,8,10,1,3,0.2834,l,2021-03-14 17:00:00,0,0,1,0,-0.9217290000000001,11.482758620689655,15.6875
27,a,2.95218,1.03827,2.95218,1.03827,8,6,1,2,2.555,l,2021-03-20 17:00:00,0,0,1,0,1.9139099999999998,11.5,8.777777777777779
28,h,1.24308,1.30136,1.24308,1.30136,10,14,0,2,1.2835,l,2021-04-03 13:00:00,0,0,1,0,-0.05828000000000011,10.133333333333333,8.19047619047619
29,a,0.242059,1.25573,0.242059,1.25573,3,15,0,1,0.39280000000000004,l,2021-04-11 10:30:00,0,0,1,0,-1.013671,34.22222222222222,11.366666666666667
30,h,2.36238,1.6174,2.36238,1.6174,9,5,4,3,1.9144999999999999,w,2021-04-17 18:45:00,1,0,0,3,0.74498,8.882352941176471,13.047619047619047
31,a,1.37919,0.764035,0.617893,0.764035,6,11,1,0,1.9207,w,2021-04-21 18:45:00,1,0,0,3,-0.146142,11.407407407407407,12.15
32,h,1.26292,1.58437,1.26292,1.58437,4,3,3,2,1.0684,w,2021-04-25 16:00:00,1,0,0,3,-0.32145,19.05263157894737,6.0
33,a,1.88547,2.9066,1.88547,2.9066,6,15,1,1,0.7794000000000001,d,2021-05-02 13:00:00,0,1,0,1,-1.02113,17.05263157894737,10.391304347826088
34,a,1.94848,1.11891,1.94848,1.11891,3,8,3,1,2.0521000000000003,w,2021-05-09 13:00:00,1,0,0,3,0.8295699999999999,10.529411764705882,6.05
35,h,0.346121,0.10611,0.346121,0.10611,5,1,0,0,1.472,d,2021-05-12 16:30:00,0,1,0,1,0.24001100000000003,10.31578947368421,23.0
36,a,0.425678,1.40469,0.425678,1.40469,1,11,0,0,0.5183,d,2021-05-16 18:45:00,0,1,0,1,-0.979012,19.866666666666667,10.15
37,h,2.16617,1.63375,2.16617,1.63375,8,5,0,1,1.7543,l,2021-05-22 18:45:00,0,0,1,0,0.5324200000000001,19.176470588235293,23.285714285714285
