,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,0.720574,0.27644,0.720574,0.27644,3,9,1,0,1.7647,w,2017-08-12 15:00:00,1,0,0,3,0.44413400000000003,6.190476190476191,14.45
1,a,0.59971,1.14216,0.59971,1.14216,1,14,1,1,0.8764,d,2017-08-21 20:00:00,0,1,0,1,-0.5424500000000001,21.46153846153846,11.461538461538462
2,a,0.326655,1.16991,0.326655,1.16991,4,11,0,2,0.6019000000000001,l,2017-08-27 13:30:00,0,0,1,0,-0.8432550000000001,17.5,14.842105263157896
3,h,1.15144,2.17535,1.15144,2.17535,9,9,0,3,0.6814,l,2017-09-09 15:00:00,0,0,1,0,-1.0239099999999999,10.521739130434783,10.576923076923077
4,a,1.06298,3.28722,1.06298,2.52605,1,5,0,4,0.21440000000000003,l,2017-09-17 16:00:00,0,0,1,0,-1.46307,9.478260869565217,10.516129032258064
5,h,2.21092,0.384728,2.21092,0.384728,12,6,2,1,2.7649000000000004,w,2017-09-23 15:00:00,1,0,0,3,1.8261920000000003,9.043478260869565,13.125
6,h,0.93376,0.383977,0.93376,0.383977,18,6,0,1,1.8204,l,2017-10-01 14:15:00,0,0,1,0,0.549783,8.714285714285714,16.133333333333333
7,a,1.45518,1.05884,0.694013,1.05884,5,9,1,1,1.7146,d,2017-10-15 13:30:00,0,1,0,1,-0.364827,8.826086956521738,14.941176470588236
8,h,0.810989,3.86029,0.810989,3.86029,0,17,2,5,0.09540000000000001,l,2017-10-22 13:30:00,0,0,1,0,-3.049301,18.210526315789473,8.625
9,a,0.575236,1.36768,0.575236,1.36768,5,4,0,2,0.6357999999999999,l,2017-10-29 16:00:00,0,0,1,0,-0.792444,4.878787878787879,19.454545454545453
10,h,2.5796,2.05534,1.81843,1.29417,7,6,3,2,1.7572,w,2017-11-05 16:30:00,1,0,0,3,0.52426,7.275862068965517,9.23076923076923
11,a,1.68728,2.02983,0.926114,2.02983,4,9,2,2,1.0928,d,2017-11-18 15:00:00,0,1,0,1,-1.103716,8.117647058823529,5.722222222222222
12,a,0.147724,1.97034,0.147724,1.97034,1,4,1,4,0.1619,l,2017-11-26 13:30:00,0,0,1,0,-1.822616,18.238095238095237,11.857142857142858
13,h,1.76497,1.03658,0.90791,0.275413,5,10,4,0,2.0473999999999997,w,2017-11-29 20:00:00,1,0,0,3,0.632497,9.161290322580646,16.533333333333335
14,h,0.820024,0.223429,0.820024,0.223429,7,4,2,0,1.9512,w,2017-12-02 15:00:00,1,0,0,3,0.596595,8.045454545454545,10.5625
15,a,0.823217,1.89569,0.062048,1.89569,0,17,1,1,0.5640000000000001,d,2017-12-10 14:15:00,0,1,0,1,-1.833642,17.1,3.8823529411764706
16,a,1.38719,0.570658,1.38719,0.570658,1,2,1,0,2.2398,w,2017-12-13 19:45:00,1,0,0,3,0.8165319999999999,10.5,11.857142857142858
17,h,2.01756,0.766224,0.474817,0.766224,0,1,3,1,2.4695,w,2017-12-18 20:00:00,1,0,0,3,-0.291407,10.043478260869565,14.555555555555555
18,h,0.342403,1.84971,0.342403,1.84971,1,17,0,0,0.2518,d,2017-12-23 12:30:00,0,1,0,1,-1.507307,12.8,9.823529411764707
19,a,0.405775,1.18168,0.405775,1.18168,1,3,0,0,0.6531,d,2017-12-26 15:00:00,0,1,0,1,-0.7759050000000001,8.61111111111111,7.684210526315789
20,a,0.599608,1.39955,0.599608,1.39955,6,7,1,2,0.7019,l,2017-12-30 15:00:00,0,0,1,0,-0.799942,5.392857142857143,15.055555555555555
21,h,1.23952,1.26247,1.23952,1.26247,8,5,0,2,1.2988,l,2018-01-01 17:30:00,0,0,1,0,-0.022950000000000026,15.88888888888889,8.15
22,a,0.290345,4.21366,0.290345,4.21366,3,8,0,4,0.009600000000000001,l,2018-01-13 17:30:00,0,0,1,0,-3.923315,10.633333333333333,6.827586206896552
23,h,0.92355,1.34998,0.92355,1.34998,7,3,1,1,0.9985999999999999,d,2018-01-20 15:00:00,0,1,0,1,-0.42643,4.45945945945946,10.761904761904763
24,h,1.53072,2.65018,1.53072,1.88901,5,2,2,1,0.5764,w,2018-01-31 19:45:00,1,0,0,3,-0.35829,8.2,9.823529411764707
25,a,1.49065,3.19622,1.49065,3.19622,7,11,1,5,0.42979999999999996,l,2018-02-03 17:30:00,0,0,1,0,-1.7055699999999998,14.478260869565217,14.714285714285714
26,h,1.48792,1.65713,1.48792,0.896038,12,8,3,1,1.2117,w,2018-02-10 15:00:00,1,0,0,3,0.5918819999999999,4.394736842105263,6.928571428571429
