,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,0.825483,2.94224,0.825483,2.18107,3,6,0,2,0.22499999999999998,l,2020-09-21 18:45:00,0,0,1,0,-1.355587,13.5,9.26086956521739
1,h,2.04715,1.2448,2.04715,1.2448,7,3,4,1,1.9584,w,2020-09-28 18:45:00,1,0,0,3,0.8023499999999999,7.357142857142857,10.571428571428571
2,a,1.82239,0.8907,1.82239,0.8907,5,6,0,1,2.1037,l,2020-10-04 13:00:00,0,0,1,0,0.9316899999999999,6.083333333333333,8.96
3,h,1.45422,3.23668,1.45422,3.23668,6,10,3,4,0.44199999999999995,l,2020-10-18 10:30:00,0,0,1,0,-1.7824599999999997,6.290322580645161,7.6
4,a,1.75593,1.42977,1.75593,1.42977,9,3,1,2,1.6086,l,2020-10-24 18:45:00,0,0,1,0,0.32616,8.96551724137931,9.206896551724139
5,h,1.46614,1.26683,1.46614,1.26683,11,9,3,2,1.4954,w,2020-10-31 19:45:00,1,0,0,3,0.1993100000000001,11.0,6.54054054054054
6,h,0.729048,1.40583,0.729048,1.40583,5,5,0,1,0.7688999999999999,l,2020-11-08 17:00:00,0,0,1,0,-0.6767819999999999,10.761904761904763,16.5625
7,a,1.73409,0.817944,1.73409,0.817944,4,2,2,1,2.1283,w,2020-11-22 14:00:00,1,0,0,3,0.9161459999999999,8.272727272727273,9.714285714285714
8,h,1.80058,0.401219,1.80058,0.401219,7,4,1,0,2.6327999999999996,w,2020-11-29 14:00:00,1,0,0,3,1.399361,7.571428571428571,5.457142857142857
9,a,1.1214,1.98287,1.1214,1.98287,6,6,1,3,0.7699,l,2020-12-05 19:45:00,0,0,1,0,-0.86147,12.526315789473685,20.733333333333334
10,h,0.354826,4.03543,0.354826,4.03543,7,12,1,5,0.0354,l,2020-12-13 14:00:00,0,0,1,0,-3.6806039999999998,8.178571428571429,15.05
11,a,1.61165,2.66532,0.751235,2.66532,4,10,2,2,0.5727,d,2020-12-16 19:45:00,0,1,0,1,-1.914085,6.08,9.68
12,a,2.17731,1.10564,2.17731,1.10564,9,3,1,1,2.177,d,2020-12-20 11:30:00,0,1,0,1,1.07167,8.1,7.413793103448276
13,h,1.08799,1.89381,1.08799,1.13255,4,9,2,2,0.7348,d,2020-12-23 19:45:00,0,1,0,1,-0.04455999999999993,13.045454545454545,8.864864864864865
14,a,0.633738,0.352245,0.633738,0.352245,4,2,0,0,1.6139000000000001,d,2021-01-03 14:00:00,0,1,0,1,0.28149300000000005,14.8125,16.38888888888889
15,h,1.30678,1.70449,1.30678,1.70449,5,9,2,2,1.0358,d,2021-01-06 14:00:00,0,1,0,1,-0.39771,10.047619047619047,11.466666666666667
16,a,1.03548,1.0511,1.03548,1.0511,5,4,0,2,1.3358999999999999,l,2021-01-09 17:00:00,0,0,1,0,-0.015619999999999967,5.8076923076923075,15.0
17,h,2.59435,0.695086,1.83305,0.695086,7,6,1,0,2.6243000000000003,w,2021-01-16 14:00:00,1,0,0,3,1.1379640000000002,8.615384615384615,6.857142857142857
18,a,0.43025,3.5214,0.43025,3.5214,5,10,0,2,0.0678,l,2021-01-24 11:30:00,0,0,1,0,-3.09115,9.892857142857142,15.4375
19,h,1.3455,3.3292,1.3455,1.6746,5,9,1,2,0.2472,l,2021-01-30 14:00:00,0,0,1,0,-0.32910000000000017,9.75,8.344827586206897
20,a,1.45085,0.787202,1.45085,0.787202,3,7,3,0,1.9207,w,2021-02-07 17:00:00,1,0,0,3,0.663648,12.875,7.147058823529412
21,h,1.91922,0.80004,1.91922,0.80004,10,5,1,1,2.2657,d,2021-02-12 19:45:00,0,1,0,1,1.11918,7.458333333333333,10.32
22,a,0.547118,1.75431,0.547118,1.75431,4,28,1,1,0.4948,d,2021-02-20 19:45:00,0,1,0,1,-1.207192,23.8,3.3703703703703702
23,h,1.30451,2.4983,1.30451,1.737,4,20,2,0,0.5587,w,2021-02-27 17:00:00,1,0,0,3,-0.43249000000000004,13.764705882352942,5.457142857142857
24,a,0.572194,0.918475,0.572194,0.918475,5,3,0,1,0.9702999999999999,l,2021-03-03 19:45:00,0,0,1,0,-0.34628100000000006,4.954545454545454,10.064516129032258
25,a,0.770095,1.22462,0.770095,1.22462,5,3,1,3,0.9421,l,2021-03-07 19:45:00,0,0,1,0,-0.45452500000000007,8.37037037037037,11.708333333333334
26,h,2.26652,1.56796,2.26652,1.56796,6,9,3,1,1.9198,w,2021-03-14 11:30:00,1,0,0,3,0.6985599999999998,10.08695652173913,8.423076923076923
27,a,3.85076,1.94617,3.85076,1.18488,9,8,3,2,2.4518,w,2021-03-20 14:00:00,1,0,0,3,2.6658800000000005,5.517241379310345,8.55
28,h,1.26861,2.12357,1.26861,2.12357,8,10,0,1,0.6966999999999999,l,2021-04-03 18:45:00,0,0,1,0,-0.8549599999999999,12.4,11.958333333333334
