,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,2.44678,0.333556,1.7035,0.333556,5,2,1,0,2.8418,w,2019-08-18 21:00:00,1,0,0,3,1.369944,6.894736842105263,11.571428571428571
1,a,1.39426,0.379878,1.39426,0.379878,7,10,1,0,2.2734,w,2019-08-25 18:00:00,1,0,0,3,1.0143820000000001,10.285714285714286,10.851851851851851
2,h,1.8114,0.847966,1.8114,0.847966,7,3,3,2,2.2272000000000003,w,2019-09-01 18:00:00,1,0,0,3,0.9634339999999999,7.428571428571429,10.44
3,a,1.06745,2.08851,1.06745,2.08851,14,6,0,2,0.6084,l,2019-09-14 16:30:00,0,0,1,0,-1.0210599999999999,14.368421052631579,9.571428571428571
4,h,1.71994,0.582564,1.71994,0.582564,10,3,0,0,2.3053999999999997,d,2019-09-21 16:30:00,0,1,0,1,1.1373760000000002,9.148148148148149,17.916666666666668
5,a,1.21545,0.673477,1.21545,0.673477,10,3,2,0,1.783,w,2019-09-25 17:00:00,1,0,0,3,0.5419729999999999,8.73076923076923,20.0
6,h,0.819412,0.379757,0.819412,0.379757,4,4,0,0,1.7816,d,2019-09-28 19:00:00,0,1,0,1,0.439655,14.0,9.192307692307692
7,a,0.768197,0.969549,0.768197,0.226787,5,2,0,0,1.0699,d,2019-10-06 15:00:00,0,1,0,1,0.5414100000000001,7.0344827586206895,13.588235294117647
8,h,1.54344,0.757907,0.800163,0.757907,7,12,1,1,2.0463,d,2019-10-19 15:00:00,0,1,0,1,0.04225599999999996,9.433333333333334,11.38888888888889
9,h,1.94897,0.328031,1.94897,0.328031,4,4,2,0,2.718,w,2019-10-26 20:00:00,1,0,0,3,1.6209390000000001,9.333333333333334,15.76923076923077
10,a,1.72516,0.442747,1.72516,0.442747,6,2,1,1,2.4337,d,2019-10-29 18:00:00,0,1,0,1,1.282413,5.258064516129032,7.230769230769231
11,a,2.45211,0.888419,1.69342,0.888419,9,3,1,1,2.5553,d,2019-11-02 17:30:00,0,1,0,1,0.805001,9.8125,6.333333333333333
12,h,3.05161,0.379993,3.05161,0.379993,11,7,3,1,2.8911000000000002,w,2019-11-10 15:00:00,1,0,0,3,2.6716170000000004,8.153846153846153,4.297297297297297
13,a,2.0596,0.669993,2.0596,0.669993,10,1,1,1,2.3850000000000002,d,2019-11-23 17:30:00,0,1,0,1,1.3896070000000003,6.2,11.5
14,h,1.16353,1.18842,1.16353,1.18842,8,14,0,1,1.2995999999999999,l,2019-12-01 20:00:00,0,0,1,0,-0.02489000000000008,17.095238095238095,6.172413793103448
15,a,1.71887,1.41318,1.71887,1.41318,12,6,0,0,1.5899,d,2019-12-06 20:00:00,0,1,0,1,0.3056899999999998,10.384615384615385,8.09375
16,h,2.5649,0.528091,2.5649,0.528091,11,4,2,0,2.6826,w,2019-12-14 20:00:00,1,0,0,3,2.0368090000000003,7.419354838709677,9.363636363636363
17,a,1.41727,0.922514,1.41727,0.922514,3,4,2,1,1.8303,w,2019-12-22 15:00:00,1,0,0,3,0.4947560000000001,12.571428571428571,7.2105263157894735
18,h,1.56308,0.736284,1.56308,0.736284,7,2,2,1,2.0111999999999997,w,2020-01-04 17:30:00,1,0,0,3,0.826796,11.478260869565217,10.11111111111111
19,a,1.03685,1.03493,1.03685,1.03493,5,0,0,2,1.3283,l,2020-01-18 20:00:00,0,0,1,0,0.0019200000000001438,5.708333333333333,12.130434782608695
