,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,0.63294,1.49532,0.63294,0.735229,3,2,0,2,0.5325,l,2014-08-09 20:00:00,0,0,1,0,-0.10228900000000007,16.0625,10.75
1,a,1.00409,0.908766,1.00409,0.908766,2,2,1,0,1.4634,w,2014-08-16 19:00:00,1,0,0,3,0.09532399999999996,15.0,9.206896551724139
2,h,0.452052,0.708459,0.452052,0.708459,2,3,0,1,1.0421,l,2014-08-23 16:00:00,0,0,1,0,-0.25640699999999994,7.848484848484849,8.0
3,a,0.607468,2.04974,0.607468,2.04974,4,2,0,4,0.3474,l,2014-08-30 19:00:00,0,0,1,0,-1.442272,12.652173913043478,11.428571428571429
4,h,1.68757,0.289488,0.927472,0.289488,6,9,2,1,2.5912,w,2014-09-14 16:00:00,1,0,0,3,0.6379839999999999,11.708333333333334,5.583333333333333
5,a,0.0833917,1.44179,0.0833917,1.44179,1,2,0,1,0.2113,l,2014-09-21 16:00:00,0,0,1,0,-1.3583983,11.0,12.842105263157896
6,h,0.74288,0.329026,0.74288,0.329026,5,4,0,1,1.7063000000000001,l,2014-09-24 18:00:00,0,0,1,0,0.413854,5.875,10.25
7,a,0.440641,0.958,0.440641,0.958,2,6,1,2,0.8097000000000001,l,2014-09-27 19:00:00,0,0,1,0,-0.5173589999999999,5.620689655172414,7.458333333333333
8,h,0.909291,0.720094,0.909291,0.720094,4,8,0,1,1.5390000000000001,l,2014-10-05 16:00:00,0,0,1,0,0.18919699999999995,7.15,11.869565217391305
9,a,1.14653,1.90889,1.14653,1.90889,4,8,2,1,0.8329000000000001,w,2014-10-18 19:00:00,1,0,0,3,-0.7623599999999999,15.904761904761905,6.555555555555555
10,h,2.11355,3.68156,2.11355,3.68156,10,6,2,7,0.5635,l,2014-10-26 16:00:00,0,0,1,0,-1.5680100000000001,8.028571428571428,4.9411764705882355
11,h,0.67025,0.427032,0.67025,0.427032,0,5,1,0,1.512,w,2014-11-01 19:00:00,1,0,0,3,0.243218,13.565217391304348,7.052631578947368
12,a,1.13393,0.7915,1.13393,0.7915,3,3,1,3,1.6723000000000001,l,2014-11-09 13:00:00,0,0,1,0,0.3424300000000001,26.857142857142858,5.1923076923076925
13,h,0.86725,1.07493,0.86725,1.07493,10,6,0,1,1.077,l,2014-11-22 19:00:00,0,0,1,0,-0.20767999999999998,9.923076923076923,9.380952380952381
14,a,0.583473,0.910803,0.583473,0.910803,2,3,0,2,0.95,l,2014-11-30 16:00:00,0,0,1,0,-0.32733,11.285714285714286,6.242424242424242
15,h,2.5562,0.585605,1.7961,0.585605,7,1,5,1,2.7043999999999997,w,2014-12-03 18:00:00,1,0,0,3,1.2104949999999999,10.391304347826088,8.333333333333334
16,a,0.777862,0.714267,0.777862,0.714267,1,8,3,2,1.4355999999999998,w,2014-12-07 16:00:00,1,0,0,3,0.06359500000000007,9.9,5.333333333333333
17,h,0.67697,1.24333,0.67697,1.24333,4,13,1,0,0.8299,w,2014-12-14 16:00:00,1,0,0,3,-0.5663600000000001,16.35,2.892857142857143
18,a,1.22899,1.20718,1.22899,0.447085,2,5,1,1,1.341,d,2014-12-20 19:00:00,0,1,0,1,0.7819050000000001,11.2,5.518518518518518
