,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,1.23869,0.813737,1.23869,0.813737,1,3,3,0,1.7145000000000001,w,2014-08-09 20:00:00,1,0,0,3,0.424953,21.214285714285715,7.0
1,h,0.273799,0.945961,0.273799,0.185866,0,1,0,1,0.5152,l,2014-08-15 19:30:00,0,0,1,0,0.08793300000000001,10.64864864864865,9.047619047619047
2,a,1.80265,1.8721,1.80265,1.8721,4,2,2,0,1.2853999999999999,w,2014-08-23 19:00:00,1,0,0,3,-0.06945000000000001,17.933333333333334,7.9523809523809526
3,h,0.419379,1.17366,0.419379,0.413566,1,10,0,1,0.5604,l,2014-08-30 19:00:00,0,0,1,0,0.005813000000000013,19.61111111111111,4.296296296296297
4,a,0.54212,1.40877,0.54212,1.40877,1,8,0,1,0.6243000000000001,l,2014-09-13 19:00:00,0,0,1,0,-0.86665,26.727272727272727,9.722222222222221
5,a,0.664786,3.64275,0.664786,2.12256,3,7,3,3,0.0796,d,2014-09-20 19:00:00,0,1,0,1,-1.4577740000000001,15.421052631578947,5.214285714285714
6,h,0.943355,2.14743,0.943355,2.14743,2,6,0,2,0.5791,l,2014-09-24 20:00:00,0,0,1,0,-1.204075,20.923076923076923,8.173913043478262
7,a,0.375391,0.518773,0.375391,0.518773,1,6,0,0,1.0957999999999999,d,2014-09-28 16:00:00,0,1,0,1,-0.14338200000000006,10.416666666666666,12.318181818181818
8,h,0.496129,2.73148,0.496129,2.73148,1,8,1,2,0.1815,l,2014-10-04 16:00:00,0,0,1,0,-2.235351,8.0,4.416666666666667
9,a,0.602559,1.38912,0.602559,0.629021,3,5,1,1,0.6212,d,2014-10-19 16:00:00,0,1,0,1,-0.026462000000000097,8.379310344827585,14.76923076923077
10,h,2.02942,1.13471,1.26939,0.374613,3,4,2,1,2.1023,w,2014-10-25 19:00:00,1,0,0,3,0.894777,11.038461538461538,12.35
11,a,0.791375,2.32422,0.791375,1.56419,1,4,2,3,0.3624,l,2014-11-01 19:00:00,0,0,1,0,-0.7728149999999999,5.478260869565218,6.774193548387097
12,h,0.549958,0.719069,0.549958,0.719069,7,5,1,2,1.1153,l,2014-11-08 19:00:00,0,0,1,0,-0.169111,5.892857142857143,6.59375
13,a,0.456666,3.04804,0.456666,3.04804,4,14,2,2,0.0978,d,2014-11-22 19:00:00,0,1,0,1,-2.591374,7.948717948717949,5.88
14,h,2.34821,0.618174,2.34821,0.618174,5,4,1,1,2.6017,d,2014-11-29 19:00:00,0,1,0,1,1.730036,6.68,8.541666666666666
15,a,0.585605,2.5562,0.585605,1.7961,1,7,1,5,0.185,l,2014-12-03 18:00:00,0,0,1,0,-1.2104949999999999,8.333333333333334,10.391304347826088
16,h,1.73894,2.42286,0.978849,1.66276,4,6,2,3,0.8984,l,2014-12-06 19:00:00,0,0,1,0,-0.683911,8.333333333333334,4.633333333333334
17,a,0.374308,4.08802,0.374308,2.47138,4,8,0,3,0.016800000000000002,l,2014-12-12 19:30:00,0,0,1,0,-2.097072,16.296296296296298,6.0
18,h,0.446779,1.17583,0.446779,1.17583,1,2,1,1,0.4653,d,2014-12-20 19:00:00,0,1,0,1,-0.7290509999999999,4.620689655172414,7.125
19,a,0.194979,1.18586,0.194979,1.18586,1,6,0,1,0.39649999999999996,l,2015-01-10 19:00:00,0,0,1,0,-0.9908809999999999,11.033333333333333,7.846153846153846
20,h,3.058,1.56623,2.2979,0.806131,2,2,4,1,2.4939999999999998,w,2015-01-17 19:00:00,1,0,0,3,1.4917689999999997,13.238095238095237,5.208333333333333
21,a,1.21021,0.821031,1.21021,0.821031,5,7,4,1,1.6759,w,2015-01-25 16:00:00,1,0,0,3,0.38917900000000005,14.933333333333334,8.833333333333334
