,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,1.39361,0.2149,1.39361,0.2149,2,1,2,0,2.4265,w,2020-08-30 13:00:00,1,0,0,3,1.17871,9.125,6.6976744186046515
1,h,1.76107,1.30205,1.00098,1.30205,2,4,2,0,1.8361,w,2020-09-12 19:00:00,1,0,0,3,-0.30106999999999995,9.8,9.08695652173913
2,a,1.02937,2.65376,1.02937,2.65376,4,10,2,0,0.4132,w,2020-09-17 19:00:00,1,0,0,3,-1.6243900000000002,10.172413793103448,8.76923076923077
3,a,1.03738,1.33579,1.03738,1.33579,3,8,2,2,1.048,d,2020-09-20 15:00:00,0,1,0,1,-0.29841000000000006,10.55,8.0
4,h,0.200419,1.37167,0.200419,1.37167,4,4,0,3,0.3608,l,2020-09-26 15:00:00,0,0,1,0,-1.1712509999999998,18.38888888888889,11.481481481481481
5,a,0.0932933,2.13387,0.0932933,1.37384,0,8,0,2,0.0772,l,2020-10-03 15:00:00,0,0,1,0,-1.2805467,22.0,3.0980392156862746
6,h,0.714171,2.52438,0.714171,2.52438,2,5,1,3,0.1971,l,2020-10-18 15:00:00,0,0,1,0,-1.810209,8.75,13.095238095238095
7,a,0.631401,0.330896,0.631401,0.330896,4,1,0,2,1.6387,l,2020-10-25 14:00:00,0,0,1,0,0.30050499999999997,4.935483870967742,7.184210526315789
8,h,0.484542,0.937369,0.484542,0.937369,5,7,0,1,0.8764000000000001,l,2020-11-01 12:00:00,0,0,1,0,-0.45282700000000004,8.555555555555555,12.615384615384615
9,a,1.46951,3.30537,0.709414,3.30537,5,9,1,2,0.3289,l,2020-11-08 20:00:00,0,0,1,0,-2.595956,8.741935483870968,3.914285714285714
10,a,1.08804,1.06599,1.08804,1.06599,8,4,1,4,1.3958000000000002,l,2020-11-21 16:00:00,0,0,1,0,0.022049999999999903,11.857142857142858,16.09090909090909
