,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,1.91197,0.840127,1.91197,0.840127,7,4,1,1,2.2013,d,2018-08-25 16:30:00,0,1,0,1,1.0718429999999999,11.28,11.96
1,a,1.34271,1.25306,1.34271,0.495288,9,1,2,1,1.3942999999999999,w,2018-09-01 13:30:00,1,0,0,3,0.8474220000000001,8.173913043478262,36.0
2,h,0.700449,0.514375,0.700449,0.514375,3,4,1,1,1.4665,d,2018-09-16 13:30:00,0,1,0,1,0.18607399999999996,8.928571428571429,15.38888888888889
3,a,1.39048,2.11259,1.39048,2.11259,6,8,3,2,0.8962,w,2018-09-22 13:30:00,1,0,0,3,-0.72211,12.705882352941176,8.137931034482758
4,h,2.51866,0.94148,1.76088,0.94148,10,5,3,1,2.5496999999999996,w,2018-09-25 16:30:00,1,0,0,3,0.8194,10.52,17.428571428571427
5,a,0.656694,2.43649,0.656694,2.43649,4,5,1,2,0.2967,l,2018-09-29 13:30:00,0,0,1,0,-1.7797960000000002,7.45,13.526315789473685
6,h,1.10209,0.351604,1.10209,0.351604,4,4,2,0,2.0351999999999997,w,2018-10-05 18:30:00,1,0,0,3,0.750486,13.31578947368421,12.222222222222221
7,a,0.399747,0.966026,0.399747,0.966026,5,4,2,0,0.7575,w,2018-10-20 16:30:00,1,0,0,3,-0.566279,8.464285714285714,14.19047619047619
8,h,1.49927,4.07211,1.49927,4.07211,7,8,2,6,0.2288,l,2018-10-28 16:00:00,0,0,1,0,-2.5728400000000002,7.241379310344827,23.125
9,a,1.25758,1.54801,1.25758,1.54801,11,3,1,2,1.0966,l,2018-11-04 17:00:00,0,0,1,0,-0.2904300000000002,11.666666666666666,21.263157894736842
10,h,1.50955,2.73709,1.50955,2.73709,12,6,1,3,0.6403000000000001,l,2018-11-10 14:30:00,0,0,1,0,-1.2275399999999999,23.714285714285715,23.214285714285715
11,a,2.13569,2.98264,2.13569,2.22486,13,7,1,1,0.8741,d,2018-11-25 14:30:00,0,1,0,1,-0.0891700000000002,15.125,16.833333333333332
12,h,0.637321,3.29433,0.637321,3.29433,7,14,1,2,0.1129,l,2018-12-01 14:30:00,0,0,1,0,-2.657009,17.571428571428573,16.733333333333334
13,h,2.83748,1.37827,2.83748,0.620492,5,4,3,1,2.4326,w,2018-12-07 19:30:00,1,0,0,3,2.2169879999999997,5.2592592592592595,19.571428571428573
14,a,0.461208,2.89288,0.461208,2.89288,5,13,1,2,0.1377,l,2018-12-15 17:30:00,0,0,1,0,-2.431672,11.0,20.214285714285715
15,h,2.39195,1.90654,2.39195,1.90654,11,4,1,1,1.6856999999999998,d,2018-12-19 19:30:00,0,1,0,1,0.4854100000000001,10.8,8.642857142857142
16,a,2.10073,1.93805,2.10073,1.93805,6,7,2,3,1.4783,l,2018-12-22 14:30:00,0,0,1,0,0.16267999999999994,11.631578947368421,11.689655172413794
17,a,2.168,0.516442,2.168,0.516442,8,7,1,0,2.5643000000000002,w,2019-01-19 14:30:00,1,0,0,3,1.651558,8.407407407407407,9.291666666666666
18,h,2.6,1.64974,2.6,0.891959,10,2,2,2,2.0568,d,2019-01-26 17:30:00,0,1,0,1,1.7080410000000001,15.25,7.36
19,a,1.10992,1.09967,1.10992,1.09967,5,2,1,1,1.3322,d,2019-02-02 14:30:00,0,1,0,1,0.010250000000000092,7.379310344827586,14.909090909090908
20,h,1.66903,1.05801,1.66903,1.05801,4,1,4,0,1.8468,w,2019-02-10 14:30:00,1,0,0,3,0.6110200000000001,19.210526315789473,13.8
21,a,0.390094,1.09705,0.390094,1.09705,4,6,1,1,0.6858,d,2019-02-16 17:30:00,0,1,0,1,-0.7069560000000001,6.32258064516129,12.565217391304348
22,h,1.23401,0.946008,1.23401,0.946008,7,3,1,1,1.6170999999999998,d,2019-02-22 19:30:00,0,1,0,1,0.2880020000000001,10.133333333333333,29.714285714285715
23,a,1.83543,1.16809,1.83543,1.16809,5,4,1,1,1.8989000000000003,d,2019-03-03 17:00:00,0,1,0,1,0.6673399999999998,14.19047619047619,7.363636363636363
24,h,2.44765,1.53919,1.68987,1.53919,9,11,4,2,2.0277,w,2019-03-08 19:30:00,1,0,0,3,0.15067999999999993,5.538461538461538,15.545454545454545
25,a,1.31225,0.917302,1.31225,0.917302,2,15,3,1,1.7142,w,2019-03-17 12:30:00,1,0,0,3,0.39494799999999997,19.94736842105263,6.391304347826087
26,h,1.22854,0.998556,1.22854,0.998556,6,2,3,1,1.5772,w,2019-03-30 14:30:00,1,0,0,3,0.22998399999999997,8.083333333333334,11.066666666666666
27,a,1.05039,1.99752,1.05039,1.99752,3,10,1,1,0.671,d,2019-04-07 17:00:00,0,1,0,1,-0.94713,14.454545454545455,13.947368421052632
28,h,1.81623,0.55263,1.81623,0.55263,8,3,2,1,2.3453999999999997,w,2019-04-13 14:30:00,1,0,0,3,1.2636,4.216216216216216,22.153846153846153
29,a,0.134891,2.60771,0.134891,2.60771,1,12,0,1,0.08600000000000001,l,2019-04-20 14:30:00,0,0,1,0,-2.472819,27.846153846153847,7.15
