,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,2.16827,1.15002,2.16827,1.15002,8,3,2,1,2.1375,w,2015-08-23 22:45:00,1,0,0,3,1.01825,14.052631578947368,4.794117647058823
1,a,0.760634,0.153057,0.760634,0.153057,1,3,1,0,2.0353,w,2015-08-29 20:00:00,1,0,0,3,0.607577,6.0,10.25925925925926
2,h,1.26217,1.32444,0.500873,0.563138,3,2,2,2,1.2567,d,2015-09-13 17:00:00,0,1,0,1,-0.062265000000000015,5.645161290322581,10.37037037037037
3,a,0.913148,1.67014,0.913148,1.67014,2,7,2,2,0.7857000000000001,d,2015-09-20 17:00:00,0,1,0,1,-0.756992,14.142857142857142,4.586206896551724
4,a,0.731694,0.458442,0.731694,0.458442,11,4,1,0,1.5796,w,2015-09-23 22:45:00,1,0,0,3,0.27325199999999994,7.758620689655173,6.777777777777778
5,h,0.822599,0.595795,0.822599,0.595795,5,4,1,1,1.5299999999999998,d,2015-09-27 17:00:00,0,1,0,1,0.226804,9.095238095238095,5.7073170731707314
6,a,0.298038,0.835463,0.298038,0.835463,4,2,0,1,0.7738,l,2015-10-04 14:30:00,0,0,1,0,-0.5374249999999999,6.486486486486487,5.925925925925926
7,h,1.78618,0.719194,1.02488,0.719194,6,2,2,1,2.2702999999999998,w,2015-10-18 17:00:00,1,0,0,3,0.305686,7.382352941176471,5.548387096774194
8,a,0.104562,1.94453,0.104562,1.18323,0,12,1,2,0.12040000000000001,l,2015-10-25 18:00:00,0,0,1,0,-1.078668,9.821428571428571,6.625
9,h,0.326576,0.552665,0.326576,0.552665,2,6,1,0,1.0050000000000001,w,2015-10-28 23:45:00,1,0,0,3,-0.22608899999999998,7.852941176470588,3.918918918918919
10,a,0.249152,1.35495,0.249152,1.35495,2,9,0,0,0.4151,d,2015-11-01 18:00:00,0,1,0,1,-1.105798,9.9,7.033333333333333
11,h,1.37733,0.271335,1.37733,0.271335,5,4,1,0,2.4067,w,2015-11-08 18:00:00,1,0,0,3,1.105995,6.172413793103448,7.575
12,a,1.06319,0.93114,1.06319,0.93114,3,5,1,2,1.5154,l,2015-11-22 18:00:00,0,0,1,0,0.1320500000000001,7.130434782608695,8.28125
13,h,0.85517,1.54801,0.85517,1.54801,5,4,1,1,0.8053999999999999,d,2015-11-30 22:00:00,0,1,0,1,-0.6928400000000001,4.916666666666667,8.0
14,a,2.65301,0.631223,2.65301,0.631223,7,10,3,1,2.6642,w,2015-12-06 21:00:00,1,0,0,3,2.0217870000000002,10.916666666666666,6.3
15,a,1.49577,1.16023,1.49577,1.16023,4,4,1,1,1.6338,d,2015-12-20 18:00:00,0,1,0,1,0.33553999999999995,6.5,10.148148148148149
16,h,2.31584,0.181481,2.31584,0.181481,16,3,2,2,2.7989,d,2016-01-06 18:00:00,0,1,0,1,2.134359,4.6521739130434785,10.172413793103448
17,a,2.23726,2.22072,1.47596,2.22072,5,13,1,0,1.4143000000000001,w,2016-01-10 15:30:00,1,0,0,3,-0.7447600000000001,7.419354838709677,4.724137931034483
18,a,1.04073,1.84787,0.27943,1.84787,0,9,1,3,0.7152,l,2016-01-16 23:45:00,0,0,1,0,-1.5684399999999998,12.264705882352942,5.027777777777778
19,h,1.59728,0.960259,1.59728,0.960259,9,4,1,1,1.8861,d,2016-01-20 23:45:00,0,1,0,1,0.6370210000000001,6.357142857142857,12.043478260869565
20,h,0.582814,1.77372,0.582814,1.77372,5,6,0,2,0.49319999999999997,l,2016-01-24 18:00:00,0,0,1,0,-1.190906,10.952380952380953,7.878787878787879
21,a,0.907407,1.13065,0.907407,0.230943,2,6,1,1,0.9972,d,2016-01-30 21:00:00,0,1,0,1,0.676464,6.514285714285714,6.7631578947368425
22,h,1.39147,2.61936,0.630167,2.61936,4,6,0,2,0.5252,l,2016-02-02 23:45:00,0,0,1,0,-1.9891929999999998,8.4,9.952380952380953
23,h,2.28066,0.712807,2.28066,0.712807,14,4,2,2,2.4736,d,2016-02-07 18:00:00,0,1,0,1,1.5678530000000002,4.2,10.481481481481481
