,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,2.56158,1.17033,1.80149,1.17033,11,2,0,1,2.3470999999999997,0,0,1,0,0.6311599999999999,8.827586206896552,10.227272727272727
1,3.2450110000000003,1.9562060000000001,2.484921,1.9562060000000001,16,3,1,2,3.5973999999999995,0,1,1,1,0.5287149999999999,9.562441752096923,8.463636363636363
2,5.136871,2.9990560000000004,3.616681,2.9990560000000004,23,5,2,2,5.646599999999999,1,1,1,4,0.617625,11.164434852275141,11.544385026737968
3,5.904192,3.824282,4.384002,3.824282,29,8,2,3,6.912299999999999,1,1,2,4,0.55972,11.551897567777784,11.68713492389963
4,8.125002,4.879062,6.604812,4.879062,35,12,4,4,9.188899999999999,2,1,2,7,1.7257500000000001,12.566518054222227,11.667354997943232
5,8.229292000000001,5.963142,6.709102,5.963142,37,21,5,5,9.625399999999999,2,2,2,8,0.7459600000000002,12.26195345098229,11.076962498286028
6,8.809215000000002,6.683089000000001,7.289025,6.683089000000001,42,27,6,5,10.7744,3,2,2,11,0.6059360000000001,11.535090535624573,10.517580758899543
7,10.090495000000002,7.074034000000001,7.810211,7.074034000000001,47,29,6,6,13.0597,3,2,3,11,0.7361770000000002,11.023759774227056,10.3978831640371
8,12.836875000000003,8.437494000000001,10.556591,8.437494000000001,52,35,9,7,15.4264,4,2,3,14,2.119097,11.021119799312938,10.513396145810756
9,13.431698000000003,9.363119000000001,11.151413999999999,9.363119000000001,55,37,9,8,16.4083,4,2,4,14,1.788295,10.832051297642513,10.653360879055768
10,14.286109000000003,10.457989000000001,12.005825,10.457989000000001,63,44,9,8,17.5352,4,3,4,15,1.547836,10.430897074103164,11.55653128042503
11,14.943552000000004,11.600139000000002,12.663268,11.600139000000002,66,47,11,10,18.4007,4,4,4,16,1.063129,10.041918809155971,11.514320340389611
12,16.363992000000003,11.851937000000003,14.083708,11.851937000000003,67,48,14,10,20.9512,5,4,4,19,2.231771,9.941258387938843,11.170023509472069
13,17.702152,12.334330000000003,15.421868,12.334330000000003,69,49,14,10,23.1244,5,5,4,20,3.0875380000000003,9.701093315116143,10.90277693226488
14,19.054092,13.324026000000003,16.773808,13.324026000000003,72,51,18,12,24.750300000000003,6,5,4,23,3.4497820000000003,9.787687094108401,11.421758470113888
15,20.331002,14.623806000000004,18.050718,14.623806000000004,76,56,20,14,26.083000000000002,6,6,4,24,3.4269120000000006,9.552909775726626,11.48289856573177
16,20.778144,15.406269000000004,18.49786,15.406269000000004,79,63,21,17,27.0653,6,6,5,24,3.0915910000000006,9.589713402364554,11.040277081473038
17,22.311434000000002,17.337139000000004,20.03115,15.816948000000004,80,66,22,19,28.0248,6,6,6,24,4.214202,9.472410483875702,10.90378020657639
18,24.536334000000004,18.088912000000004,21.49596,16.568721000000004,85,74,26,19,30.456,7,6,6,27,4.927239,9.797546774198034,10.703762736538792
19,25.382752000000004,19.112202000000003,22.342378,17.592011000000003,90,78,28,20,31.55,8,6,6,30,4.750367,9.71481229263099,10.657705034494462
20,27.224962000000005,19.547752000000003,24.184588,18.027561000000002,97,79,30,21,34.0174,9,6,6,33,6.157026999999999,9.728392659648561,10.971623842375678
21,27.388540000000006,22.441082,24.348166000000003,20.920891,99,98,30,26,34.0827,9,6,7,33,3.427274999999999,10.439085555284372,10.735377010830744
22,27.896682000000006,23.950562,24.856308000000002,21.670279,103,101,31,27,34.5743,9,7,7,34,3.1860289999999987,10.446459907323046,10.59470844514245
23,28.448938000000005,25.009382000000002,25.408564000000002,22.729099,106,107,32,27,35.4627,10,7,7,37,2.6794649999999987,10.455101000928176,10.462170305905193
24,29.431799000000005,26.943782000000002,26.391425,24.663499,108,124,32,28,36.1399,10,7,8,37,1.7279259999999987,10.84689696089105,10.383112065097556
25,30.206788000000007,28.223362,27.166414000000003,25.943079,110,127,32,29,37.0224,10,7,9,37,1.2233349999999987,10.695333616241394,10.714530831824574
26,34.008548000000005,29.074818,30.208074000000003,26.794535,114,131,35,29,39.8795,11,7,9,40,3.4135389999999983,11.030074346504058,10.651029689905146
27,34.949277,32.258608,31.148803000000004,28.458135,119,141,35,34,40.055,11,7,10,40,2.6906679999999983,11.312730421430501,10.763492915265676
