,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,1.14522,2.45697,1.14522,2.45697,3,6,1,2,0.5294000000000001,l,2018-08-20 23:00:00,0,0,1,0,-1.3117500000000002,20.9375,5.913043478260869
1,h,1.67636,1.69572,1.67636,1.69572,11,3,2,2,1.2839,d,2018-08-24 23:15:00,0,1,0,1,-0.019359999999999822,6.380952380952381,20.764705882352942
2,a,1.00157,2.31092,0.258293,1.56777,1,17,1,4,0.44120000000000004,l,2018-09-01 18:45:00,0,0,1,0,-1.3094770000000002,29.11111111111111,5.869565217391305
3,h,1.22184,0.533854,0.478559,0.533854,1,6,0,1,2.0628,l,2018-09-16 10:00:00,0,0,1,0,-0.05529500000000004,12.55,25.25
4,a,0.781041,1.78459,0.781041,1.78459,2,1,0,1,0.5972,l,2018-09-22 14:15:00,0,0,1,0,-1.003549,8.0,8.352941176470589
5,h,1.17874,0.40097,1.17874,0.40097,1,9,2,1,2.0958,w,2018-09-26 18:00:00,1,0,0,3,0.7777699999999999,18.333333333333332,4.5
6,a,0.410456,2.09064,0.410456,2.09064,1,10,0,1,0.2517,l,2018-09-30 18:45:00,0,0,1,0,-1.6801840000000001,22.555555555555557,4.117647058823529
7,h,1.18789,0.408158,1.18789,0.408158,5,1,1,0,2.0534999999999997,w,2018-10-06 18:45:00,1,0,0,3,0.7797319999999999,13.714285714285714,7.4
8,a,0.973224,1.18124,0.230203,1.18124,1,9,1,1,1.1864,d,2018-10-20 14:15:00,0,1,0,1,-0.9510370000000001,10.12,10.571428571428571
9,a,1.46459,1.15766,1.46459,1.15766,9,5,0,2,1.6411000000000002,l,2018-10-27 16:30:00,0,0,1,0,0.30693000000000015,7.48,14.157894736842104
10,h,1.35197,0.406811,1.35197,0.406811,1,3,1,1,2.4224,d,2018-11-03 12:00:00,0,1,0,1,0.9451589999999999,10.791666666666666,9.952380952380953
11,a,1.39653,0.49139,1.39653,0.49139,3,1,0,0,2.1754000000000002,d,2018-11-10 19:45:00,0,1,0,1,0.9051400000000001,18.25,12.333333333333334
12,h,0.92467,0.394518,0.92467,0.394518,3,1,1,0,1.8569000000000002,w,2018-11-23 20:00:00,1,0,0,3,0.530152,9.608695652173912,8.0
13,a,1.6677,1.85147,1.6677,1.85147,5,6,4,2,1.2138,w,2018-12-01 15:15:00,1,0,0,3,-0.18377,20.3125,7.947368421052632
14,h,1.49188,1.10842,1.49188,1.10842,8,1,1,1,1.643,d,2018-12-07 20:00:00,0,1,0,1,0.38346000000000013,4.346153846153846,14.052631578947368
15,a,0.978595,1.24233,0.978595,1.24233,2,11,0,0,1.1055000000000001,d,2018-12-14 20:00:00,0,1,0,1,-0.26373499999999994,35.30769230769231,4.2272727272727275
16,h,1.13295,0.697523,1.13295,0.697523,9,3,1,1,1.7446000000000002,d,2018-12-23 15:15:00,0,1,0,1,0.4354269999999999,11.904761904761905,11.105263157894736
17,a,0.358462,1.68261,0.358462,1.68261,1,4,0,1,0.3549,l,2019-01-04 20:00:00,0,0,1,0,-1.3241479999999999,10.5,13.529411764705882
18,h,1.94908,0.440876,1.94908,0.440876,3,6,1,0,2.5638000000000005,w,2019-01-12 12:00:00,1,0,0,3,1.5082039999999999,8.692307692307692,12.647058823529411
19,a,0.815471,2.03933,0.815471,2.03933,3,12,1,3,0.4259,l,2019-01-20 19:45:00,0,0,1,0,-1.223859,14.266666666666667,6.32
20,h,0.422612,0.491102,0.422612,0.491102,2,3,2,2,1.1308,d,2019-01-26 17:30:00,0,1,0,1,-0.06849,6.863636363636363,7.48
21,a,0.86924,1.86904,0.86924,1.86904,4,7,2,1,0.6057,w,2019-02-04 20:00:00,1,0,0,3,-0.9998,12.588235294117647,3.9583333333333335
22,h,2.08097,0.125797,2.08097,0.125797,7,2,3,0,2.7653,w,2019-02-10 11:00:00,1,0,0,3,1.9551730000000003,10.275,6.954545454545454
23,a,1.05178,1.87893,1.05178,1.87893,4,4,0,3,0.7491,l,2019-02-16 17:30:00,0,0,1,0,-0.82715,8.382352941176471,6.0
24,h,1.51123,0.676896,1.51123,0.676896,3,4,1,1,2.1454999999999997,d,2019-02-24 11:00:00,0,1,0,1,0.834334,7.135135135135135,11.4
25,h,2.26472,1.74561,2.26472,1.74561,6,8,1,0,1.7338,w,2019-03-04 20:00:00,1,0,0,3,0.51911,10.772727272727273,9.214285714285714
26,a,0.102711,1.36052,0.102711,0.448846,0,4,0,1,0.1297,l,2019-03-09 15:15:00,0,0,1,0,-0.346135,13.4375,13.26086956521739
