,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
22,h,0.642423,1.16962,0.642423,1.16962,2,10,1,1,0.8441000000000001,d,2021-02-17 18:00:00,0,1,0,1,-0.5271970000000001,15.0,7.7407407407407405
23,a,0.767582,2.06148,0.767582,2.06148,2,13,2,0,0.5118,w,2021-02-20 15:15:00,1,0,0,3,-1.293898,16.733333333333334,8.137931034482758
24,h,1.05928,1.99686,0.316,1.25358,0,8,1,1,0.5811,d,2021-02-26 20:00:00,0,1,0,1,-0.9375799999999999,16.352941176470587,12.85
25,a,0.186229,4.95179,0.186229,4.20852,2,13,0,1,0.0054,l,2021-03-07 17:30:00,0,0,1,0,-4.022291,15.916666666666666,6.181818181818182
26,h,0.853066,0.493596,0.853066,0.493596,6,5,1,0,1.6921,w,2021-03-12 20:00:00,1,0,0,3,0.35947,11.48,6.090909090909091
27,a,0.568605,2.46001,0.568605,2.46001,4,13,0,2,0.1892,l,2021-03-19 20:00:00,0,0,1,0,-1.891405,14.666666666666666,7.896551724137931
28,h,0.462819,0.857773,0.462819,0.857773,8,2,0,2,0.897,l,2021-04-02 19:00:00,0,0,1,0,-0.394954,4.2727272727272725,27.454545454545453
29,a,0.309936,0.360623,0.309936,0.360623,3,3,1,0,1.1703999999999999,w,2021-04-10 16:30:00,1,0,0,3,-0.05068700000000004,16.857142857142858,8.678571428571429
30,h,0.844482,1.87811,0.844482,1.87811,5,8,1,5,0.6433,l,2021-04-18 19:00:00,0,0,1,0,-1.033628,10.757575757575758,10.521739130434783
31,h,0.310335,2.05149,0.310335,2.05149,7,4,0,1,0.1142,l,2021-04-21 17:00:00,0,0,1,0,-1.7411549999999998,13.2,7.0
32,a,0.236951,0.43368,0.236951,0.43368,4,1,0,1,0.9873000000000001,l,2021-04-24 14:00:00,0,0,1,0,-0.19672900000000001,5.0,18.42105263157895
33,a,0.976661,2.3642,0.976661,2.3642,2,9,0,2,0.4095,l,2021-04-30 19:00:00,0,0,1,0,-1.3875389999999999,10.238095238095237,9.235294117647058
34,a,0.987587,1.32991,0.987587,1.32991,5,3,2,2,1.0723,d,2021-05-08 12:00:00,0,1,0,1,-0.34232299999999993,10.947368421052632,11.736842105263158
35,h,1.27727,3.0801,1.27727,3.0801,7,10,3,3,0.399,d,2021-05-11 20:00:00,0,1,0,1,-1.80283,18.38888888888889,13.352941176470589
36,a,0.441218,0.769611,0.441218,0.769611,4,6,1,2,1.0009,l,2021-05-16 16:30:00,0,0,1,0,-0.32839300000000005,7.545454545454546,8.571428571428571
37,h,1.51266,0.424135,1.51266,0.424135,6,0,2,2,2.266,d,2021-05-21 15:00:00,0,1,0,1,1.088525,4.517241379310345,22.2
