,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,0.618787,2.46928,0.618787,2.46928,2,9,1,1,0.23220000000000002,d,2020-09-19 13:30:00,0,1,0,1,-1.850493,12.44,6.769230769230769
1,h,0.163242,1.3741,0.163242,1.3741,1,10,1,0,0.25539999999999996,w,2020-09-26 13:30:00,1,0,0,3,-1.210858,10.958333333333334,13.095238095238095
2,a,1.02247,0.346071,1.02247,0.346071,7,5,0,1,2.029,l,2020-10-03 13:30:00,0,0,1,0,0.676399,7.7,20.57894736842105
3,h,1.21235,3.29447,1.21235,3.29447,4,16,1,4,0.27149999999999996,l,2020-10-17 16:30:00,0,0,1,0,-2.0821199999999997,34.666666666666664,7.433333333333334
4,a,0.664903,2.77748,0.664903,2.77748,3,12,1,2,0.2212,l,2020-10-25 14:30:00,0,0,1,0,-2.112577,10.714285714285714,13.347826086956522
5,h,0.255813,2.75909,0.255813,2.75909,0,18,0,2,0.0945,l,2020-10-31 14:30:00,0,0,1,0,-2.503277,26.5,7.571428571428571
6,a,0.259002,2.25166,0.259002,1.49388,3,10,0,5,0.1128,l,2020-11-07 14:30:00,0,0,1,0,-1.2348780000000001,29.615384615384617,20.894736842105264
7,h,0.0,1.32693,0.0,1.32693,1,7,1,2,0.1552,l,2020-11-21 14:30:00,0,0,1,0,-1.32693,22.894736842105264,12.2
8,a,1.76313,2.84171,1.76313,2.08393,7,9,1,2,0.6924,l,2020-11-28 14:30:00,0,0,1,0,-0.3208,15.380952380952381,9.681818181818182
9,h,1.18485,2.54193,1.18485,2.54193,5,5,2,1,0.3863,w,2020-12-05 14:30:00,1,0,0,3,-1.3570799999999998,7.052631578947368,9.571428571428571
10,a,0.238384,2.43027,0.238384,1.67265,0,5,0,2,0.1051,l,2020-12-12 14:30:00,0,0,1,0,-1.434266,11.833333333333334,11.096774193548388
11,h,0.702085,0.370523,0.702085,0.370523,5,2,0,1,1.6159,l,2020-12-16 19:30:00,0,0,1,0,0.33156199999999997,7.689655172413793,8.590909090909092
12,a,0.89989,0.338524,0.89989,0.338524,4,4,1,0,1.8608000000000002,w,2020-12-19 14:30:00,1,0,0,3,0.561366,4.277777777777778,10.714285714285714
13,h,0.707828,1.88594,0.707828,1.88594,6,16,0,1,0.5172,l,2021-01-02 14:30:00,0,0,1,0,-1.178112,15.75,15.266666666666667
14,h,0.623296,0.603143,0.623296,0.603143,1,3,1,0,1.2946000000000002,w,2021-01-10 17:00:00,1,0,0,3,0.020152999999999976,11.285714285714286,7.074074074074074
15,a,0.596397,0.655307,0.596397,0.655307,5,5,0,0,1.2416999999999998,d,2021-01-16 14:30:00,0,1,0,1,-0.05891000000000002,8.13888888888889,14.666666666666666
16,h,1.8577,1.32249,1.8577,1.32249,4,8,3,0,1.7829999999999997,w,2021-01-20 19:30:00,1,0,0,3,0.53521,17.954545454545453,8.75
17,h,0.328715,2.56406,0.328715,2.56406,4,11,1,5,0.1391,l,2021-01-23 14:30:00,0,0,1,0,-2.235345,9.971428571428572,9.074074074074074
18,a,0.949382,1.50709,0.949382,1.50709,8,3,1,3,0.8998999999999999,l,2021-01-31 14:30:00,0,0,1,0,-0.5577080000000001,5.6875,9.0
19,a,1.71797,2.29294,1.71797,2.29294,5,6,3,3,0.9427000000000001,d,2021-02-15 19:30:00,0,1,0,1,-0.5749700000000002,19.764705882352942,7.653846153846154
20,h,0.319638,1.67634,0.319638,1.67634,6,5,0,3,0.26139999999999997,l,2021-02-19 19:30:00,0,0,1,0,-1.3567019999999999,17.05263157894737,14.277777777777779
21,a,0.636679,2.50855,0.636679,1.75077,3,23,0,3,0.24639999999999998,l,2021-02-27 14:30:00,0,0,1,0,-1.114091,15.76,13.588235294117647
22,h,0.213406,1.49282,0.213406,1.49282,4,3,0,0,0.3078,d,2021-03-07 17:00:00,0,1,0,1,-1.279414,21.363636363636363,17.5
23,h,2.49186,1.64589,2.49186,1.64589,17,4,0,2,1.9788000000000001,l,2021-03-10 19:30:00,0,0,1,0,0.8459699999999999,5.758620689655173,20.0
24,a,2.28117,2.37314,2.28117,2.37314,3,16,2,1,1.3634,w,2021-03-14 12:30:00,1,0,0,3,-0.09196999999999989,19.52173913043478,3.7037037037037037
25,h,0.290363,2.509,0.290363,2.509,2,16,0,1,0.10320000000000001,l,2021-03-19 19:30:00,0,0,1,0,-2.2186369999999997,32.5625,3.8823529411764706
26,a,0.376815,2.45668,0.376815,1.69891,2,6,1,1,0.1496,d,2021-04-03 13:30:00,0,1,0,1,-1.322095,15.75,5.379310344827586
27,h,1.35635,0.4306,1.35635,0.4306,10,4,1,0,2.1921,w,2021-04-09 18:30:00,1,0,0,3,0.92575,15.6,17.416666666666668
28,a,0.824002,0.752755,0.824002,0.752755,6,3,0,0,1.3497,d,2021-04-17 13:30:00,0,1,0,1,0.07124700000000006,10.148148148148149,10.826086956521738
