,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,1.84123,0.35254,1.08346,0.35254,7,5,2,2,2.6239,d,2014-08-24 14:30:00,0,1,0,1,0.73092,8.15,7.275
1,h,1.0088,0.561787,1.0088,0.561787,7,7,0,0,1.724,d,2014-08-31 14:30:00,0,1,0,1,0.4470129999999999,11.294117647058824,10.12
2,a,2.36643,1.71631,2.36643,0.958534,6,3,3,1,1.8658,w,2014-09-13 14:30:00,1,0,0,3,1.4078959999999998,7.954545454545454,4.2439024390243905
3,h,0.974914,2.10376,0.974914,1.34598,4,8,2,0,0.5057,w,2014-09-20 17:30:00,1,0,0,3,-0.371066,9.333333333333334,5.0
4,a,1.09799,1.45137,1.09799,1.45137,4,11,2,2,1.1014000000000002,d,2014-09-23 19:00:00,0,1,0,1,-0.35338,7.84375,9.307692307692308
5,h,0.614332,1.08667,0.614332,1.08667,5,2,0,0,0.9114,d,2014-09-26 19:30:00,0,1,0,1,-0.47233800000000004,9.142857142857142,11.448275862068966
6,a,1.10201,1.66132,0.344235,1.66132,3,13,1,1,0.8639000000000001,d,2014-10-05 16:30:00,0,1,0,1,-1.3170849999999998,18.5,6.4411764705882355
7,h,1.06245,1.03873,1.06245,1.03873,6,8,2,1,1.3504,w,2014-10-18 14:30:00,1,0,0,3,0.023719999999999963,9.4,11.0
8,a,1.6222,4.06466,1.6222,4.06466,4,8,0,3,0.2515,l,2014-10-26 14:30:00,0,0,1,0,-2.4424599999999996,6.024390243902439,6.735294117647059
9,h,1.19297,1.65943,1.19297,0.819006,9,2,1,2,0.9469000000000001,l,2014-11-01 14:30:00,0,0,1,0,0.3739640000000001,4.241379310344827,9.071428571428571
10,a,0.293271,2.07319,0.293271,2.07319,2,11,0,0,0.2304,d,2014-11-08 14:30:00,0,1,0,1,-1.7799189999999998,5.166666666666667,8.863636363636363
11,h,1.79109,0.691191,1.79109,0.691191,3,1,2,2,2.3234,d,2014-11-22 14:30:00,0,1,0,1,1.0998990000000002,6.172413793103448,24.2
12,a,2.04969,1.55889,2.04969,1.55889,11,6,1,4,1.7667000000000002,l,2014-11-29 14:30:00,0,0,1,0,0.4907999999999999,7.555555555555555,12.2
13,a,1.02472,2.03325,1.02472,1.27547,5,8,1,2,0.6306,l,2014-12-07 14:30:00,0,0,1,0,-0.25075000000000003,3.2333333333333334,5.775
14,h,1.35199,0.54527,1.35199,0.54527,4,1,1,1,2.0279,d,2014-12-13 17:30:00,0,1,0,1,0.80672,4.2368421052631575,9.0
15,a,0.482622,0.541438,0.482622,0.541438,3,2,0,0,1.1622,d,2014-12-16 19:00:00,0,1,0,1,-0.05881599999999998,14.789473684210526,9.296296296296296
16,h,0.490212,0.831278,0.490212,0.831278,1,7,1,2,0.9798,l,2014-12-19 19:30:00,0,0,1,0,-0.341066,18.90909090909091,4.2105263157894735
