,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,0.564237,1.35651,0.564237,1.35651,3,4,3,2,0.6622999999999999,w,2017-08-12 15:00:00,1,0,0,3,-0.7922730000000001,23.75,9.944444444444445
1,h,1.37242,0.653058,1.37242,0.653058,4,0,0,1,1.9652999999999998,l,2017-08-19 15:00:00,0,0,1,0,0.719362,5.5,14.0
2,a,0.670943,2.3497,0.670943,2.3497,5,15,1,1,0.35309999999999997,d,2017-08-27 16:00:00,0,1,0,1,-1.678757,17.72222222222222,6.904761904761905
3,h,0.429329,1.72996,0.429329,1.72996,2,8,1,0,0.3872,w,2017-09-10 13:30:00,1,0,0,3,-1.3006309999999999,8.038461538461538,4.695652173913044
4,a,0.334402,2.18727,0.334402,2.18727,0,19,1,1,0.18130000000000002,d,2017-09-16 15:00:00,0,1,0,1,-1.852868,20.38888888888889,13.181818181818182
5,h,0.369454,0.312561,0.369454,0.312561,2,2,0,0,1.3209,d,2017-09-23 15:00:00,0,1,0,1,0.05689300000000003,13.529411764705882,12.3
6,a,0.383977,0.93376,0.383977,0.93376,6,18,1,0,0.8124,w,2017-10-01 14:15:00,1,0,0,3,-0.549783,16.133333333333333,8.714285714285714
7,h,0.70219,0.835192,0.70219,0.835192,11,4,1,1,1.1421999999999999,d,2017-10-14 15:00:00,0,1,0,1,-0.13300200000000006,6.666666666666667,13.176470588235293
8,a,0.14859,3.71812,0.14859,2.95695,4,13,0,3,0.0139,l,2017-10-21 15:00:00,0,0,1,0,-2.80836,20.92,5.666666666666667
9,h,1.0271,0.516369,1.0271,0.516369,6,5,1,0,1.8477999999999999,w,2017-10-30 20:00:00,1,0,0,3,0.5107309999999999,14.85,11.85
10,a,0.137743,0.789259,0.137743,0.789259,2,7,1,0,0.6065,w,2017-11-04 15:00:00,1,0,0,3,-0.651516,37.625,7.85
11,h,1.5427,0.431402,1.5427,0.431402,7,3,2,0,2.3122,w,2017-11-18 15:00:00,1,0,0,3,1.111298,11.91304347826087,8.8125
12,h,0.402745,1.75184,0.402745,0.990669,0,12,0,1,0.3133,l,2017-11-26 14:00:00,0,0,1,0,-0.587924,15.952380952380953,12.066666666666666
13,a,1.08519,0.915088,1.08519,0.915088,5,6,2,1,1.4594,w,2017-11-29 19:45:00,1,0,0,3,0.1701020000000001,13.347826086956522,10.25
14,a,0.789388,1.61269,0.789388,1.61269,5,10,0,1,0.7199,l,2017-12-02 15:00:00,0,0,1,0,-0.823302,9.55,19.0
15,h,0.485632,0.819233,0.485632,0.819233,6,7,1,0,0.9488000000000001,w,2017-12-09 15:00:00,1,0,0,3,-0.333601,11.0625,11.5
16,h,0.360081,0.916344,0.360081,0.916344,3,5,1,0,0.7522,w,2017-12-12 19:45:00,1,0,0,3,-0.5562630000000001,8.5,10.941176470588236
17,a,1.32536,1.49029,1.32536,0.729123,5,4,0,0,1.1665,d,2017-12-16 15:00:00,0,1,0,1,0.5962370000000001,12.857142857142858,10.5
18,h,0.159735,3.30947,0.159735,2.5483,4,9,0,3,0.0252,l,2017-12-23 17:30:00,0,0,1,0,-2.388565,14.45,12.0
19,a,0.786214,1.80763,0.786214,1.80763,3,14,2,2,0.5854999999999999,d,2017-12-26 15:00:00,0,1,0,1,-1.021416,21.214285714285715,8.642857142857142
20,a,1.20923,0.049118,1.20923,0.049118,4,1,0,0,2.4628,d,2017-12-30 15:00:00,0,1,0,1,1.160112,7.961538461538462,5.545454545454546
21,h,0.900466,1.62514,0.900466,1.62514,7,8,1,2,0.7043,l,2018-01-01 15:00:00,0,0,1,0,-0.724674,21.857142857142858,10.666666666666666
22,a,0.907849,1.80971,0.907849,1.80971,4,2,0,1,0.6692,l,2018-01-13 15:00:00,0,0,1,0,-0.9018609999999999,7.0,10.428571428571429
23,h,0.568215,0.860828,0.568215,0.860828,6,8,0,1,1.0317,l,2018-01-20 15:00:00,0,0,1,0,-0.292613,12.882352941176471,11.894736842105264
24,a,1.22828,2.52275,1.22828,1.76158,6,6,1,1,0.502,d,2018-01-31 19:45:00,0,1,0,1,-0.5332999999999999,6.678571428571429,7.545454545454546
25,h,0.795971,2.24914,0.795971,2.24914,7,18,1,1,0.4047,d,2018-02-03 12:30:00,0,1,0,1,-1.4531690000000002,20.210526315789473,9.0
26,a,0.430729,0.843332,0.430729,0.843332,2,17,0,1,0.9379,l,2018-02-10 15:00:00,0,0,1,0,-0.412603,14.5,15.727272727272727
27,h,1.28178,0.65898,1.28178,0.65898,4,3,1,1,2.0552,d,2018-02-24 15:00:00,0,1,0,1,0.6227999999999999,12.461538461538462,8.842105263157896
28,h,2.33524,1.79993,2.33524,1.79993,9,5,2,1,1.7466,w,2018-03-03 12:30:00,1,0,0,3,0.5353100000000002,9.352941176470589,10.166666666666666
29,a,1.41929,0.72673,1.41929,0.72673,7,6,3,0,2.0103,w,2018-03-10 15:00:00,1,0,0,3,0.69256,15.2,10.5
30,a,1.41534,0.394723,1.41534,0.394723,1,5,2,1,2.4173000000000004,w,2018-03-31 15:00:00,1,0,0,3,1.020617,13.25,14.705882352941176
31,a,1.38319,1.36685,1.38319,1.36685,1,10,2,1,1.3903,w,2018-04-07 14:00:00,1,0,0,3,0.01634000000000002,7.142857142857143,5.695652173913044
32,h,1.05951,1.99812,1.05951,1.99812,4,8,2,1,0.6983999999999999,w,2018-04-14 14:00:00,1,0,0,3,-0.9386099999999999,13.0,9.76923076923077
33,h,0.221642,1.7717,0.221642,1.7717,1,13,1,2,0.2303,l,2018-04-19 18:45:00,0,0,1,0,-1.550058,19.7,13.117647058823529
34,a,1.61309,0.356095,1.61309,0.356095,3,5,1,1,2.5421,d,2018-04-22 12:30:00,0,1,0,1,1.2569949999999999,13.222222222222221,11.375
35,h,1.54596,0.378409,1.54596,0.378409,3,6,0,0,2.4338,d,2018-04-28 14:00:00,0,1,0,1,1.167551,29.0,9.9375
