,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,2.15127,0.916517,1.39118,0.916517,7,7,1,2,2.3087999999999997,l,2019-08-10 19:00:00,0,0,1,0,0.47466300000000006,10.48,10.923076923076923
1,a,1.20997,1.61998,1.20997,1.61998,6,5,0,1,1.0559,l,2019-08-17 19:00:00,0,0,1,0,-0.41001,14.277777777777779,11.041666666666666
2,h,0.234901,0.626181,0.234901,0.626181,3,3,0,2,0.8381000000000001,l,2019-08-24 19:00:00,0,0,1,0,-0.39127999999999996,9.857142857142858,8.65625
3,a,0.736529,1.41921,0.736529,1.41921,2,4,0,2,0.5704,l,2019-08-31 18:00:00,0,0,1,0,-0.6826810000000001,8.423076923076923,15.173913043478262
4,h,0.789744,0.342108,0.789744,0.342108,3,4,0,0,1.7574999999999998,d,2019-09-14 18:00:00,0,1,0,1,0.447636,7.818181818181818,11.962962962962964
5,a,1.10909,1.08457,1.10909,1.08457,6,8,1,2,1.3754,l,2019-09-21 18:00:00,0,0,1,0,0.024519999999999875,14.535714285714286,5.793103448275862
6,h,1.74443,1.31656,1.74443,1.31656,3,5,0,0,1.678,d,2019-09-24 17:00:00,0,1,0,1,0.42787,12.444444444444445,5.925
7,a,1.41539,0.784118,1.41539,0.784118,5,5,2,1,1.9148,w,2019-09-28 18:00:00,1,0,0,3,0.6312719999999999,7.552631578947368,10.285714285714286
8,h,1.18723,0.780588,1.18723,0.780588,4,12,1,0,1.7515999999999998,w,2019-10-05 19:00:00,1,0,0,3,0.40664200000000006,22.875,8.25925925925926
9,a,0.357988,1.85901,0.357988,1.85901,0,10,0,0,0.3403,d,2019-10-19 16:30:00,0,1,0,1,-1.501022,32.18181818181818,9.818181818181818
10,a,0.950504,2.10109,0.950504,2.10109,4,4,0,2,0.5433,l,2019-10-26 19:00:00,0,0,1,0,-1.150586,13.68421052631579,13.95
11,h,0.822624,3.04569,0.822624,3.04569,6,13,2,1,0.216,w,2019-11-01 19:45:00,1,0,0,3,-2.223066,18.952380952380953,10.75
12,a,1.22663,2.01244,1.22663,2.01244,8,14,0,1,0.8523,l,2019-11-09 19:00:00,0,0,1,0,-0.7858099999999997,23.53846153846154,6.7368421052631575
13,h,0.614922,0.672553,0.614922,0.672553,4,6,2,1,1.2369,w,2019-11-23 19:00:00,1,0,0,3,-0.05763099999999999,8.620689655172415,14.434782608695652
14,a,0.640066,1.7125,0.640066,0.952607,3,9,0,1,0.5051,l,2019-11-30 19:00:00,0,0,1,0,-0.31254099999999996,7.3125,6.82051282051282
15,h,1.29978,1.27691,1.29978,1.27691,5,4,2,2,1.3846,d,2019-12-04 18:00:00,0,1,0,1,0.022869999999999946,12.4,6.03125
16,a,0.641251,0.982949,0.641251,0.982949,3,4,0,1,1.0348,l,2019-12-08 16:00:00,0,0,1,0,-0.34169799999999995,10.652173913043478,11.64
17,a,0.640617,0.28916,0.640617,0.28916,1,0,1,1,1.6733,d,2019-12-14 19:00:00,0,1,0,1,0.351457,19.0625,8.914285714285715
18,h,1.08941,1.25101,1.08941,1.25101,6,5,2,2,1.1784000000000001,d,2019-12-21 19:45:00,0,1,0,1,-0.16159999999999997,13.869565217391305,23.375
19,h,1.21606,0.586501,1.21606,0.586501,6,8,1,0,1.8869999999999998,w,2020-01-12 16:00:00,1,0,0,3,0.6295589999999999,16.470588235294116,4.205882352941177
20,a,0.43555,1.84221,0.43555,1.84221,1,7,1,2,0.3524,l,2020-01-25 19:00:00,0,0,1,0,-1.40666,17.25,10.0
21,h,1.30207,1.31151,1.30207,1.31151,4,7,3,0,1.3589,w,2020-02-01 19:00:00,1,0,0,3,-0.009439999999999893,11.391304347826088,4.355555555555555
22,a,0.500338,1.43959,0.500338,1.43959,8,2,0,2,0.5566,l,2020-02-05 18:00:00,0,0,1,0,-0.939252,2.388888888888889,4.418181818181818
23,h,1.33878,0.571797,1.33878,0.571797,4,3,3,3,2.0219,d,2020-02-08 19:00:00,0,1,0,1,0.7669830000000001,6.171428571428572,11.791666666666666
24,a,0.948329,1.66815,0.948329,1.66815,2,3,2,2,0.7055,d,2020-02-15 19:00:00,0,1,0,1,-0.719821,25.647058823529413,6.21875
25,h,1.58624,2.2089,1.58624,2.2089,1,10,1,1,0.8835000000000001,d,2020-02-22 19:00:00,0,1,0,1,-0.6226599999999998,13.56,8.558823529411764
26,a,0.303667,4.57141,0.303667,4.57141,2,11,0,4,0.0144,l,2020-02-29 16:30:00,0,0,1,0,-4.267743,34.0625,9.416666666666666
27,h,0.88467,1.00717,0.88467,1.00717,4,3,2,1,1.1913,w,2020-03-07 18:00:00,1,0,0,3,-0.12249999999999994,5.1521739130434785,12.227272727272727
