,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,1.01715,0.778083,1.01715,0.778083,4,4,0,2,1.5525,l,2016-08-21 22:45:00,0,0,1,0,0.23906700000000003,6.68,11.17142857142857
1,h,1.94441,0.544244,1.94441,0.544244,7,1,1,1,2.4089,d,2016-08-28 20:00:00,0,1,0,1,1.400166,4.357142857142857,11.0625
2,a,1.70313,1.52585,1.70313,1.52585,8,3,2,1,1.4789,w,2016-09-11 22:45:00,1,0,0,3,0.1772800000000001,6.228571428571429,13.28
3,h,0.746577,1.24154,0.746577,1.24154,8,3,2,1,0.8719000000000001,w,2016-09-18 20:00:00,1,0,0,3,-0.49496300000000004,13.4,8.75
4,a,1.89478,0.437207,1.89478,0.437207,5,4,2,0,2.4999000000000002,w,2016-09-21 22:45:00,1,0,0,3,1.457573,10.793103448275861,9.576923076923077
5,h,1.37159,0.551483,1.37159,0.551483,8,4,1,1,2.0368,d,2016-09-25 17:00:00,0,1,0,1,0.8201070000000001,5.2368421052631575,14.454545454545455
6,a,1.17527,2.39527,1.17527,2.39527,7,3,1,2,0.6044,l,2016-10-02 22:45:00,0,0,1,0,-1.22,8.0,16.38888888888889
7,h,2.61615,1.4579,1.85485,1.4579,10,1,1,2,2.2632999999999996,l,2016-10-16 17:00:00,0,0,1,0,0.39695000000000014,8.3,13.857142857142858
8,a,0.235632,2.3909,0.235632,1.6296,2,5,1,2,0.069,l,2016-10-23 17:00:00,0,0,1,0,-1.3939679999999999,9.185185185185185,8.454545454545455
9,h,2.39829,0.547634,2.39829,0.547634,12,3,2,1,2.6868,w,2016-10-26 22:45:00,1,0,0,3,1.8506559999999999,9.709677419354838,11.681818181818182
10,a,2.47165,0.821852,2.47165,0.821852,5,4,0,1,2.5201,l,2016-10-30 23:45:00,0,0,1,0,1.6497979999999999,11.904761904761905,8.636363636363637
11,h,2.49682,0.248518,1.73552,0.248518,4,1,3,0,2.8320000000000003,w,2016-11-06 21:00:00,1,0,0,3,1.487002,2.878787878787879,30.545454545454547
12,a,1.59912,0.652106,1.59912,0.652106,10,1,2,2,2.1332999999999998,d,2016-11-20 23:45:00,0,1,0,1,0.9470140000000001,4.5,9.1
13,h,3.58331,0.819314,3.58331,0.819314,12,4,4,2,2.8146,w,2016-11-29 00:00:00,1,0,0,3,2.763996,7.0,6.448275862068965
