,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,2.25963,1.05146,2.25963,0.290159,9,1,3,2,2.269,w,2018-08-18 19:00:00,1,0,0,3,1.969471,6.809523809523809,22.05
1,h,1.50717,0.31552,1.50717,0.31552,5,1,2,0,2.4162,w,2018-08-25 19:00:00,1,0,0,3,1.1916499999999999,13.444444444444445,10.793103448275861
2,a,2.18413,1.9062,2.18413,1.9062,13,4,2,1,1.5465,w,2018-09-01 18:30:00,1,0,0,3,0.27793000000000023,6.0,18.470588235294116
3,h,2.8507,0.740742,2.8507,0.740742,9,1,2,1,2.7283999999999997,w,2018-09-16 13:00:00,1,0,0,3,2.109958,12.384615384615385,8.296296296296296
4,a,2.91794,0.0629851,2.91794,0.0629851,16,1,2,0,2.9303000000000003,w,2018-09-23 18:30:00,1,0,0,3,2.8549549,7.222222222222222,14.705882352941176
5,h,0.851257,0.325971,0.851257,0.325971,9,1,2,0,1.8247,w,2018-09-26 19:00:00,1,0,0,3,0.525286,4.846153846153846,31.0625
6,h,3.04531,1.42452,3.04531,1.42452,3,4,3,1,2.4539,w,2018-09-29 16:00:00,1,0,0,3,1.6207900000000002,11.48,14.333333333333334
7,a,2.8144,0.742797,2.8144,0.742797,18,0,2,0,2.7106000000000003,w,2018-10-06 16:00:00,1,0,0,3,2.071603,8.21875,21.166666666666668
8,h,1.84684,0.853192,1.84684,0.853192,6,1,1,1,2.1568,d,2018-10-20 16:00:00,0,1,0,1,0.9936480000000001,6.290322580645161,10.666666666666666
9,a,1.48572,0.272576,0.724419,0.272576,6,7,2,1,2.5018,w,2018-10-27 16:00:00,1,0,0,3,0.45184300000000005,6.243243243243243,12.047619047619047
10,h,2.11317,0.726312,2.11317,0.726312,12,4,3,1,2.3947,w,2018-11-03 19:30:00,1,0,0,3,1.3868580000000001,13.181818181818182,13.608695652173912
11,a,1.53465,0.821584,1.53465,0.0602847,1,2,2,0,1.9520999999999997,w,2018-11-11 19:30:00,1,0,0,3,1.4743653,10.333333333333334,20.22222222222222
12,h,1.82422,0.330703,1.82422,0.330703,4,1,2,0,2.5632,w,2018-11-24 17:00:00,1,0,0,3,1.493517,11.96551724137931,18.733333333333334
13,a,1.73912,1.15902,0.97782,1.15902,4,5,3,0,1.8375,w,2018-12-01 17:00:00,1,0,0,3,-0.18119999999999992,7.863636363636363,10.708333333333334
14,h,1.48282,1.04485,1.48282,1.04485,7,5,1,0,1.7452999999999999,w,2018-12-07 19:30:00,1,0,0,3,0.43796999999999997,11.91304347826087,7.9
15,a,1.35072,0.610165,0.589424,0.610165,5,3,1,0,2.0827,w,2018-12-15 19:30:00,1,0,0,3,-0.02074100000000001,6.238095238095238,12.117647058823529
16,h,2.27872,0.253011,2.27872,0.253011,6,5,1,0,2.7537,w,2018-12-22 19:30:00,1,0,0,3,2.025709,9.863636363636363,8.933333333333334
17,a,1.05099,1.74784,1.05099,1.74784,3,11,2,2,0.8284,d,2018-12-26 14:00:00,0,1,0,1,-0.69685,15.375,7.814814814814815
18,h,1.41949,1.23358,0.658192,0.472324,4,1,2,1,1.4726000000000001,w,2018-12-29 11:30:00,1,0,0,3,0.18586799999999998,9.625,10.689655172413794
19,h,3.92751,0.474778,3.16621,0.474778,11,2,3,0,2.9468,w,2019-01-21 19:30:00,1,0,0,3,2.691432,11.421052631578947,18.454545454545453
20,a,1.27812,1.75032,0.516856,1.75032,3,6,2,1,0.9945999999999999,w,2019-01-27 19:30:00,1,0,0,3,-1.2334640000000001,10.235294117647058,9.457142857142857
21,h,2.16129,1.17447,2.16129,1.17447,25,4,3,3,2.0660000000000003,d,2019-02-02 19:30:00,0,1,0,1,0.9868200000000003,9.058823529411764,19.571428571428573
22,a,2.10953,0.437975,2.10953,0.437975,6,5,3,0,2.5962,w,2019-02-10 17:00:00,1,0,0,3,1.671555,11.653846153846153,14.545454545454545
23,h,2.08342,0.632819,2.08342,0.632819,8,2,3,0,2.4834,w,2019-02-15 19:30:00,1,0,0,3,1.4506009999999998,9.636363636363637,17.333333333333332
24,a,0.59336,1.2656,0.59336,1.2656,2,9,1,0,0.6762,w,2019-02-24 14:00:00,1,0,0,3,-0.6722400000000001,7.962962962962963,8.344827586206897
25,a,0.586571,2.05475,0.586571,1.29349,4,5,2,1,0.3278,w,2019-03-03 19:30:00,1,0,0,3,-0.7069190000000001,14.11111111111111,9.428571428571429
26,h,2.73414,0.099705,1.97285,0.099705,8,3,4,1,2.9243,w,2019-03-08 19:30:00,1,0,0,3,1.873145,12.428571428571429,17.291666666666668
27,a,0.310238,1.05123,0.310238,1.05123,8,9,0,2,0.6712,l,2019-03-17 11:30:00,0,0,1,0,-0.7409920000000001,7.230769230769231,14.19047619047619
