,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,1.88829,0.264026,1.88829,0.264026,9,1,1,0,2.6292999999999997,w,2019-08-24 17:00:00,1,0,0,3,1.6242640000000002,6.620689655172414,10.666666666666666
1,h,2.0077,1.58762,2.0077,1.58762,7,5,4,3,1.7017,w,2019-08-31 18:45:00,1,0,0,3,0.4200799999999998,14.590909090909092,9.666666666666666
2,a,0.324648,1.47787,0.324648,1.47787,5,6,0,0,0.4265,d,2019-09-14 13:00:00,0,1,0,1,-1.153222,5.848484848484849,13.476190476190476
3,h,1.86372,1.8415,1.10242,1.02083,10,7,2,1,1.3105,w,2019-09-21 16:00:00,1,0,0,3,0.08159000000000005,9.61111111111111,9.96774193548387
4,a,1.88191,0.686153,1.88191,0.686153,11,4,2,1,2.2775,w,2019-09-24 19:00:00,1,0,0,3,1.195757,5.785714285714286,20.15
5,h,2.36566,0.160279,2.36566,0.160279,8,2,2,0,2.7989,w,2019-09-28 13:00:00,1,0,0,3,2.205381,5.588235294117647,22.0
6,a,1.22127,1.53885,1.22127,0.777551,5,5,2,1,1.0447,w,2019-10-06 19:45:00,1,0,0,3,0.4437190000000001,13.5,7.964285714285714
7,h,1.85733,0.959285,1.85733,0.959285,13,1,2,1,2.0767,w,2019-10-19 19:45:00,1,0,0,3,0.8980449999999999,6.0,11.74074074074074
8,a,3.57172,1.05543,2.81042,0.294135,14,3,1,1,2.7878,d,2019-10-26 14:00:00,0,1,0,1,2.5162850000000003,5.136363636363637,16.61111111111111
9,h,2.65664,0.269772,1.89534,0.269772,10,3,2,1,2.8448,w,2019-10-30 20:00:00,1,0,0,3,1.625568,5.6440677966101696,17.785714285714285
10,a,1.78754,0.35915,1.78754,0.35915,10,5,1,0,2.5084999999999997,w,2019-11-02 19:45:00,1,0,0,3,1.4283899999999998,5.722222222222222,8.958333333333334
