,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,1.01706,1.8531,1.01706,1.09193,3,9,1,0,0.7136,w,2014-08-16 15:00:00,1,0,0,3,-0.07486999999999999,10.956521739130435,11.25
1,h,2.38894,1.07617,2.38894,1.07617,8,2,4,0,2.2766,w,2014-08-24 13:30:00,1,0,0,3,1.3127699999999998,7.724137931034483,16.285714285714285
2,h,0.48592,2.74317,0.48592,1.982,6,4,0,3,0.15839999999999999,l,2014-08-31 13:30:00,0,0,1,0,-1.49608,7.071428571428571,12.12
3,a,2.03694,0.338966,2.03694,0.338966,6,7,2,2,2.6803,d,2014-09-13 15:00:00,0,1,0,1,1.6979739999999999,5.9375,8.0
4,h,0.438596,1.08401,0.438596,1.08401,2,1,0,1,0.7170000000000001,l,2014-09-21 13:30:00,0,0,1,0,-0.6454139999999999,5.826086956521739,11.777777777777779
5,a,0.673535,1.2647,0.673535,1.2647,4,10,1,1,0.8226,d,2014-09-27 17:30:00,0,1,0,1,-0.5911649999999999,16.7,5.464285714285714
6,h,0.898735,1.14587,0.898735,1.14587,3,6,1,0,1.0953,w,2014-10-05 14:05:00,1,0,0,3,-0.247135,11.857142857142858,6.8076923076923075
7,a,2.32314,3.75041,1.56197,1.34988,7,16,1,4,0.5676,l,2014-10-18 12:45:00,0,0,1,0,0.2120900000000001,17.35,5.529411764705882
8,h,2.03729,0.73967,2.03729,0.73967,4,3,1,2,2.3345,l,2014-10-26 13:30:00,0,0,1,0,1.29762,5.32,9.375
9,a,2.54173,0.872267,2.54173,0.872267,11,3,2,1,2.4927,w,2014-11-02 16:00:00,1,0,0,3,1.669463,8.055555555555555,14.368421052631579
10,h,1.28384,1.24867,1.28384,1.24867,3,2,1,2,1.3814,l,2014-11-09 13:30:00,0,0,1,0,0.035170000000000146,4.333333333333333,11.409090909090908
11,a,2.16438,0.94244,2.16438,0.94244,6,2,2,1,2.2481,w,2014-11-23 16:00:00,1,0,0,3,1.22194,4.0,13.333333333333334
