,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,0.335335,1.10938,0.335335,1.10938,1,3,0,0,0.6493,d,2017-08-20 17:15:00,0,1,0,1,-0.7740450000000001,9.117647058823529,4.533333333333333
1,h,1.47212,1.21647,1.47212,1.21647,11,1,0,1,1.5309,l,2017-08-27 19:15:00,0,0,1,0,0.25565000000000015,6.666666666666667,8.058823529411764
2,a,0.392931,1.55919,0.392931,0.815907,4,5,2,1,0.3502,w,2017-09-08 20:00:00,1,0,0,3,-0.4229760000000001,6.352941176470588,4.296296296296297
3,h,0.956195,0.53587,0.956195,0.53587,5,9,1,2,1.7496999999999998,l,2017-09-16 15:15:00,0,0,1,0,0.42032500000000006,16.952380952380953,5.521739130434782
4,a,0.743449,0.732797,0.743449,0.732797,3,8,1,1,1.3161,d,2017-09-21 20:00:00,0,1,0,1,0.010651999999999995,9.944444444444445,5.478260869565218
5,h,2.32209,1.04045,2.32209,1.04045,3,7,4,0,2.3789000000000002,w,2017-09-24 15:15:00,1,0,0,3,1.2816400000000001,10.875,7.157894736842105
6,a,1.54261,2.41777,1.54261,2.41777,3,13,1,2,0.8164000000000001,l,2017-09-30 12:00:00,0,0,1,0,-0.8751599999999999,7.645161290322581,5.6
7,h,0.855336,2.22268,0.855336,2.22268,4,9,1,2,0.4284,l,2017-10-14 15:15:00,0,0,1,0,-1.3673440000000001,10.714285714285714,3.7241379310344827
8,a,0.822573,0.639709,0.822573,0.639709,7,2,1,1,1.4546000000000001,d,2017-10-21 12:00:00,0,1,0,1,0.18286400000000003,5.885714285714286,5.064516129032258
9,h,1.95098,1.14607,1.2077,1.14607,6,4,2,1,2.0398,w,2017-10-29 11:00:00,1,0,0,3,0.061630000000000074,8.666666666666666,11.384615384615385
10,a,0.828956,0.83579,0.828956,0.83579,3,5,2,2,1.3061,d,2017-11-03 20:00:00,0,1,0,1,-0.006834000000000007,13.517241379310345,6.117647058823529
11,h,4.07057,0.613023,3.32729,0.613023,6,1,4,1,2.9475,w,2017-11-18 12:00:00,1,0,0,3,2.714267,10.590909090909092,5.724137931034483
12,a,0.836933,1.26709,0.836933,1.26709,5,3,0,1,0.917,l,2017-11-27 20:00:00,0,0,1,0,-0.430157,7.814814814814815,6.769230769230769
13,h,0.910193,0.615671,0.910193,0.615671,4,3,1,0,1.6335000000000002,w,2017-12-03 15:15:00,1,0,0,3,0.29452200000000006,8.64,3.5789473684210527
14,h,0.267913,0.906043,0.267913,0.162765,0,5,0,0,0.5216000000000001,d,2017-12-09 12:00:00,0,1,0,1,0.10514800000000002,9.0,5.269230769230769
15,a,0.263352,0.372216,0.263352,0.372216,7,0,0,1,1.0735999999999999,l,2017-12-17 11:00:00,0,0,1,0,-0.10886400000000002,6.5,6.45
16,h,2.9282,1.89353,2.9282,1.89353,5,8,2,0,2.0399000000000003,w,2017-12-20 18:30:00,1,0,0,3,1.03467,8.348837209302326,5.9523809523809526
17,a,0.977635,1.45814,0.977635,1.45814,5,5,0,2,0.9650000000000001,l,2018-01-06 12:00:00,0,0,1,0,-0.48050499999999996,9.743589743589743,6.892857142857143
18,h,1.37242,0.378534,1.37242,0.378534,5,2,1,0,2.2954,w,2018-01-12 20:00:00,1,0,0,3,0.993886,9.037037037037036,6.15
19,h,3.76973,1.39419,2.28318,0.650914,11,2,2,2,2.798,d,2018-01-19 20:00:00,0,1,0,1,1.6322660000000002,8.565217391304348,9.333333333333334
20,a,0.780113,1.77022,0.780113,1.77022,1,14,1,1,0.6402,d,2018-01-28 17:30:00,0,1,0,1,-0.990107,12.73076923076923,6.166666666666667
21,h,1.08542,0.0976659,1.08542,0.0976659,3,0,0,0,2.3624,d,2018-02-04 11:00:00,0,1,0,1,0.9877541000000001,8.0,4.114285714285714
22,a,0.333177,0.988899,0.333177,0.988899,4,12,0,0,0.6685,d,2018-02-11 15:15:00,0,1,0,1,-0.6557219999999999,23.38888888888889,4.157894736842105
23,h,1.57227,0.0813122,1.57227,0.0813122,8,1,3,0,2.6768,w,2018-02-19 20:00:00,1,0,0,3,1.4909578,10.264705882352942,3.4583333333333335
24,a,1.56032,1.02578,0.0737692,1.02578,5,7,0,1,1.9228999999999998,l,2018-02-25 11:00:00,0,0,1,0,-0.9520107999999999,7.638888888888889,6.409090909090909
25,h,1.95067,0.325781,1.95067,0.325781,9,3,3,0,2.7517,w,2018-02-28 18:30:00,1,0,0,3,1.624889,14.466666666666667,6.0
26,a,0.840741,2.0181,0.0974637,2.0181,1,25,1,3,0.4716,l,2018-03-03 19:45:00,0,0,1,0,-1.9206363,18.32,5.9411764705882355
27,h,1.60766,0.800471,1.60766,0.800471,8,1,0,1,2.019,l,2018-03-10 17:30:00,0,0,1,0,0.807189,7.578947368421052,2.6285714285714286
28,a,0.80265,0.424264,0.80265,0.424264,7,7,2,1,1.6943000000000001,w,2018-03-17 17:30:00,1,0,0,3,0.378386,9.548387096774194,4.142857142857143
29,h,1.8449,0.792933,0.938055,0.792933,6,1,0,1,2.3352,l,2018-04-02 20:00:00,0,0,1,0,0.14512199999999997,8.363636363636363,5.65
30,a,0.881652,1.48909,0.138374,1.48909,2,2,0,2,0.7767000000000001,l,2018-04-07 11:00:00,0,0,1,0,-1.350716,4.461538461538462,5.32
31,h,0.696539,0.515034,0.696539,0.515034,4,7,1,0,1.411,w,2018-04-15 16:30:00,1,0,0,3,0.18150500000000003,8.310344827586206,6.0
32,a,0.535543,0.840314,0.535543,0.840314,4,7,2,1,0.9715,w,2018-04-18 17:30:00,1,0,0,3,-0.304771,7.487179487179487,4.818181818181818
33,a,0.618811,0.401553,0.618811,0.401553,0,3,1,0,1.5149000000000001,w,2018-04-21 11:00:00,1,0,0,3,0.217258,6.67741935483871,2.9411764705882355
34,h,2.51533,2.07365,1.77205,1.33037,7,5,1,1,1.7352,d,2018-04-29 15:00:00,0,1,0,1,0.44167999999999985,9.208333333333334,2.8285714285714287
35,a,1.26465,1.97436,1.26465,1.97436,4,9,1,0,0.8818,w,2018-05-06 17:30:00,1,0,0,3,-0.7097099999999998,9.0,6.545454545454546
36,h,1.08432,0.869538,0.341044,0.869538,9,2,0,1,1.5467,l,2018-05-12 17:30:00,0,0,1,0,-0.528494,7.25,5.0
37,a,1.43517,0.804563,0.691896,0.804563,9,7,1,0,1.9349999999999998,w,2018-05-19 00:00:00,1,0,0,3,-0.11266700000000007,4.40625,6.823529411764706
