,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,1.50131,1.16592,1.50131,1.16592,7,3,2,3,1.6163000000000003,0,0,1,0,0.33538999999999985,5.03125,11.5
1,3.09032,2.63435,3.09032,2.63435,12,4,5,4,3.0208000000000004,1,0,1,3,0.45597,5.296875,10.928571428571429
2,4.010352,3.030176,4.010352,3.030176,18,4,5,4,4.8279000000000005,1,1,1,4,0.9801759999999999,4.920138888888889,9.913165266106443
3,4.303514,4.969316,4.303514,4.209216,20,9,6,5,5.029800000000001,1,2,1,5,0.09429799999999977,7.580729166666667,11.42171605484299
4,6.548413999999999,5.960827,5.028224,5.200727,31,12,7,5,7.427700000000001,2,2,1,8,-0.1725030000000003,6.71029761904762,12.64325519681557
5,6.738319999999999,8.181677,5.2181299999999995,6.661477,33,21,7,5,7.5292,2,3,1,9,-1.4433470000000004,7.72733134920635,11.789132417099394
6,7.996429999999999,9.100216,6.47624,7.580016,41,28,10,6,9.206800000000001,3,3,1,12,-1.1037760000000003,7.5065437538651825,12.706474402626545
7,9.07358,10.846476,7.55339,9.326276,44,36,10,8,10.093200000000001,3,3,2,12,-1.7728860000000002,7.693225784632035,12.086915102298228
8,10.4904,11.42842,8.210181,9.90822,48,41,11,9,12.244800000000001,3,4,2,13,-1.698039,7.549534030784031,13.775670567122233
9,11.53816,11.638226,9.257941,10.118026,50,43,13,9,14.362200000000001,4,4,2,16,-0.860085,7.7993425324675325,14.325881288187787
10,11.837326,12.882636,9.557107,11.362436,52,45,14,10,14.856000000000002,4,5,2,17,-1.805329,8.292331595172504,13.597392080170716
11,12.359223,13.569745,10.079004000000001,12.049545,56,53,14,10,15.991200000000001,4,6,2,18,-1.9705409999999999,8.49019285113035,13.326594914069533
12,13.972643,14.749424999999999,11.692424,13.229225,61,58,14,11,17.7485,4,6,3,18,-1.5368009999999999,8.756425671212257,13.693080619980268
13,15.138853,16.714364999999997,12.858634,14.434065,63,60,16,12,18.4875,5,6,3,21,-1.5754309999999998,8.837315901046301,13.399069366904754
14,15.905861999999999,18.022474999999996,13.625643,15.742175,67,65,16,12,19.3721,5,7,3,22,-2.116532,9.305304364786073,12.854185172551963
15,16.350286999999998,19.326454999999996,14.070068000000001,17.046155,69,74,16,14,20.0132,5,7,4,22,-2.9760869999999997,10.004972841986943,12.591121179912628
16,16.977967,20.856154999999994,14.697748,18.575854999999997,70,80,17,14,20.6721,6,7,4,25,-3.878107,10.137033263046535,12.23649640462365
17,17.350556,23.022524999999995,15.070337,20.742224999999998,73,91,18,16,20.9254,6,7,5,25,-5.671888,11.063763738331827,12.042802159922337
18,18.732746000000002,23.185104999999993,16.452527,20.904804999999996,82,91,18,16,23.3197,6,8,5,26,-4.452278,10.70777617315647,11.791910576187767
