,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,1.20625,0.5183,1.20625,0.5183,3,2,2,1,1.9595,w,2019-08-11 14:00:00,1,0,0,3,0.6879500000000001,8.384615384615385,12.904761904761905
1,a,0.293318,1.07254,0.293318,1.07254,4,5,0,1,0.5151,l,2019-08-17 19:00:00,0,0,1,0,-0.7792220000000001,13.882352941176471,12.944444444444445
2,h,2.66328,0.79996,1.90318,0.79996,7,4,3,0,2.5902000000000003,w,2019-08-28 18:00:00,1,0,0,3,1.10322,14.857142857142858,12.363636363636363
3,a,1.66021,2.00608,0.789024,1.24618,2,10,0,2,1.0438,l,2019-09-01 14:00:00,0,0,1,0,-0.4571560000000001,6.2,13.708333333333334
4,h,1.4409,0.663848,1.4409,0.663848,2,3,2,1,2.1365,w,2019-09-13 17:00:00,1,0,0,3,0.7770520000000001,16.5,14.458333333333334
5,a,1.10925,0.645681,1.10925,0.645681,6,4,1,1,1.7974,d,2019-09-22 13:00:00,0,1,0,1,0.4635690000000001,11.956521739130435,16.25
6,h,3.02158,0.234977,3.02158,0.234977,4,3,2,0,2.9128,w,2019-09-25 17:00:00,1,0,0,3,2.7866030000000004,8.833333333333334,36.0
7,a,1.35573,1.07057,1.35573,1.07057,7,1,1,1,1.5869,d,2019-09-28 18:00:00,0,1,0,1,0.2851600000000001,14.096774193548388,10.521739130434783
8,h,2.57207,1.76186,2.57207,1.00176,7,4,2,2,1.993,d,2019-10-06 14:00:00,0,1,0,1,1.57031,5.571428571428571,17.294117647058822
9,a,0.717652,2.6316,0.717652,1.11141,3,4,1,2,0.21150000000000002,l,2019-10-19 19:00:00,0,0,1,0,-0.39375800000000005,9.933333333333334,14.15
10,h,1.56674,0.294002,0.806641,0.294002,8,2,3,0,2.5129,w,2019-10-26 16:30:00,1,0,0,3,0.5126390000000001,8.944444444444445,8.0
11,a,0.699055,0.658517,0.699055,0.658517,4,8,1,2,1.3761,l,2019-11-02 16:30:00,0,0,1,0,0.04053799999999996,8.045454545454545,10.703703703703704
12,h,1.65806,0.13875,1.65806,0.13875,6,0,0,0,2.5993,d,2019-11-09 19:00:00,0,1,0,1,1.5193100000000002,4.125,19.933333333333334
13,a,0.747212,2.68119,0.747212,2.68119,4,13,0,2,0.271,l,2019-11-22 19:45:00,0,0,1,0,-1.933978,16.724137931034484,15.277777777777779
14,h,1.7125,0.640066,0.952607,0.640066,9,3,1,0,2.2661000000000002,w,2019-11-30 19:00:00,1,0,0,3,0.31254099999999996,6.82051282051282,7.3125
15,a,0.965168,0.586122,0.965168,0.586122,3,8,1,0,1.7061000000000002,w,2019-12-03 20:05:00,1,0,0,3,0.379046,16.94736842105263,5.161290322580645
16,h,2.53737,0.261931,1.77734,0.261931,6,4,1,0,2.87,w,2019-12-06 18:00:00,1,0,0,3,1.515409,12.64,18.0
17,h,1.93087,1.53329,0.410679,1.53329,3,1,2,1,1.7215,w,2019-12-13 19:45:00,1,0,0,3,-1.122611,8.583333333333334,7.478260869565218
18,a,0.64901,3.5594,0.64901,3.5594,6,10,1,5,0.0569,l,2019-12-21 19:45:00,0,0,1,0,-2.91039,4.75,9.72
19,a,0.586501,1.21606,0.586501,1.21606,8,6,0,1,0.8088,l,2020-01-12 16:00:00,0,0,1,0,-0.6295589999999999,4.205882352941177,16.470588235294116
20,h,0.384687,2.0343,0.384687,1.2742,8,11,0,2,0.2367,l,2020-01-26 20:00:00,0,0,1,0,-0.889513,9.416666666666666,10.8125
21,a,1.56981,1.05247,0.809718,1.05247,6,3,2,1,1.8175999999999999,w,2020-02-01 19:00:00,1,0,0,3,-0.24275199999999997,4.96875,13.625
22,h,0.948652,0.391231,0.948652,0.391231,2,0,1,0,1.8648,w,2020-02-04 18:00:00,1,0,0,3,0.557421,13.45,12.941176470588236
23,a,1.66344,0.50774,1.66344,0.50774,1,3,2,0,2.2952000000000004,w,2020-02-07 19:45:00,1,0,0,3,1.1557,8.34375,20.333333333333332
24,h,1.12417,1.51467,1.12417,0.754575,2,3,1,2,0.9577,l,2020-02-16 20:00:00,0,0,1,0,0.3695949999999999,10.0,13.416666666666666
25,h,2.64354,0.291453,2.64354,0.291453,9,2,3,0,2.8201,w,2020-02-22 19:00:00,1,0,0,3,2.3520869999999996,13.789473684210526,22.0
26,a,2.01916,0.260158,2.01916,0.260158,4,1,1,0,2.6555999999999997,w,2020-03-01 13:00:00,1,0,0,3,1.7590019999999997,7.777777777777778,8.428571428571429
27,h,1.35925,1.14245,1.35925,1.14245,7,6,1,0,1.5357,w,2020-03-08 19:00:00,1,0,0,3,0.2168000000000001,10.133333333333333,9.210526315789474
