,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,0.379371,0.548351,0.379371,0.548351,4,2,1,2,1.0774,l,2014-08-23 20:00:00,0,0,1,0,-0.16898000000000002,5.8,4.775
1,h,1.89944,2.23586,1.15616,2.23586,4,7,2,2,1.1582999999999999,d,2014-08-31 20:00:00,0,1,0,1,-1.0797,9.25,7.733333333333333
2,a,0.672578,0.412722,0.672578,0.412722,1,6,1,0,1.6859000000000002,w,2014-09-15 19:45:00,1,0,0,3,0.25985600000000003,8.6,7.777777777777778
3,h,1.74836,2.05644,1.00508,2.05644,0,3,2,8,1.1584,l,2014-09-20 15:00:00,0,0,1,0,-1.0513599999999999,23.31578947368421,12.782608695652174
4,a,1.04057,1.19299,0.297295,1.19299,4,3,1,2,1.2402,l,2014-09-23 21:00:00,0,0,1,0,-0.895695,9.545454545454545,4.857142857142857
5,h,0.957268,0.72135,0.957268,0.72135,6,2,0,1,1.5644000000000002,l,2014-09-28 16:00:00,0,0,1,0,0.23591799999999996,6.684210526315789,9.458333333333334
6,a,0.227817,3.9035,0.227817,3.16022,2,9,1,4,0.018000000000000002,l,2014-10-05 11:00:00,0,0,1,0,-2.932403,24.75,12.409090909090908
7,h,0.994809,0.56407,0.994809,0.56407,4,2,3,0,1.764,w,2014-10-19 16:00:00,1,0,0,3,0.4307390000000001,10.608695652173912,4.870967741935484
8,a,0.0932128,0.410527,0.0932128,0.410527,0,3,0,0,0.8067,d,2014-10-26 16:00:00,0,1,0,1,-0.3173142,24.5,5.444444444444445
9,h,0.760639,1.5836,0.760639,1.5836,5,7,1,2,0.7014,l,2014-10-31 19:45:00,0,0,1,0,-0.8229609999999999,6.904761904761905,5.5813953488372094
10,a,0.217729,1.22585,0.217729,0.482573,2,2,0,0,0.34309999999999996,d,2014-11-07 19:45:00,0,1,0,1,-0.26484399999999997,22.692307692307693,4.260869565217392
11,h,0.431861,0.629175,0.431861,0.629175,0,3,0,0,1.0667,d,2014-11-22 21:00:00,0,1,0,1,-0.19731400000000004,6.416666666666667,6.655172413793103
12,a,0.103816,1.07451,0.103816,1.07451,0,4,0,2,0.2769,l,2014-11-30 11:00:00,0,0,1,0,-0.9706940000000001,9.151515151515152,6.4772727272727275
13,h,2.64447,0.375388,1.90119,0.375388,3,6,0,1,2.8093,l,2014-12-06 21:00:00,0,0,1,0,1.5258019999999999,4.423076923076923,8.166666666666666
14,h,0.761893,0.909314,0.761893,0.909314,3,3,1,0,1.1776,w,2014-12-15 19:45:00,1,0,0,3,-0.1474209999999999,5.793103448275862,6.193548387096774
15,a,0.669743,2.74975,0.669743,2.74975,2,7,0,3,0.2294,l,2014-12-21 11:00:00,0,0,1,0,-2.080007,9.387096774193548,10.285714285714286
16,h,0.604346,0.999235,0.604346,0.999235,6,4,1,0,0.9630000000000001,w,2015-01-03 21:00:00,1,0,0,3,-0.39488899999999993,7.107142857142857,4.0285714285714285
17,a,1.07012,0.766293,1.07012,0.766293,5,1,0,0,1.6304,d,2015-01-09 19:45:00,0,1,0,1,0.30382699999999996,5.28125,9.0
18,h,0.582376,2.25001,0.582376,2.25001,2,13,0,4,0.24309999999999998,l,2015-01-18 18:00:00,0,0,1,0,-1.667634,16.17391304347826,7.130434782608695
19,h,1.86738,0.264957,1.86738,0.264957,7,3,2,2,2.6452999999999998,d,2015-01-25 11:00:00,0,1,0,1,1.602423,5.403846153846154,6.172413793103448
20,a,2.38957,1.31894,1.6463,1.31894,2,1,2,1,2.184,w,2015-01-30 19:45:00,1,0,0,3,0.3273600000000001,5.6571428571428575,9.666666666666666
21,h,2.24001,0.0956199,2.24001,0.0956199,1,2,2,0,2.902,w,2015-02-06 19:45:00,1,0,0,3,2.1443901,6.958333333333333,10.4
22,a,0.618923,1.47812,0.618923,1.47812,4,11,0,2,0.6868000000000001,l,2015-02-14 17:00:00,0,0,1,0,-0.8591970000000001,12.518518518518519,10.5
23,h,1.08256,1.92739,1.08256,1.92739,8,6,0,2,0.4768,l,2015-02-21 21:00:00,0,0,1,0,-0.84483,5.127659574468085,4.2
24,a,1.93328,0.385643,1.93328,0.385643,11,1,0,0,2.5002,d,2015-02-28 19:00:00,0,1,0,1,1.5476370000000002,2.6451612903225805,7.958333333333333
25,h,2.49167,3.0458,1.7484,2.30265,4,13,3,4,1.0444,l,2015-03-07 15:00:00,0,0,1,0,-0.5542499999999999,8.0,8.791666666666666
26,a,0.181554,2.87108,0.181554,2.1278,3,10,0,2,0.040299999999999996,l,2015-03-13 19:45:00,0,0,1,0,-1.9462460000000001,6.548387096774194,10.818181818181818
27,h,0.89593,1.551,0.89593,1.551,3,5,0,0,0.7470999999999999,d,2015-03-22 11:00:00,0,1,0,1,-0.6550699999999999,5.833333333333333,10.083333333333334
28,a,1.16571,1.29359,1.16571,1.29359,10,6,1,2,1.2181000000000002,l,2015-04-05 18:00:00,0,0,1,0,-0.12788,4.529411764705882,6.766666666666667
29,h,0.469966,1.36851,0.469966,1.36851,1,2,1,1,0.6046,d,2015-04-08 19:00:00,0,1,0,1,-0.8985439999999999,6.088235294117647,6.620689655172414
30,a,1.50991,1.01446,0.604214,0.271184,2,2,2,2,1.7984,d,2015-04-12 18:00:00,0,1,0,1,0.33303000000000005,11.8125,12.176470588235293
31,h,0.838632,1.51593,0.838632,1.51593,2,5,1,2,0.7165999999999999,l,2015-04-18 17:00:00,0,0,1,0,-0.677298,8.458333333333334,8.09375
32,a,1.16186,1.32081,1.16186,1.32081,4,5,1,1,1.2195999999999998,d,2015-04-26 11:00:00,0,1,0,1,-0.15895000000000015,8.291666666666666,4.75
33,a,0.734613,3.21848,0.734613,2.4752,6,2,0,4,0.10550000000000001,l,2015-04-29 21:00:00,0,0,1,0,-1.740587,14.458333333333334,13.0
34,h,0.610146,0.418168,0.610146,0.418168,4,3,1,1,1.5069000000000001,d,2015-05-02 21:00:00,0,1,0,1,0.19197799999999998,6.0,8.909090909090908
35,a,0.443144,0.764287,0.443144,0.764287,2,7,1,1,0.962,d,2015-05-09 21:00:00,0,1,0,1,-0.32114300000000007,6.352941176470588,6.0625
36,h,0.77058,0.0802943,0.77058,0.0802943,2,1,2,0,2.0000999999999998,w,2015-05-17 18:00:00,1,0,0,3,0.6902857,9.08695652173913,12.1
37,a,0.605381,2.43729,0.605381,2.43729,4,16,2,2,0.252,d,2015-05-23 17:30:00,0,1,0,1,-1.831909,25.0,6.0588235294117645
