,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,0.248353,3.26753,0.248353,3.26753,0,20,0,3,0.0596,l,2018-08-18 23:15:00,0,0,1,0,-3.019177,31.307692307692307,6.9411764705882355
1,h,0.580983,1.5812,0.580983,1.5812,2,10,0,0,0.5422,d,2018-08-25 19:15:00,0,1,0,1,-1.000217,11.241379310344827,5.363636363636363
2,h,1.15622,1.04802,1.15622,0.304741,2,10,2,1,1.3893,w,2018-09-02 14:15:00,1,0,0,3,0.8514790000000001,10.222222222222221,6.521739130434782
3,a,0.848478,1.10397,0.848478,1.10397,3,2,1,0,1.1413,w,2018-09-16 16:30:00,1,0,0,3,-0.25549199999999994,19.866666666666667,12.6
4,a,1.24884,1.08157,1.24884,1.08157,2,6,5,1,1.4664000000000001,w,2018-09-22 11:00:00,1,0,0,3,0.16727000000000003,9.083333333333334,12.222222222222221
5,h,1.65223,1.20669,0.908948,1.20669,4,6,1,1,1.7476,d,2018-09-27 18:00:00,0,1,0,1,-0.29774200000000006,6.142857142857143,3.2
6,a,0.703753,1.37126,0.703753,1.37126,1,7,1,2,0.7678,l,2018-09-30 16:30:00,0,0,1,0,-0.667507,5.12,5.461538461538462
7,h,1.16947,0.872949,1.16947,0.872949,1,8,1,0,1.6503,w,2018-10-06 16:30:00,1,0,0,3,0.29652100000000003,17.47826086956522,8.666666666666666
8,a,0.988217,0.733589,0.988217,0.733589,5,8,1,0,1.6320000000000001,w,2018-10-19 19:00:00,1,0,0,3,0.25462799999999997,17.736842105263158,9.45
9,h,1.97594,1.0916,1.97594,1.0916,9,6,2,1,2.0593,w,2018-10-28 16:30:00,1,0,0,3,0.8843400000000001,10.291666666666666,9.4
10,a,0.596162,1.161,0.596162,1.161,2,12,1,2,0.8672,l,2018-11-04 11:00:00,0,0,1,0,-0.5648380000000001,14.928571428571429,3.36
11,h,1.44304,0.980901,1.44304,0.980901,7,5,2,1,1.7169,w,2018-11-11 11:00:00,1,0,0,3,0.4621390000000001,6.444444444444445,9.157894736842104
12,a,0.394518,0.92467,0.394518,0.92467,1,3,0,1,0.7828999999999999,l,2018-11-23 20:00:00,0,0,1,0,-0.530152,8.0,9.608695652173912
13,h,1.0211,1.64539,1.0211,1.64539,4,13,1,1,0.8590000000000001,d,2018-12-02 19:45:00,0,1,0,1,-0.62429,6.2631578947368425,7.28
14,a,1.36734,2.64303,1.36734,2.64303,4,7,0,3,0.5416000000000001,l,2018-12-08 12:00:00,0,0,1,0,-1.27569,7.052631578947368,6.407407407407407
15,h,0.479834,0.334381,0.479834,0.334381,4,5,0,0,1.3973,d,2018-12-17 20:00:00,0,1,0,1,0.145453,8.08695652173913,5.181818181818182
16,a,0.877996,1.06219,0.877996,1.06219,1,6,1,0,1.2013,w,2018-12-21 20:00:00,1,0,0,3,-0.18419399999999997,13.391304347826088,4.310344827586207
17,h,2.58897,1.06272,2.58897,1.06272,5,7,2,1,2.4576000000000002,w,2019-01-05 15:15:00,1,0,0,3,1.52625,12.25,7.7272727272727275
18,a,1.04715,0.538744,1.04715,0.538744,3,6,1,1,1.8176,d,2019-01-12 17:30:00,0,1,0,1,0.508406,13.15,5.833333333333333
19,a,0.272956,2.08041,0.272956,1.33713,5,4,0,4,0.1784,l,2019-01-18 20:00:00,0,0,1,0,-1.064174,3.892857142857143,4.914285714285715
20,h,0.861666,1.19524,0.861666,1.19524,6,3,0,1,1.0677,l,2019-01-28 20:00:00,0,0,1,0,-0.33357400000000004,5.53125,7.695652173913044
21,a,0.665729,2.9864,0.665729,2.9864,2,18,0,3,0.16060000000000002,l,2019-02-03 19:45:00,0,0,1,0,-2.320671,17.130434782608695,5.714285714285714
22,h,2.07543,0.269208,2.07543,0.269208,2,3,2,0,2.6737,w,2019-02-11 20:00:00,1,0,0,3,1.806222,7.2272727272727275,4.896551724137931
