,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,1.01343,0.864837,1.01343,0.864837,3,3,2,1,1.526,1,0,0,3,0.1485930000000001,7.666666666666667,7.9655172413793105
1,2.002679,1.284707,2.002679,1.284707,12,4,2,1,3.3661000000000003,1,1,0,4,0.7179720000000002,6.93010752688172,10.057758620689656
2,4.117939,3.0993570000000004,3.356679,1.5767600000000002,22,7,3,3,4.919700000000001,1,1,1,4,1.779919,8.715309779825908,10.90807096451774
3,5.500928999999999,3.8918430000000006,4.739669,2.3692460000000004,33,10,4,3,6.8238,2,1,1,7,2.3704229999999997,8.24648233486943,11.499235041570124
4,7.609058999999999,4.803307,6.847799,3.2807100000000005,44,14,6,4,9.0961,3,1,1,10,3.5670889999999997,8.097185867895544,11.338518468038709
5,9.111429,8.324217,8.350169000000001,6.04032,50,18,8,6,9.3936,3,2,1,11,2.309849,8.446067588325652,12.000047441314308
6,11.742389,10.833767000000002,10.219829,8.54987,53,24,10,9,10.834999999999999,3,2,2,11,1.669959,8.382343647136272,11.47294706792458
7,15.577449,11.408815000000002,13.293589,9.124918000000001,66,29,14,10,13.7636,4,2,2,14,4.168671,8.288717357910906,11.284020992126315
8,16.206481,12.076368000000002,13.922621000000001,9.792471,75,29,15,11,15.0353,4,3,2,15,4.1301499999999995,8.273304318143028,11.841835084788608
9,18.191601,13.061192000000002,15.907741000000001,10.777295,88,35,18,12,17.1499,5,3,2,18,5.130445999999999,8.188831029185868,11.416475105721513
10,18.915346999999997,14.496692000000001,16.631487,12.212795,95,41,20,14,17.8432,5,4,2,19,4.418691999999999,8.2483691174417,12.00540799084731
11,22.457296999999997,15.007420000000002,20.173437,12.723523,110,46,22,15,20.732499999999998,6,4,2,22,7.449914,8.295853509170042,12.175790658276702
12,25.033496999999997,15.935645000000001,21.988337,13.651748,122,52,27,17,23.213199999999997,7,4,2,25,8.336589,8.435817440417317,13.309121446800871
13,25.606963999999998,16.753819,22.561804000000002,14.469922,125,58,28,17,24.288999999999998,8,4,2,28,8.091882,8.468973337530366,12.808780473892735
14,28.510084,17.274013,25.464924000000003,14.990116,141,61,32,17,27.0798,9,4,2,31,10.474808,8.36577862380027,13.710417331188776
15,30.039794,18.391383,26.994634000000005,16.107486,147,68,35,19,28.740099999999998,10,4,2,34,10.887148,8.48629981275393,13.830078747989477
16,31.059124,19.388316,28.013964000000005,17.104419,155,78,37,20,30.104799999999997,11,4,2,37,10.909545,8.310635117886052,13.453519493906061
17,32.530234,21.383475999999998,29.485074000000004,19.099579,161,79,38,24,31.0554,11,4,3,37,10.385494999999999,8.16992082121337,13.65931811851362
18,33.948024000000004,21.4062043,30.902864000000005,19.1223073,175,79,38,24,33.6515,11,5,3,38,11.780556699999998,7.926269227493748,13.544416663654506
