,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,1.76141,0.394999,1.01813,0.394999,5,5,1,0,2.5392,w,2015-08-23 20:30:00,1,0,0,3,0.623131,6.631578947368421,16.51851851851852
1,h,1.92171,0.223011,1.92171,0.223011,20,3,1,0,2.6354,w,2015-08-29 22:30:00,1,0,0,3,1.698699,5.0,9.448275862068966
2,a,2.33036,0.833737,2.33036,0.833737,9,2,2,1,2.4192,w,2015-09-12 22:30:00,1,0,0,3,1.4966230000000003,10.125,13.5
3,h,4.0122,0.866439,2.5259,0.866439,13,2,4,1,2.8854,w,2015-09-20 22:30:00,1,0,0,3,1.659461,4.8125,18.58823529411765
4,a,2.51546,2.22577,2.51546,2.22577,16,11,1,4,1.5861,l,2015-09-23 22:00:00,0,0,1,0,0.2896900000000002,7.791666666666667,7.3428571428571425
5,h,3.47992,0.585814,2.73665,0.585814,12,6,2,1,2.8555,w,2015-09-26 18:00:00,1,0,0,3,2.150836,4.117647058823529,12.483870967741936
6,a,3.86997,1.57705,3.12669,1.57705,20,8,1,2,2.6118,l,2015-10-03 18:00:00,0,0,1,0,1.54964,5.666666666666667,9.333333333333334
7,h,4.61543,2.83637,3.129,2.83637,3,9,5,2,2.3605,w,2015-10-17 22:30:00,1,0,0,3,0.29262999999999995,10.068965517241379,8.419354838709678
8,h,1.64662,1.30132,1.64662,1.30132,10,3,3,1,1.6099,w,2015-10-25 21:15:00,1,0,0,3,0.34529999999999994,4.130434782608695,13.538461538461538
9,a,2.07864,0.18992,2.07864,0.18992,18,1,2,0,2.7679,w,2015-10-31 23:30:00,1,0,0,3,1.88872,5.25,22.88235294117647
10,h,3.0769,0.278588,2.33362,0.278588,17,1,3,0,2.9094,w,2015-11-08 19:00:00,1,0,0,3,2.0550319999999997,6.241379310344827,9.96774193548387
11,a,3.27692,1.2581,3.27692,1.2581,18,5,4,0,2.5495,w,2015-11-21 21:15:00,1,0,0,3,2.01882,9.818181818181818,12.15625
12,h,2.95341,0.617573,2.95341,0.617573,12,6,4,0,2.7658,w,2015-11-28 19:00:00,1,0,0,3,2.3358369999999997,15.933333333333334,11.964285714285714
13,a,2.08221,0.847612,2.08221,0.847612,12,4,1,1,2.2859000000000003,d,2015-12-05 23:30:00,0,1,0,1,1.2345979999999999,4.636363636363637,19.142857142857142
14,h,0.873385,1.22055,0.873385,1.22055,27,6,2,2,1.0419999999999998,d,2015-12-12 19:00:00,0,1,0,1,-0.34716500000000006,5.375,12.272727272727273
15,h,4.34983,0.457226,3.60655,0.457226,16,3,4,0,2.9574,w,2015-12-30 23:30:00,1,0,0,3,3.149324,5.15625,11.551724137931034
16,a,1.00394,0.138495,1.00394,0.138495,14,5,0,0,2.2016,d,2016-01-02 19:00:00,0,1,0,1,0.865445,2.5454545454545454,6.595744680851064
17,h,4.72913,0.325061,4.72913,0.325061,22,2,4,0,2.987,w,2016-01-09 19:00:00,1,0,0,3,4.404069,4.823529411764706,12.692307692307692
18,h,4.44439,0.885303,3.70111,0.885303,17,1,6,0,2.9107,w,2016-01-17 23:30:00,1,0,0,3,2.815807,5.095238095238095,19.647058823529413
19,a,2.55037,1.12099,2.55037,1.12099,5,5,2,1,2.4770000000000003,w,2016-01-23 19:00:00,1,0,0,3,1.42938,4.392857142857143,9.6
20,h,1.19052,1.01896,1.19052,1.01896,12,1,2,1,1.4828,w,2016-01-30 19:00:00,1,0,0,3,0.17155999999999993,4.107142857142857,11.8125
21,a,1.40471,0.802274,1.40471,0.802274,15,5,2,0,1.9237,w,2016-02-07 15:00:00,1,0,0,3,0.6024359999999999,3.642857142857143,12.857142857142858
22,h,5.54249,1.49242,4.79921,0.74927,13,5,6,1,2.9565,w,2016-02-14 23:30:00,1,0,0,3,4.04994,4.878787878787879,9.606060606060606
23,a,2.41243,0.87373,1.66915,0.87373,15,2,3,1,2.4958,w,2016-02-17 21:30:00,1,0,0,3,0.7954199999999999,3.4285714285714284,25.11764705882353
24,a,3.29704,1.08938,3.29704,1.08938,12,13,2,1,2.6825,w,2016-02-20 19:00:00,1,0,0,3,2.2076599999999997,9.233333333333333,16.5
25,h,2.33655,1.29686,2.33655,1.29686,19,10,2,1,2.1478,w,2016-02-28 23:30:00,1,0,0,3,1.03969,4.2727272727272725,12.423076923076923
26,a,4.52996,1.17964,3.78694,1.17964,10,3,5,1,2.9113,w,2016-03-04 00:00:00,1,0,0,3,2.6073,6.653846153846154,12.12
27,a,2.45515,0.358263,1.71188,0.358263,15,3,4,0,2.8267,w,2016-03-06 19:00:00,1,0,0,3,1.353617,7.315789473684211,15.264705882352942
28,h,4.60705,0.281872,3.8639,0.281872,20,4,6,0,2.9819999999999998,w,2016-03-12 19:00:00,1,0,0,3,3.582028,5.517241379310345,20.1
29,a,2.14473,0.980467,1.40146,0.980467,12,4,2,2,2.2589,d,2016-03-20 19:00:00,0,1,0,1,0.42099299999999995,7.043478260869565,15.56
30,h,0.882445,1.56537,0.882445,1.56537,14,8,1,2,0.8124,l,2016-04-02 22:30:00,0,0,1,0,-0.6829249999999999,5.138888888888889,15.884615384615385
31,a,1.37196,0.295072,1.37196,0.295072,11,4,0,1,2.3268000000000004,l,2016-04-09 22:30:00,0,0,1,0,1.076888,2.878787878787879,14.736842105263158
32,h,4.05676,1.12103,4.05676,1.12103,28,3,1,2,2.791,l,2016-04-17 22:30:00,0,0,1,0,2.9357299999999995,3.78125,16.61111111111111
33,a,5.76112,2.19692,5.76112,2.19692,18,7,8,0,2.8656,w,2016-04-20 22:00:00,1,0,0,3,3.5642,8.842105263157896,19.857142857142858
34,h,6.1271,0.624434,3.89752,0.624434,21,3,6,0,2.9956000000000005,w,2016-04-23 22:30:00,1,0,0,3,3.273086,7.0,28.0
35,a,2.07851,0.0828961,2.07851,0.0828961,22,0,2,0,2.8113,w,2016-04-30 22:30:00,1,0,0,3,1.9956139000000002,5.2,36.0
