,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,0.949316,1.61307,0.949316,1.61307,10,3,0,2,0.7955000000000001,l,2020-09-14 17:00:00,0,0,1,0,-0.663754,8.233333333333333,31.333333333333332
1,a,0.849709,0.80527,0.0885404,0.80527,2,17,0,1,1.4646,l,2020-09-21 17:00:00,0,0,1,0,-0.7167296000000001,17.642857142857142,4.45
2,h,1.53278,1.46641,1.53278,1.46641,11,2,0,1,1.4471999999999998,l,2020-09-27 11:00:00,0,0,1,0,0.06637000000000004,11.551724137931034,8.941176470588236
3,a,0.144994,0.667131,0.144994,0.667131,3,4,1,2,0.658,l,2020-10-04 13:00:00,0,0,1,0,-0.5221370000000001,19.347826086956523,13.916666666666666
4,h,1.66363,1.35611,0.902464,0.594945,1,1,1,1,1.6344,d,2020-10-18 11:00:00,0,1,0,1,0.3075190000000001,15.173913043478262,12.705882352941176
5,a,1.39788,2.40286,0.636707,2.40286,8,7,1,2,0.6184,l,2020-10-24 19:00:00,0,0,1,0,-1.766153,19.65,14.166666666666666
6,h,0.687544,1.89643,0.687544,1.89643,3,9,0,1,0.4224,l,2020-10-31 12:30:00,0,0,1,0,-1.2088860000000001,18.708333333333332,15.666666666666666
7,a,0.743967,2.87622,0.743967,2.87622,5,14,1,4,0.1844,l,2020-11-07 17:30:00,0,0,1,0,-2.132253,29.375,14.5
8,h,0.692374,2.1142,0.692374,2.1142,7,10,0,1,0.39990000000000003,l,2020-11-22 14:00:00,0,0,1,0,-1.4218259999999998,14.5,14.941176470588236
9,a,3.36544,1.71644,3.36544,1.71644,11,6,0,1,2.3808,l,2020-11-28 20:00:00,0,0,1,0,1.649,13.2,9.578947368421053
10,h,0.290743,1.3904,0.290743,1.3904,3,5,1,2,0.42510000000000003,l,2020-12-06 14:15:00,0,0,1,0,-1.099657,17.428571428571427,5.55
11,a,0.219115,2.27973,0.219115,2.27973,1,7,0,3,0.1313,l,2020-12-13 12:00:00,0,0,1,0,-2.060615,13.214285714285714,5.222222222222222
12,h,1.23525,1.78667,1.23525,1.78667,10,6,2,3,0.9158,l,2020-12-17 20:00:00,0,0,1,0,-0.55142,10.758620689655173,10.428571428571429
13,a,1.03713,2.90097,1.03713,2.90097,4,14,1,1,0.2956,d,2020-12-20 12:00:00,0,1,0,1,-1.86384,24.181818181818183,7.6
14,h,1.25106,0.568803,1.25106,0.568803,3,8,0,1,2.0613,l,2020-12-26 20:00:00,0,0,1,0,0.6822570000000001,10.766666666666667,11.166666666666666
15,a,0.492578,0.973831,0.492578,0.973831,3,7,0,1,0.8198000000000001,l,2020-12-29 18:00:00,0,0,1,0,-0.481253,8.210526315789474,12.4
16,a,0.323158,0.598888,0.323158,0.598888,7,5,0,2,0.9681,l,2021-01-02 15:00:00,0,0,1,0,-0.27573,6.678571428571429,12.541666666666666
17,h,2.01315,1.04745,1.25198,1.04745,12,2,1,0,2.108,w,2021-01-12 18:00:00,1,0,0,3,0.2045300000000001,8.0,24.0
18,h,0.978133,1.28385,0.978133,1.28385,5,8,1,3,1.0902999999999998,l,2021-01-17 14:00:00,0,0,1,0,-0.3057169999999999,12.821428571428571,10.38888888888889
19,a,0.689548,0.9931,0.689548,0.9931,3,11,2,1,1.0848,w,2021-01-27 20:15:00,1,0,0,3,-0.30355199999999993,17.115384615384617,5.684210526315789
20,a,0.154537,1.53116,0.154537,1.53116,6,6,0,1,0.2001,l,2021-01-30 15:00:00,0,0,1,0,-1.3766230000000002,35.416666666666664,10.266666666666667
21,h,1.35804,1.61871,1.35804,1.61871,12,2,2,1,1.0617,w,2021-02-02 18:00:00,1,0,0,3,-0.2606700000000002,5.0,17.823529411764707
22,h,0.623045,1.64144,0.623045,0.880268,4,9,1,2,0.49560000000000004,l,2021-02-07 19:15:00,0,0,1,0,-0.2572230000000001,19.695652173913043,10.642857142857142
23,a,0.926652,2.32735,0.926652,1.56618,9,2,0,3,0.4209,l,2021-02-15 18:00:00,0,0,1,0,-0.6395279999999999,14.470588235294118,17.571428571428573
24,a,0.977747,1.21006,0.977747,1.21006,2,7,0,1,1.1636,l,2021-02-20 20:00:00,0,0,1,0,-0.23231299999999988,10.28125,9.533333333333333
25,h,0.777149,2.80551,0.777149,2.80551,3,6,0,2,0.2464,l,2021-02-28 19:15:00,0,0,1,0,-2.028361,18.842105263157894,12.8
26,h,0.716254,1.44176,0.716254,1.44176,5,16,1,0,0.754,w,2021-03-03 18:00:00,1,0,0,3,-0.725506,14.608695652173912,14.333333333333334
27,h,0.908155,2.37386,0.908155,1.6127,5,5,0,2,0.38949999999999996,l,2021-03-06 15:00:00,0,0,1,0,-0.704545,7.793103448275862,7.25
28,a,0.0934777,4.54571,0.0934777,4.54571,2,12,0,5,0.0037,l,2021-03-14 14:00:00,0,0,1,0,-4.4522322999999995,22.5,6.115384615384615
29,a,0.867652,2.50597,0.867652,2.50597,4,9,1,2,0.3387,l,2021-04-03 14:00:00,0,0,1,0,-1.638318,9.185185185185185,11.31578947368421
30,h,0.315121,1.93838,0.315121,1.93838,3,10,0,3,0.2303,l,2021-04-11 18:00:00,0,0,1,0,-1.623259,21.941176470588236,22.923076923076923
31,a,0.295925,1.22604,0.295925,1.22604,5,3,0,1,0.45120000000000005,l,2021-04-17 19:15:00,0,0,1,0,-0.930115,10.310344827586206,36.857142857142854
32,h,0.786324,2.06038,0.786324,2.06038,4,10,1,0,0.40149999999999997,w,2021-04-24 19:00:00,1,0,0,3,-1.2740559999999999,12.32258064516129,6.15
33,a,0.469026,2.26016,0.469026,2.26016,6,7,0,4,0.2545,l,2021-05-02 18:15:00,0,0,1,0,-1.791134,30.875,7.695652173913044
34,h,0.639325,2.25382,0.639325,2.25382,2,10,0,2,0.36950000000000005,l,2021-05-08 14:00:00,0,0,1,0,-1.6144950000000002,7.551724137931035,15.0
35,a,1.391,1.24609,1.391,1.24609,5,12,1,0,1.4683,w,2021-05-16 18:00:00,1,0,0,3,0.1449100000000001,14.428571428571429,9.65
36,a,0.882242,1.82508,0.882242,1.82508,5,3,0,1,0.6508,l,2021-05-19 17:00:00,0,0,1,0,-0.9428380000000001,18.58823529411765,19.2
37,h,0.420006,0.558508,0.420006,0.558508,4,10,1,0,1.1129,w,2021-05-23 15:00:00,1,0,0,3,-0.13850200000000001,8.653846153846153,9.352941176470589
