,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,1.41716,1.08269,1.41716,1.08269,8,2,2,2,1.6194,d,2016-08-21 22:45:00,0,1,0,1,0.33447000000000005,8.617647058823529,24.307692307692307
1,h,2.78103,0.804413,2.78103,0.804413,6,3,4,2,2.7317000000000005,w,2016-08-27 22:45:00,1,0,0,3,1.9766169999999998,11.409090909090908,18.789473684210527
2,a,1.89333,0.58528,1.89333,0.58528,9,0,3,0,2.376,w,2016-09-10 22:45:00,1,0,0,3,1.30805,15.727272727272727,46.6
3,h,1.47652,0.312903,1.47652,0.312903,5,4,3,1,2.3228,w,2016-09-17 22:45:00,1,0,0,3,1.1636170000000001,9.964285714285714,30.133333333333333
4,a,0.928776,0.838569,0.928776,0.838569,8,3,0,0,1.3980000000000001,d,2016-09-21 22:45:00,0,1,0,1,0.09020700000000004,6.722222222222222,11.620689655172415
5,h,0.644091,0.41855,0.644091,0.41855,12,4,2,0,1.4891,w,2016-09-24 22:45:00,1,0,0,3,0.225541,16.272727272727273,16.666666666666668
6,a,0.559123,1.57211,0.559123,1.57211,4,3,0,1,0.5325,l,2016-10-02 17:00:00,0,0,1,0,-1.0129869999999999,6.857142857142857,12.10344827586207
7,h,1.65517,1.81758,1.65517,1.81758,11,1,1,3,1.2524,l,2016-10-15 17:00:00,0,0,1,0,-0.16240999999999994,14.4,16.11111111111111
8,a,2.32041,1.78468,2.32041,1.78468,5,6,2,1,1.7932000000000001,w,2016-10-23 17:00:00,1,0,0,3,0.5357299999999998,8.23076923076923,9.129032258064516
9,h,3.89995,0.29497,3.89995,0.29497,7,5,2,0,2.9726,w,2016-10-26 22:45:00,1,0,0,3,3.60498,5.891891891891892,25.071428571428573
10,a,0.904839,0.49027,0.904839,0.49027,5,5,1,2,1.7695999999999998,l,2016-10-29 22:45:00,0,0,1,0,0.41456899999999997,13.592592592592593,12.391304347826088
11,h,0.713297,0.414383,0.713297,0.414383,8,4,1,1,1.5653000000000001,d,2016-11-05 23:45:00,0,1,0,1,0.29891399999999996,8.03125,16.384615384615383
12,a,1.77046,0.336535,1.77046,0.336535,7,2,2,1,2.5817,w,2016-11-19 21:00:00,1,0,0,3,1.433925,9.421052631578947,24.35
13,h,1.23939,0.520212,1.23939,0.520212,5,1,1,1,2.0255,d,2016-11-28 22:00:00,0,1,0,1,0.719178,5.516129032258065,18.25
14,h,1.76933,1.12104,1.76933,1.12104,9,5,3,0,1.8517000000000001,w,2016-12-02 23:45:00,1,0,0,3,0.64829,13.863636363636363,10.108108108108109
15,a,3.82193,0.215274,3.82193,0.215274,11,2,5,0,2.9606999999999997,w,2016-12-11 15:30:00,1,0,0,3,3.606656,9.5,22.6
16,h,3.96164,2.44594,3.20035,1.68464,13,4,5,3,2.396,w,2016-12-18 14:00:00,1,0,0,3,1.51571,12.578947368421053,24.473684210526315
17,a,2.00595,0.853715,1.24465,0.853715,4,5,3,3,2.2974999999999994,d,2016-12-22 23:45:00,0,1,0,1,0.39093500000000003,16.0,14.73076923076923
18,h,2.69988,0.884655,2.69988,0.884655,14,3,2,1,2.5572,w,2017-01-07 23:45:00,1,0,0,3,1.8152249999999999,4.714285714285714,10.414634146341463
19,h,3.42773,1.25032,3.42773,0.489021,9,2,3,1,2.6391,w,2017-01-15 18:00:00,1,0,0,3,2.938709,8.26086956521739,17.64
