,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,0.557892,0.604226,0.557892,0.604226,4,5,2,2,1.2362,d,2015-08-08 18:00:00,0,1,0,1,-0.046333999999999986,17.157894736842106,6.65
1,h,0.760848,0.684036,0.760848,0.684036,3,4,0,0,1.3677000000000001,d,2015-08-15 18:00:00,0,1,0,1,0.07681199999999999,5.9523809523809526,11.5
2,h,1.17588,0.68359,1.17588,0.68359,2,2,0,0,1.8805000000000003,d,2015-08-23 19:00:00,0,1,0,1,0.49229,9.045454545454545,7.407407407407407
3,a,0.363603,1.52895,0.363603,1.52895,1,9,0,2,0.4264,l,2015-08-29 18:00:00,0,0,1,0,-1.1653470000000001,20.444444444444443,10.142857142857142
4,h,1.57333,0.503008,1.57333,0.503008,3,8,1,0,2.2813,w,2015-09-12 18:00:00,1,0,0,3,1.070322,11.25925925925926,6.7
5,a,1.33961,1.15114,1.33961,1.15114,10,7,2,1,1.5192,w,2015-09-19 18:00:00,1,0,0,3,0.18846999999999992,7.594594594594595,9.444444444444445
6,h,0.685939,2.33566,0.685939,1.57449,9,2,0,1,0.3142,l,2015-09-27 19:00:00,0,0,1,0,-0.888551,9.625,8.772727272727273
7,a,0.913291,1.50268,0.913291,0.741506,3,1,1,1,0.8079999999999999,d,2015-10-03 18:00:00,0,1,0,1,0.17178499999999997,9.884615384615385,11.944444444444445
8,h,0.254791,2.69046,0.254791,2.69046,7,16,0,3,0.092,l,2015-10-17 20:30:00,0,0,1,0,-2.435669,9.384615384615385,6.304347826086956
9,a,1.0403,0.848432,1.0403,0.848432,4,5,2,0,1.4846,w,2015-10-24 18:00:00,1,0,0,3,0.19186800000000004,13.08695652173913,8.142857142857142
10,h,1.61544,0.605625,1.61544,0.605625,7,2,2,0,2.1506000000000003,w,2015-10-31 19:00:00,1,0,0,3,1.0098150000000001,10.16,9.95
11,a,1.00531,1.56389,0.244137,0.802721,3,0,1,2,0.8251,l,2015-11-07 19:00:00,0,0,1,0,-0.558584,9.764705882352942,10.551724137931034
12,h,1.47077,1.30264,0.709602,1.30264,9,8,1,2,1.5206,l,2015-11-21 16:45:00,0,0,1,0,-0.5930380000000001,8.214285714285714,5.303030303030303
13,a,1.45176,1.48969,1.45176,1.48969,7,6,3,2,1.3162,w,2015-11-28 19:00:00,1,0,0,3,-0.03793000000000002,9.75,5.055555555555555
14,h,2.07199,0.310524,1.31082,0.310524,10,3,2,0,2.7098,w,2015-12-05 19:00:00,1,0,0,3,1.000296,10.5625,13.0
15,a,2.0562,0.879474,2.0562,0.879474,4,8,1,0,2.2318,w,2015-12-12 19:00:00,1,0,0,3,1.176726,10.047619047619047,16.692307692307693
16,h,1.99336,0.376313,1.99336,0.376313,3,9,3,0,2.7058999999999997,w,2015-12-20 17:30:00,1,0,0,3,1.617047,8.838709677419354,4.315789473684211
17,a,1.667,2.09356,0.905834,1.33239,1,12,2,2,1.0697,d,2015-12-26 19:00:00,0,1,0,1,-0.42655599999999994,9.892857142857142,8.045454545454545
18,h,1.13011,0.527248,1.13011,0.527248,4,2,1,2,2.0271,l,2015-12-28 19:00:00,0,0,1,0,0.6028619999999999,9.666666666666666,4.620689655172414
19,h,0.985368,0.692054,0.985368,0.692054,5,9,1,2,1.6189,l,2016-01-02 21:30:00,0,0,1,0,0.2933140000000001,6.827586206896552,7.875
20,a,0.11543,1.7224,0.11543,1.7224,1,4,0,2,0.2107,l,2016-01-13 23:45:00,0,0,1,0,-1.60697,14.733333333333333,9.161290322580646
21,a,0.525478,0.474035,0.525478,0.474035,4,4,0,1,1.3249,l,2016-01-19 00:00:00,0,0,1,0,0.051443000000000016,8.774193548387096,9.2
22,h,2.58707,1.29267,2.58707,1.29267,7,6,2,1,2.2647,w,2016-01-23 19:00:00,1,0,0,3,1.2944000000000002,5.595238095238095,11.666666666666666
23,h,0.531415,1.13694,0.531415,1.13694,3,13,0,0,0.7762,d,2016-02-03 23:45:00,0,1,0,1,-0.6055250000000001,8.675675675675675,8.724137931034482
24,a,0.149839,2.00475,0.149839,2.00475,3,12,0,1,0.17609999999999998,l,2016-02-06 19:00:00,0,0,1,0,-1.854911,13.590909090909092,4.655172413793103
25,a,1.99728,0.983946,1.23611,0.983946,4,2,2,1,2.2432,w,2016-02-13 19:00:00,1,0,0,3,0.25216400000000005,5.416666666666667,5.826086956521739
