,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
14,a,2.65218,0.991776,2.65218,0.230477,12,4,1,1,2.5838,d,2018-12-09 17:00:00,0,1,0,1,2.421703,4.9523809523809526,24.9
15,h,0.589566,0.940194,0.589566,0.940194,5,7,0,0,0.8941,d,2018-12-16 11:30:00,0,1,0,1,-0.35062799999999994,6.84,13.0
16,a,0.548608,2.6049,0.548608,2.6049,3,10,0,1,0.19069999999999998,l,2018-12-22 14:00:00,0,0,1,0,-2.056292,39.8,8.333333333333334
17,h,0.664209,0.198335,0.664209,0.198335,6,3,0,0,1.7812,d,2018-12-26 14:00:00,0,1,0,1,0.465874,11.1,10.28
18,a,0.569172,2.15613,0.569172,2.15613,1,16,1,2,0.32799999999999996,l,2018-12-29 19:30:00,0,0,1,0,-1.586958,18.352941176470587,7.777777777777778
19,h,1.41322,1.44041,1.41322,1.44041,4,6,1,1,1.3507,d,2019-01-20 14:00:00,0,1,0,1,-0.027190000000000047,7.416666666666667,6.787878787878788
20,a,1.97486,2.66999,1.97486,1.90869,3,4,3,2,0.9098,w,2019-01-27 14:00:00,1,0,0,3,0.06617000000000006,6.24,16.0625
21,h,0.665749,0.305403,0.665749,0.305403,5,2,0,0,1.6992,d,2019-02-03 11:30:00,0,1,0,1,0.36034600000000006,6.434782608695652,6.085714285714285
22,a,1.02091,2.07366,1.02091,2.07366,5,15,1,2,0.5908,l,2019-02-10 14:00:00,0,0,1,0,-1.0527499999999999,15.4,7.32
23,h,1.36503,3.21671,1.36503,2.45541,3,11,1,4,0.31100000000000005,l,2019-02-17 11:30:00,0,0,1,0,-1.0903800000000001,6.555555555555555,7.8076923076923075
24,a,1.0065,0.317935,0.245323,0.317935,3,6,1,1,2.1912000000000003,d,2019-02-24 14:00:00,0,1,0,1,-0.07261200000000001,13.5,8.4
25,h,0.595644,1.13229,0.595644,1.13229,2,13,1,2,0.8355999999999999,l,2019-03-03 14:00:00,0,0,1,0,-0.5366460000000001,11.333333333333334,14.0
26,a,0.167568,0.742227,0.167568,0.742227,1,3,0,2,0.667,l,2019-03-10 14:00:00,0,0,1,0,-0.574659,12.285714285714286,8.458333333333334
27,h,1.21905,1.57775,0.457791,0.816451,3,13,2,1,0.9812,w,2019-03-16 17:00:00,1,0,0,3,-0.35866000000000003,14.764705882352942,8.161290322580646
28,a,0.230282,1.01961,0.230282,1.01961,0,2,1,0,0.5784,w,2019-03-31 13:00:00,1,0,0,3,-0.7893279999999999,16.8,3.82
29,h,1.14572,0.510459,0.384462,0.510459,2,10,1,0,2.0267,w,2019-04-03 20:00:00,1,0,0,3,-0.12599699999999997,14.227272727272727,6.148148148148148
30,a,1.31133,2.32045,0.550029,2.32045,1,12,1,2,0.6281999999999999,l,2019-04-07 14:00:00,0,0,1,0,-1.7704210000000002,20.857142857142858,7.758620689655173
31,h,0.983596,0.52595,0.983596,0.52595,4,7,2,1,1.7461,w,2019-04-13 14:00:00,1,0,0,3,0.457646,11.625,6.7407407407407405
32,a,1.43346,1.44713,0.672159,1.44713,2,13,4,2,1.3829999999999998,w,2019-04-20 14:00:00,1,0,0,3,-0.7749710000000001,10.954545454545455,5.53125
33,h,1.16682,1.05383,1.16682,1.05383,5,8,1,1,1.4774,d,2019-04-28 14:00:00,0,1,0,1,0.11298999999999992,9.105263157894736,10.115384615384615
34,a,2.14921,0.575305,2.14921,0.575305,6,3,4,0,2.4837000000000002,w,2019-05-04 17:00:00,1,0,0,3,1.573905,13.666666666666666,13.454545454545455
35,h,1.92412,1.73399,1.16282,1.73399,8,14,1,2,1.5387000000000002,l,2019-05-12 17:00:00,0,0,1,0,-0.57117,10.703703703703704,8.576923076923077
36,a,1.16875,1.38841,1.16875,1.38841,1,2,2,3,1.1502000000000001,l,2019-05-18 13:00:00,0,0,1,0,-0.21965999999999997,6.190476190476191,9.538461538461538
37,h,0.433984,1.7846,0.433984,1.02334,1,11,2,3,0.3369,l,2019-05-26 18:30:00,0,0,1,0,-0.589356,7.1923076923076925,15.473684210526315
