,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,0.286084,1.30809,0.286084,1.30809,0,4,0,2,0.4789,0,0,1,0,-1.022006,15.608695652173912,6.125
1,1.396094,1.616298,0.636,1.616298,4,7,1,4,2.7291,0,0,2,0,-0.9802979999999999,11.658514492753623,11.340277777777779
2,3.5792140000000003,2.316439,2.8191200000000003,2.316439,13,8,5,5,5.2448999999999995,1,0,2,3,0.5026810000000004,10.386926328502415,13.310185185185185
3,3.9043400000000004,3.053867,3.1442460000000003,3.053867,16,14,5,5,6.1297,1,1,2,4,0.09037900000000043,12.944040900222966,11.473023504273504
4,5.35301,5.873857,3.8328240000000005,4.353667,20,21,7,8,6.5908999999999995,1,1,3,4,-0.5208429999999996,13.284644484884254,11.010418803418805
5,6.025893,6.948577,4.505707,5.428387,22,26,8,11,7.5074,1,1,4,4,-0.9226799999999995,12.856251356451162,10.521028015194682
6,6.756762,8.778817,5.236576,7.258627,24,29,10,12,8.0663,2,1,4,7,-2.0220509999999994,12.305358305529568,10.290132856561428
7,7.003878,10.225777,5.4836920000000005,7.945492,25,32,10,13,8.3498,2,1,5,7,-2.4617999999999993,12.969111594261449,9.970212403337403
8,7.304902,10.597654,5.784716,8.317369,27,40,11,13,9.495000000000001,3,1,5,10,-2.5326529999999994,12.410982077781949,9.730723782390449
9,7.878434,13.101564,6.358248000000001,10.821278999999999,28,51,11,18,9.711100000000002,3,1,6,10,-4.463030999999999,12.75624750636739,9.780378676878675
10,8.915344000000001,14.779463999999999,7.395158,12.499178999999998,34,53,12,20,10.490700000000002,3,1,7,10,-5.1040209999999995,12.160982581546113,9.770041221404856
11,9.617487,16.021283999999998,8.097301,13.740998999999999,38,56,12,21,11.237700000000002,3,1,8,10,-5.643698,12.025171533083936,10.178093341843342
12,10.321098000000001,17.487533999999997,8.800912,15.207249,47,70,13,21,12.011600000000001,4,1,8,13,-6.406337,11.774151012224,10.237820427435812
13,11.31525,19.335183999999998,9.795064,16.294869,51,82,14,24,12.691200000000002,4,1,9,13,-6.499804999999999,11.873616416112762,10.152380873095158
14,12.052762000000001,21.351104,10.532576,18.310789,55,87,14,27,13.172700000000003,4,1,10,13,-7.778212999999999,11.70704198837191,10.318692736457443
