,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,1.18399,0.378659,1.18399,0.378659,6,6,1,0,2.0681000000000003,w,2017-08-12 15:00:00,1,0,0,3,0.805331,17.38888888888889,12.0
1,a,0.653058,1.37242,0.653058,1.37242,0,4,1,0,0.7581,w,2017-08-19 15:00:00,1,0,0,3,-0.719362,14.0,5.5
2,h,0.875132,0.980905,0.875132,0.980905,2,8,1,1,1.2595,d,2017-08-27 13:30:00,0,1,0,1,-0.105773,12.0,8.894736842105264
3,a,0.866679,0.396771,0.866679,0.396771,6,2,1,3,1.8028,l,2017-09-09 15:00:00,0,0,1,0,0.469908,30.555555555555557,13.25
4,h,0.781891,0.266344,0.781891,0.266344,0,0,0,0,1.8479,d,2017-09-16 15:00:00,0,1,0,1,0.515547,26.916666666666668,8.444444444444445
5,a,0.766652,2.39316,0.766652,1.63199,4,13,0,2,0.2906,l,2017-09-25 20:00:00,0,0,1,0,-0.865338,11.25,5.48
6,h,1.93896,1.62462,1.93896,1.62462,5,11,2,2,1.6151,d,2017-09-30 15:00:00,0,1,0,1,0.31434000000000006,16.1,8.25
7,a,0.155254,0.964277,0.155254,0.964277,2,7,1,1,0.49450000000000005,d,2017-10-16 20:00:00,0,1,0,1,-0.809023,10.833333333333334,7.28
8,a,0.504128,2.02288,0.504128,2.02288,0,7,0,1,0.26489999999999997,l,2017-10-21 17:30:00,0,0,1,0,-1.5187519999999997,16.666666666666668,4.884615384615385
9,h,1.11852,2.77085,1.11852,2.77085,1,17,2,3,0.30110000000000003,l,2017-10-28 15:00:00,0,0,1,0,-1.6523299999999999,21.695652173913043,4.275862068965517
10,a,0.382005,0.260436,0.382005,0.260436,2,0,0,1,1.3411,l,2017-11-04 15:00:00,0,0,1,0,0.12156899999999998,13.333333333333334,12.3
11,h,0.590655,1.71709,0.590655,1.71709,6,3,0,4,0.4918,l,2017-11-18 15:00:00,0,0,1,0,-1.1264349999999999,15.958333333333334,9.125
12,a,0.71711,1.91526,0.71711,1.91526,0,6,1,1,0.43720000000000003,d,2017-11-25 15:00:00,0,1,0,1,-1.19815,17.166666666666668,6.391304347826087
13,h,0.845327,1.1342,0.845327,1.1342,2,3,2,2,1.0646,d,2017-11-28 20:00:00,0,1,0,1,-0.28887300000000005,9.608695652173912,10.285714285714286
14,h,1.65178,0.80924,1.65178,0.80924,12,5,0,0,2.0303,d,2017-12-02 15:00:00,0,1,0,1,0.8425400000000001,6.48,13.461538461538462
15,a,0.25228,1.01101,0.25228,1.01101,3,2,0,1,0.6035,l,2017-12-09 15:00:00,0,0,1,0,-0.7587299999999999,10.130434782608695,9.238095238095237
16,a,0.520382,2.13915,0.520382,2.13915,1,11,0,0,0.2783,d,2017-12-13 20:00:00,0,1,0,1,-1.6187679999999998,29.285714285714285,4.0
17,h,1.076,0.898984,1.076,0.898984,3,4,1,2,1.5391,l,2017-12-17 14:15:00,0,0,1,0,0.17701600000000006,12.583333333333334,13.333333333333334
18,a,2.0544,1.7986,2.0544,1.7986,9,2,1,3,1.5365,l,2017-12-23 15:00:00,0,0,1,0,0.2557999999999998,9.0,8.185185185185185
19,h,1.18168,0.405775,1.18168,0.405775,3,1,0,0,2.0394,d,2017-12-26 15:00:00,0,1,0,1,0.7759050000000001,7.684210526315789,8.61111111111111
20,h,1.39429,0.917801,0.633119,0.917801,6,12,1,1,1.7928,d,2017-12-31 16:30:00,0,1,0,1,-0.284682,15.047619047619047,19.5
