,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,1.48651,0.618173,1.48651,0.618173,12,6,2,1,2.1052,w,2021-08-07 19:00:00,1,0,0,3,0.868337,10.76923076923077,66.8
1,h,2.90032,0.570058,2.90032,0.570058,5,5,4,2,2.8482000000000003,w,2021-08-14 19:00:00,1,0,0,3,2.330262,12.705882352941176,18.916666666666668
2,a,1.51499,1.24868,1.51499,1.24868,14,5,4,2,1.5756,w,2021-08-20 19:00:00,1,0,0,3,0.26631000000000005,8.055555555555555,34.642857142857146
3,a,1.82461,0.826608,1.82461,0.826608,9,2,2,0,2.1761,w,2021-08-29 18:45:00,1,0,0,3,0.9980020000000001,5.764705882352941,16.11111111111111
4,h,2.50575,1.0353,2.50575,1.0353,6,4,4,0,2.4062,w,2021-09-11 15:00:00,1,0,0,3,1.4704499999999998,10.4375,12.0
5,h,2.22972,0.822779,1.46962,0.822779,9,2,2,1,2.4477,w,2021-09-19 18:45:00,1,0,0,3,0.6468409999999999,8.21875,12.708333333333334
6,a,1.14719,0.761431,1.14719,0.761431,8,0,2,1,1.6545999999999998,w,2021-09-22 19:00:00,1,0,0,3,0.38575899999999996,6.0,23.166666666666668
7,h,2.58386,0.274573,2.58386,0.274573,10,1,2,0,2.793,w,2021-09-25 19:00:00,1,0,0,3,2.309287,6.585365853658536,25.583333333333332
8,a,1.39782,0.878199,1.39782,0.878199,10,4,0,2,1.7748,l,2021-10-03 11:00:00,0,0,1,0,0.5196210000000001,8.666666666666666,14.285714285714286
9,h,2.48997,1.15895,1.72987,1.15895,10,1,2,1,2.3665,w,2021-10-15 19:00:00,1,0,0,3,0.5709200000000001,5.0,21.88888888888889
10,a,2.0521,1.29195,2.0521,1.29195,11,2,0,0,1.9751999999999998,d,2021-10-24 18:45:00,0,1,0,1,0.7601499999999999,15.789473684210526,19.0
11,h,2.30974,1.83335,2.30974,1.83335,13,12,2,1,1.6948999999999999,w,2021-10-29 19:00:00,1,0,0,3,0.4763900000000001,12.882352941176471,14.916666666666666
12,a,1.23993,1.57566,1.23993,1.57566,10,11,3,2,1.0871,w,2021-11-06 20:00:00,1,0,0,3,-0.3357300000000001,19.384615384615383,12.266666666666667
13,h,1.26725,0.998765,1.26725,0.998765,9,3,3,1,1.5547,w,2021-11-20 16:00:00,1,0,0,3,0.268485,12.705882352941176,21.956521739130434
14,a,3.43495,0.969955,3.43495,0.969955,15,2,3,1,2.74,w,2021-11-28 12:00:00,1,0,0,3,2.464995,5.2,18.88235294117647
15,h,1.61794,0.957516,1.61794,0.957516,11,0,0,0,1.8636000000000001,d,2021-12-01 20:00:00,0,1,0,1,0.6604239999999999,8.45,25.0
16,a,2.29134,0.824432,2.29134,0.824432,13,10,1,1,2.4430000000000005,d,2021-12-04 20:00:00,0,1,0,1,1.4669079999999999,12.357142857142858,31.428571428571427
17,h,1.90289,0.815473,1.1428,0.815473,4,6,2,0,2.2827,w,2021-12-12 19:45:00,1,0,0,3,0.32732700000000003,16.529411764705884,7.604166666666667
18,a,2.19929,1.47671,2.19929,1.47671,9,5,1,1,1.8641000000000003,d,2021-12-22 19:45:00,0,1,0,1,0.72258,6.176470588235294,42.75
