,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,1.99723,1.51166,1.99723,1.51166,8,5,3,1,1.7477,w,2019-08-17 16:00:00,1,0,0,3,0.48557000000000006,14.08695652173913,11.368421052631579
1,h,1.72798,1.22209,1.72798,1.22209,13,2,1,1,1.7207,d,2019-08-24 18:00:00,0,1,0,1,0.5058900000000002,7.72,18.944444444444443
2,a,1.76659,2.13825,1.76659,2.13825,7,4,2,2,1.0699,d,2019-09-01 20:00:00,0,1,0,1,-0.3716600000000001,8.548387096774194,18.31578947368421
3,h,3.3111,1.81125,3.3111,1.81125,17,3,3,2,2.3041,w,2019-09-14 11:00:00,1,0,0,3,1.4998500000000001,6.064516129032258,24.533333333333335
4,a,1.23916,0.394624,1.23916,0.394624,9,1,1,0,2.1748,w,2019-09-22 19:00:00,1,0,0,3,0.8445360000000001,10.448275862068966,8.923076923076923
5,h,1.98715,0.11469,1.98715,0.11469,4,5,2,0,2.8131,w,2019-09-25 19:00:00,1,0,0,3,1.87246,7.46875,8.257142857142858
6,a,0.379757,0.819412,0.379757,0.819412,4,4,0,0,0.8356999999999999,d,2019-09-28 19:00:00,0,1,0,1,-0.439655,9.192307692307692,14.0
7,h,2.7833,1.6065,2.7833,0.863224,6,3,4,2,2.1954,w,2019-10-05 15:00:00,1,0,0,3,1.9200760000000001,8.3,9.2
8,a,0.808026,0.245649,0.808026,0.245649,8,1,0,1,1.8508,l,2019-10-19 20:00:00,0,0,1,0,0.562377,5.225806451612903,13.909090909090908
9,h,5.60648,0.240435,4.12006,0.240435,24,2,5,0,2.9978000000000002,w,2019-10-30 20:15:00,1,0,0,3,3.8796249999999994,7.533333333333333,26.615384615384617
10,h,2.81646,0.437853,2.81646,0.437853,9,3,0,0,2.8029,d,2019-11-02 20:00:00,0,1,0,1,2.378607,8.96,20.571428571428573
11,a,2.84489,0.88387,1.35834,0.88387,10,5,4,0,2.6845,w,2019-11-09 17:30:00,1,0,0,3,0.47447000000000006,20.333333333333332,11.96774193548387
12,h,1.69928,1.41126,1.69928,1.41126,9,4,3,1,1.5895000000000001,w,2019-11-23 20:00:00,1,0,0,3,0.28801999999999994,10.107142857142858,11.695652173913043
