,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,0.766583,1.07521,0.766583,1.07521,0,9,0,0,1.08,d,2015-08-09 23:00:00,0,1,0,1,-0.308627,36.916666666666664,9.347826086956522
1,h,1.71708,1.36492,0.956981,1.36492,5,1,1,1,1.6862,d,2015-08-16 19:00:00,0,1,0,1,-0.40793899999999994,6.115384615384615,13.413793103448276
2,h,0.548561,2.35602,0.548561,2.35602,2,11,0,1,0.2491,l,2015-08-23 19:00:00,0,0,1,0,-1.8074590000000001,34.9,4.621621621621622
3,a,0.420695,2.42331,0.420695,2.42331,3,4,1,4,0.1956,l,2015-08-29 22:00:00,0,0,1,0,-2.002615,11.26923076923077,13.363636363636363
4,h,1.35999,0.735923,1.35999,0.735923,10,1,3,1,1.8832,w,2015-09-12 22:00:00,1,0,0,3,0.624067,10.387096774193548,10.96551724137931
5,a,2.11518,1.63138,2.11518,1.63138,7,6,3,2,1.7347000000000001,w,2015-09-20 19:00:00,1,0,0,3,0.4838,16.25,4.666666666666667
6,h,1.06626,0.719549,1.06626,0.719549,1,3,2,0,1.7085,w,2015-09-23 21:00:00,1,0,0,3,0.346711,9.409090909090908,12.36
7,a,0.508337,1.17693,0.508337,1.17693,2,3,1,2,0.7188,l,2015-09-27 19:00:00,0,0,1,0,-0.668593,8.85,8.03125
8,h,1.46745,0.755702,0.707359,0.755702,2,0,3,2,2.0266,w,2015-10-04 19:00:00,1,0,0,3,-0.048343000000000025,8.857142857142858,5.2105263157894735
9,a,0.513929,1.64811,0.513929,0.888017,2,8,1,1,0.4386,d,2015-10-18 16:00:00,0,1,0,1,-0.374088,16.4,6.444444444444445
10,h,1.26587,0.926945,1.26587,0.926945,9,4,1,1,1.6552,d,2015-10-24 19:00:00,0,1,0,1,0.33892500000000003,13.961538461538462,7.848484848484849
11,a,1.66937,0.964736,0.909276,0.964736,7,2,2,2,1.9620999999999997,d,2015-10-31 23:00:00,0,1,0,1,-0.055460000000000065,7.894736842105263,18.72222222222222
12,h,3.25698,1.50976,2.49688,0.749668,14,5,4,1,2.4861,w,2015-11-07 23:00:00,1,0,0,3,1.747212,10.291666666666666,20.11111111111111
13,h,1.05284,1.66927,1.05284,1.66927,3,10,1,2,0.8152999999999999,l,2015-11-21 20:00:00,0,0,1,0,-0.61643,19.791666666666668,5.531914893617022
14,a,0.987739,1.09623,0.227644,1.09623,4,11,1,1,1.2576,d,2015-11-28 23:00:00,0,1,0,1,-0.8685860000000001,9.851851851851851,11.7
15,h,0.361017,1.03623,0.361017,1.03623,2,4,0,0,0.6712,d,2015-12-01 22:00:00,0,1,0,1,-0.6752130000000001,8.444444444444445,10.807692307692308
16,a,1.01913,2.28205,1.01913,2.28205,1,12,3,2,0.5513,w,2015-12-05 23:00:00,1,0,0,3,-1.2629199999999998,9.464285714285714,5.190476190476191
17,a,0.418619,2.15989,0.418619,2.15989,4,3,0,3,0.2217,l,2015-12-12 23:00:00,0,0,1,0,-1.7412709999999998,20.923076923076923,9.741935483870968
18,h,1.84234,1.03257,1.84234,1.03257,7,3,0,0,2.0003,d,2015-12-19 23:00:00,0,1,0,1,0.8097700000000001,12.0,9.033333333333333
19,a,0.998653,0.866972,0.998653,0.866972,2,6,2,2,1.4775,d,2016-01-09 23:00:00,0,1,0,1,0.13168100000000005,13.454545454545455,6.828571428571428
20,h,0.661097,0.688892,0.661097,0.688892,4,2,0,2,1.2812000000000001,l,2016-01-17 17:00:00,0,0,1,0,-0.027794999999999903,6.256410256410256,9.0
21,a,1.23003,0.467749,1.23003,0.467749,4,3,1,2,2.0222,l,2016-01-23 23:00:00,0,0,1,0,0.762281,12.757575757575758,8.13888888888889
22,h,1.5107,1.47085,1.5107,1.47085,4,4,2,0,1.4249,w,2016-01-30 23:00:00,1,0,0,3,0.03984999999999994,10.76923076923077,7.15625
23,a,0.513408,2.60881,0.513408,2.60881,3,8,1,3,0.1905,l,2016-02-04 00:00:00,0,0,1,0,-2.095402,19.666666666666668,7.666666666666667
24,h,0.414402,0.638421,0.414402,0.638421,4,2,1,1,1.0017,d,2016-02-06 23:00:00,0,1,0,1,-0.22401900000000002,13.619047619047619,9.0
25,a,0.842693,1.33963,0.0825977,1.33963,3,11,1,2,0.8723000000000001,l,2016-02-13 23:00:00,0,0,1,0,-1.2570323,9.782608695652174,9.117647058823529
26,h,2.44896,0.879315,2.44896,0.879315,10,3,4,3,2.4458,w,2016-02-20 23:00:00,1,0,0,3,1.569645,8.238095238095237,21.0
27,a,2.31848,0.834748,2.31848,0.834748,10,8,1,0,2.4136,w,2016-02-27 23:00:00,1,0,0,3,1.483732,18.941176470588236,9.185185185185185
28,a,0.100743,1.59793,0.100743,1.59793,1,7,0,0,0.2069,d,2016-03-05 23:00:00,0,1,0,1,-1.497187,10.625,6.7631578947368425
29,h,1.56973,1.26139,1.56973,1.26139,5,5,1,1,1.5999,d,2016-03-12 20:00:00,0,1,0,1,0.30834000000000006,10.857142857142858,9.772727272727273
30,a,0.436345,4.14206,0.436345,3.38196,3,6,1,5,0.0143,l,2016-03-19 23:00:00,0,0,1,0,-2.945615,8.15,7.914285714285715
31,h,0.840986,2.26934,0.840986,2.26934,4,6,1,3,0.3622,l,2016-04-03 23:00:00,0,0,1,0,-1.4283540000000001,13.419354838709678,6.515151515151516
32,a,2.29063,0.818975,1.53054,0.818975,8,7,2,1,2.4262,w,2016-04-09 22:00:00,1,0,0,3,0.711565,10.0,6.465116279069767
33,h,0.358837,0.739061,0.358837,0.739061,3,4,1,1,0.8753,d,2016-04-16 22:00:00,0,1,0,1,-0.38022399999999995,6.75,9.911764705882353
34,a,0.291292,0.980333,0.291292,0.980333,7,2,0,2,0.6403,l,2016-04-24 19:00:00,0,0,1,0,-0.689041,20.5,12.153846153846153
35,h,0.500598,1.18283,0.500598,1.18283,6,5,0,1,0.7042,l,2016-04-30 21:00:00,0,0,1,0,-0.6822320000000001,11.72,10.441176470588236
36,a,1.3387,1.49543,1.3387,1.49543,4,6,0,3,1.2286000000000001,l,2016-05-07 23:00:00,0,0,1,0,-0.15673000000000004,15.904761904761905,6.538461538461538
37,h,1.28701,1.46352,1.28701,1.46352,1,11,1,0,1.2256,w,2016-05-14 23:00:00,1,0,0,3,-0.17650999999999994,13.764705882352942,8.657894736842104
