,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,1.78152,1.13436,1.02023,1.13436,12,12,3,1,1.909,w,2021-08-21 18:45:00,1,0,0,3,-0.11413000000000006,8.84,8.205128205128204
1,h,2.71713,0.735352,1.95583,0.735352,8,1,6,1,2.694,w,2021-08-28 16:30:00,1,0,0,3,1.220478,10.607142857142858,53.666666666666664
2,a,0.24655,3.47807,0.24655,2.62809,0,11,0,2,0.0108,l,2021-09-12 16:00:00,0,0,1,0,-2.3815399999999998,8.787878787878787,12.666666666666666
3,h,1.72557,1.91594,1.72557,1.91594,14,6,2,2,1.2045,d,2021-09-19 16:00:00,0,1,0,1,-0.19036999999999993,6.555555555555555,13.791666666666666
4,a,0.846161,1.27244,0.0848621,1.27244,4,8,1,1,0.9622999999999999,d,2021-09-23 16:30:00,0,1,0,1,-1.1875779,10.6875,7.128205128205129
5,h,2.48417,1.84369,2.48417,1.08239,5,8,3,2,1.8378999999999999,w,2021-09-26 16:00:00,1,0,0,3,1.4017800000000002,14.222222222222221,10.962962962962964
6,a,0.96271,0.778479,0.96271,0.778479,9,3,0,3,1.5069,l,2021-10-03 10:30:00,0,0,1,0,0.18423099999999992,8.757575757575758,13.761904761904763
7,h,2.31397,1.44791,1.55267,0.686615,5,9,3,1,2.0526999999999997,w,2021-10-16 16:00:00,1,0,0,3,0.866055,15.714285714285714,15.833333333333334
8,a,1.42458,3.536,1.42458,3.536,1,12,1,4,0.31720000000000004,l,2021-10-24 13:00:00,0,0,1,0,-2.11142,10.5,12.4
9,h,0.637443,0.517761,0.637443,0.517761,5,3,1,0,1.4556,w,2021-10-27 18:45:00,1,0,0,3,0.11968199999999996,11.172413793103448,20.61111111111111
10,a,1.4355,0.723746,1.4355,0.723746,6,7,2,2,2.0568,d,2021-10-30 13:00:00,0,1,0,1,0.711754,17.894736842105264,8.84375
11,h,1.67971,0.239577,1.67971,0.239577,17,3,3,0,2.5178,w,2021-11-07 17:00:00,1,0,0,3,1.440133,10.851851851851851,19.545454545454547
12,h,0.254933,2.76719,0.254933,1.2446,8,8,0,2,0.06359999999999999,l,2021-11-20 17:00:00,0,0,1,0,-0.9896669999999999,8.4,18.666666666666668
13,a,0.272761,1.19531,0.272761,1.19531,6,8,0,4,0.5365,l,2021-11-28 19:45:00,0,0,1,0,-0.9225490000000001,19.322580645161292,23.785714285714285
14,h,1.45921,2.04224,1.45921,2.04224,8,3,4,4,0.8986000000000001,d,2021-12-02 19:45:00,0,1,0,1,-0.5830300000000002,7.8076923076923075,19.0
15,a,1.15156,1.14767,1.15156,1.14767,7,2,3,1,1.3734000000000002,w,2021-12-05 17:00:00,1,0,0,3,0.003889999999999949,17.647058823529413,11.5625
16,a,0.733536,0.893952,0.733536,0.893952,4,8,1,2,1.188,l,2021-12-12 17:00:00,0,0,1,0,-0.160416,15.653846153846153,12.04
17,h,2.07083,0.172789,2.07083,0.172789,10,4,3,1,2.7525,w,2021-12-17 17:30:00,1,0,0,3,1.8980409999999999,13.392857142857142,16.0
18,a,1.55202,0.755959,1.55202,0.755959,5,6,3,1,2.1151,w,2021-12-22 15:30:00,1,0,0,3,0.7960609999999999,13.037037037037036,12.703703703703704
19,h,3.09009,2.15425,2.32879,1.39295,22,4,3,3,1.9991,d,2022-01-06 13:30:00,0,1,0,1,0.9358400000000002,7.6,26.6
