,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,0.344198,1.71747,0.344198,1.71747,4,5,0,1,0.2762,l,2020-09-10 21:00:00,0,0,1,0,-1.373272,4.875,15.371428571428572
1,h,2.22184,0.502817,2.22184,0.502817,6,1,0,1,2.6763,l,2020-09-13 19:00:00,0,0,1,0,1.719023,4.375,12.375
2,h,2.42357,0.980849,2.42357,0.980849,11,4,1,0,2.3446,w,2020-09-16 19:00:00,1,0,0,3,1.4427209999999997,6.9411764705882355,36.3
3,a,3.32755,0.930504,2.56746,0.930504,11,6,3,0,2.7983999999999996,w,2020-09-20 11:00:00,1,0,0,3,1.636956,15.125,25.153846153846153
4,a,3.93633,0.208814,3.93633,0.208814,26,6,2,0,2.9560999999999997,w,2020-09-27 19:00:00,1,0,0,3,3.727516,11.2,26.76923076923077
5,h,2.9145,0.943753,2.9145,0.943753,15,2,6,1,2.5892999999999997,w,2020-10-02 19:00:00,1,0,0,3,1.9707469999999998,10.387096774193548,33.22222222222222
6,a,4.12316,0.138218,4.12316,0.138218,11,0,4,0,2.9903,w,2020-10-16 19:00:00,1,0,0,3,3.984942,3.8518518518518516,14.72
7,h,4.08894,1.49175,4.08894,1.49175,10,2,4,0,2.7283,w,2020-10-24 19:00:00,1,0,0,3,2.5971900000000003,8.054054054054054,17.1
8,a,2.72536,1.63127,1.96526,0.871178,8,4,3,0,2.1908,w,2020-10-31 20:00:00,1,0,0,3,1.094082,12.521739130434783,24.523809523809526
9,h,1.02539,0.855589,1.02539,0.855589,4,8,3,0,1.5207000000000002,w,2020-11-07 20:00:00,1,0,0,3,0.16980099999999998,9.931034482758621,11.620689655172415
10,a,2.01645,3.28236,1.25636,2.52227,4,8,2,3,0.5576000000000001,l,2020-11-20 20:00:00,0,0,1,0,-1.2659099999999999,11.615384615384615,9.176470588235293
11,h,2.52961,1.13676,1.76951,1.13676,17,9,2,2,2.3228,d,2020-11-28 20:00:00,0,1,0,1,0.6327499999999999,6.25,11.827586206896552
12,a,2.12699,1.98123,2.12699,1.98123,7,3,3,1,1.4905,w,2020-12-05 20:00:00,1,0,0,3,0.1457600000000001,6.121212121212121,21.238095238095237
13,h,0.310118,0.833608,0.310118,0.833608,3,6,0,1,0.7399,l,2020-12-13 20:00:00,0,0,1,0,-0.52349,6.185185185185185,13.296296296296296
14,h,2.80047,1.30249,2.04044,1.30249,12,3,2,0,2.3817,w,2020-12-16 20:00:00,1,0,0,3,0.7379499999999999,3.2,28.333333333333332
15,a,0.552443,0.394389,0.552443,0.394389,3,1,0,0,1.4282000000000001,d,2020-12-20 20:00:00,0,1,0,1,0.15805400000000003,6.533333333333333,17.5
16,h,3.11615,0.417249,3.11615,0.417249,7,1,4,0,2.8955,w,2020-12-23 20:00:00,1,0,0,3,2.698901,9.75,26.3125
17,a,1.39496,1.29987,1.39496,1.29987,8,8,1,1,1.4339,d,2021-01-06 20:00:00,0,1,0,1,0.0950899999999999,4.911764705882353,26.066666666666666
18,h,2.91378,0.546939,2.91378,0.546939,13,9,3,0,2.7567000000000004,w,2021-01-09 20:00:00,1,0,0,3,2.366841,11.857142857142858,14.291666666666666
19,a,1.48664,0.937183,1.48664,0.937183,9,1,1,0,1.8002,w,2021-01-16 20:00:00,1,0,0,3,0.549457,11.380952380952381,13.84375
20,h,4.90921,0.15807,4.90921,0.15807,22,1,4,0,2.9919,w,2021-01-22 20:00:00,1,0,0,3,4.7511399999999995,4.071428571428571,37.375
21,a,2.64181,1.56057,1.12162,1.56057,7,5,2,3,2.185,l,2021-01-31 14:00:00,0,0,1,0,-0.43894999999999995,5.516129032258065,16.77777777777778
22,h,1.69188,1.73501,1.69188,1.73501,1,2,3,0,1.3210000000000002,w,2021-02-03 20:00:00,1,0,0,3,-0.04312999999999989,7.064516129032258,23.136363636363637
23,a,1.23049,0.426125,1.23049,0.426125,8,8,2,0,2.0987,w,2021-02-07 20:00:00,1,0,0,3,0.8043650000000001,12.875,11.620689655172415
24,h,2.47313,1.0503,2.47313,1.0503,9,6,2,1,2.4215,w,2021-02-13 16:00:00,1,0,0,3,1.4228299999999998,10.32258064516129,13.48
25,h,0.953831,1.05657,0.953831,1.05657,10,4,0,2,1.2085,l,2021-02-21 20:00:00,0,0,1,0,-0.10273900000000002,6.285714285714286,21.727272727272727
26,a,2.12179,0.249652,1.36176,0.249652,6,0,4,0,2.774,w,2021-02-27 16:00:00,1,0,0,3,1.112108,9.0,20.19047619047619
27,a,1.27822,0.80867,1.27822,0.80867,8,2,1,0,1.7516,w,2021-03-03 20:00:00,1,0,0,3,0.4695499999999999,8.424242424242424,15.125
28,h,0.882924,1.15766,0.882924,1.15766,5,3,1,2,1.0614999999999999,l,2021-03-14 20:00:00,0,0,1,0,-0.27473599999999987,3.607142857142857,21.5
29,a,1.6505,0.613014,1.6505,0.613014,4,5,4,2,2.1936,w,2021-03-21 20:00:00,1,0,0,3,1.0374860000000001,7.486486486486487,17.25925925925926
30,h,1.05668,0.552797,1.05668,0.552797,9,3,0,1,1.8124,l,2021-04-03 15:00:00,0,0,1,0,0.5038830000000001,5.933333333333334,16.944444444444443
31,a,2.1849,0.945852,2.1849,0.945852,10,7,4,1,2.2388,w,2021-04-10 15:00:00,1,0,0,3,1.239048,7.148148148148148,14.068965517241379
32,h,2.04974,1.26569,1.28965,1.26569,7,1,3,2,1.9827,w,2021-04-18 11:00:00,1,0,0,3,0.02395999999999998,5.090909090909091,24.733333333333334
33,a,2.70678,0.649808,1.94682,0.649808,10,0,3,1,2.6916,w,2021-04-24 15:00:00,1,0,0,3,1.297012,5.2105263157894735,30.866666666666667
34,h,1.37764,1.51498,1.37764,1.51498,9,7,2,1,1.2205,w,2021-05-01 15:00:00,1,0,0,3,-0.13734000000000002,6.84375,13.642857142857142
35,a,1.54538,0.946689,0.785289,0.946689,12,8,1,1,1.9027,d,2021-05-09 19:00:00,0,1,0,1,-0.1614,8.37037037037037,13.92
36,h,4.73633,0.051654,3.97624,0.051654,23,2,4,0,2.9957,w,2021-05-16 19:00:00,1,0,0,3,3.924586,8.105263157894736,40.666666666666664
37,a,2.0167,0.574713,1.25661,0.574713,6,4,2,0,2.5404999999999998,w,2021-05-23 19:00:00,1,0,0,3,0.681897,11.5,26.53846153846154
