,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,1.27973,0.454109,0.53658,0.454109,8,0,1,0,2.1841,w,2017-08-21 19:15:00,1,0,0,3,0.08247099999999996,12.25,7.7368421052631575
1,h,2.40085,0.814208,1.65757,0.814208,9,6,2,2,2.4636000000000005,d,2017-08-26 19:15:00,0,1,0,1,0.843362,8.125,15.916666666666666
2,a,0.757405,3.18354,0.757405,3.18354,0,12,1,1,0.0752,d,2017-09-09 12:00:00,0,1,0,1,-2.426135,14.85,6.2727272727272725
3,h,0.939192,1.8854,0.939192,1.8854,3,6,1,1,0.618,d,2017-09-16 12:00:00,0,1,0,1,-0.9462079999999999,10.08,7.086956521739131
4,h,1.78708,0.570261,1.0438,0.570261,3,6,3,0,2.3956,w,2017-09-21 21:00:00,1,0,0,3,0.47353900000000004,26.916666666666668,8.666666666666666
5,a,0.383336,2.23701,0.383336,2.23701,4,5,0,4,0.22490000000000002,l,2017-09-25 20:00:00,0,0,1,0,-1.8536740000000003,24.833333333333332,7.4
6,h,1.02629,2.5346,1.02629,2.5346,8,2,0,2,0.4022,l,2017-09-30 17:30:00,0,0,1,0,-1.5083100000000003,15.363636363636363,14.0
7,a,0.91221,2.47349,0.91221,2.47349,4,5,0,0,0.3877,d,2017-10-13 20:00:00,0,1,0,1,-1.56128,11.666666666666666,8.166666666666666
8,h,0.639709,0.822573,0.639709,0.822573,2,7,1,1,1.1524999999999999,d,2017-10-21 12:00:00,0,1,0,1,-0.18286400000000003,5.064516129032258,5.885714285714286
9,a,0.90967,1.41711,0.90967,1.41711,1,6,2,2,0.9421999999999999,d,2017-10-29 17:30:00,0,1,0,1,-0.5074400000000001,18.1875,5.041666666666667
10,h,0.648662,1.61579,0.648662,1.61579,6,4,1,2,0.5467,l,2017-11-05 11:00:00,0,0,1,0,-0.9671280000000001,14.0,12.88888888888889
11,a,1.0123,0.935842,1.0123,0.935842,1,10,2,0,1.3822,w,2017-11-19 17:30:00,1,0,0,3,0.07645800000000003,8.105263157894736,7.68
12,h,1.15009,2.88458,1.15009,2.88458,4,9,0,5,0.40140000000000003,l,2017-11-25 19:45:00,0,0,1,0,-1.73449,13.37037037037037,11.208333333333334
