,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,1.45946,2.56803,1.45946,1.80686,6,5,2,4,0.662,0,0,1,0,-0.34739999999999993,9.555555555555555,10.88
1,1.7885879999999998,4.28489,1.7885879999999998,3.52372,8,11,3,7,0.9995,0,0,2,0,-1.7351320000000001,9.868686868686869,10.773333333333333
2,2.358014,5.84553,2.358014,5.08436,10,15,4,8,1.6083,0,1,2,1,-2.7263460000000004,9.946940671078602,10.041871345029241
3,2.7268619999999997,8.11959,2.7268619999999997,6.597250000000001,13,27,6,10,1.7832000000000001,0,2,2,2,-3.870388,9.297705503308952,9.69049441786284
4,3.767562,9.57574,3.767562,8.0534,17,39,6,11,2.8011,0,2,3,2,-4.285838,9.849275513758274,8.786878292910961
5,4.622429,10.220075,4.622429,8.697735,19,46,6,13,4.3628,0,2,4,2,-4.075306,9.752601389670355,8.742151663845554
6,5.454568,13.117175,5.454568,11.594835,20,52,6,16,4.5064,0,2,5,2,-6.140267000000001,11.50222976257459,8.411640201663536
7,6.538578,15.053735,6.538578,13.531395,23,59,8,18,5.2361,0,3,5,3,-6.9928170000000005,11.689451042252767,8.532804224074642
8,7.197051,17.131545,7.197051,15.609205,28,61,8,19,5.5152,0,3,6,3,-8.412154000000001,11.409946820166711,8.63149849157512
9,9.576741,18.548985,8.815571,17.026645,33,68,11,19,7.6915,1,3,6,6,-8.211074000000002,11.503952138150039,8.662098642417607
10,10.795081,20.897505,10.033911,19.375165,41,79,13,25,8.3147,1,3,7,6,-9.341254000000003,11.821774671045489,9.271329344346585
11,11.094185,22.693285,10.333015,20.409775,44,85,13,26,8.566,1,3,8,6,-10.076760000000004,12.46757916274408,9.108367688458054
12,12.401575,23.389468,11.640405,21.105958,52,89,14,26,10.491200000000001,2,3,8,9,-9.465553000000003,13.636739739968894,8.643300943192049
13,13.265041,24.184108000000002,12.503871,21.900598000000002,58,93,16,26,11.805000000000001,3,3,8,12,-9.396727000000004,13.363236351949139,9.140208018678331
14,14.787841,26.479698000000003,14.026671,24.196188000000003,65,104,17,29,12.639100000000001,3,3,9,12,-10.169517000000004,14.043187261819195,8.916368063809921
15,15.667315,28.535898000000003,14.906145,26.252388000000003,73,108,17,30,13.1966,3,3,10,12,-11.346243000000005,14.208757288724726,8.98707125029799
16,16.903045,31.556128000000005,16.141875,28.511448,77,131,18,33,13.4934,3,3,11,12,-12.369573000000004,14.015950064844368,8.804573846434309
17,17.984074999999997,35.074608000000005,17.222904999999997,31.268758000000002,79,141,19,37,13.6474,3,3,12,12,-14.045853000000005,14.195619505686347,8.646848479486808
18,18.465625999999997,36.88203800000001,17.704455999999997,33.076188,84,152,19,38,14.048499999999999,3,3,13,12,-15.371732000000005,14.030199088489558,8.593413240954261
19,19.226850999999996,37.161598000000005,18.465680999999996,33.355748,90,153,22,39,15.808399999999999,4,3,13,15,-14.890067000000005,13.887384786238993,8.64556076072473
20,21.717420999999995,38.22685800000001,20.956250999999995,33.659844,98,160,26,41,18.344099999999997,5,3,13,18,-12.703593000000005,13.772664599730717,9.069032226331244
21,22.334726999999994,40.25264800000001,21.573556999999994,34.924474,101,170,27,45,18.719599999999996,5,3,14,18,-13.350917000000004,13.849983672948698,9.050742882710127
22,22.946860999999995,41.52115800000001,22.185690999999995,36.192983999999996,106,176,28,46,19.475799999999996,5,4,14,19,-14.007293000000004,14.065745252385712,8.942256477181667
23,23.835297999999995,42.159619000000006,23.074127999999995,36.831444999999995,112,181,28,47,20.993899999999996,5,4,15,19,-13.757317000000004,13.74437841588925,8.821099238908293
24,24.327140999999994,43.73673900000001,23.565970999999994,38.408564999999996,113,196,30,49,21.490599999999997,5,5,15,20,-14.842594000000004,13.817211974905854,8.77325526935196
25,25.809000999999995,44.64503500000001,25.047830999999995,39.316860999999996,119,205,32,50,23.2933,6,5,15,23,-14.269030000000004,13.65347305279409,8.573185011739524
26,26.887870999999993,45.16890500000001,26.126700999999994,39.840731,127,211,32,51,25.147499999999997,6,5,16,23,-13.714030000000005,13.454887631085668,8.517767903042618
27,27.821620999999993,46.05635300000001,27.060450999999993,40.728179,131,219,34,53,26.530199999999997,6,6,16,24,-13.667728000000004,13.161498787118322,8.56604637855507
28,29.137240999999992,47.60222300000001,28.376070999999992,42.274049,134,236,35,54,27.728299999999997,6,7,16,25,-13.897978000000004,13.150757449631485,8.41894133101869
29,29.922257999999992,48.54281600000001,29.161087999999992,43.214642,141,239,36,55,28.915799999999997,6,8,16,26,-14.053554000000004,13.154504131134996,8.285745850753964
30,31.46769799999999,48.60637230000001,30.70652799999999,43.2781983,149,239,36,55,31.494999999999997,6,9,16,27,-12.571670300000005,12.928321970222807,8.261743296428568
31,32.33992999999999,51.20709230000001,31.578759999999992,45.8789183,157,250,36,57,31.8084,6,9,17,27,-14.300158300000005,12.720561908653345,8.209292985081841
32,34.33740999999999,52.297152300000015,32.81506999999999,46.9689783,163,256,39,57,33.913199999999996,7,9,17,30,-14.153908300000005,12.731049931623446,8.170316740778661
33,34.95455899999999,53.270182300000016,33.43221899999999,47.942008300000005,166,276,39,57,34.94069999999999,7,10,17,31,-14.509789300000005,12.825858623474092,8.159425071932231
34,36.38560899999999,53.95505230000001,34.10210099999999,48.6268783,171,282,40,58,36.99159999999999,7,11,17,32,-14.524777300000006,12.750561982531295,8.07153673654369
35,37.15948499999999,55.73182230000001,34.87597699999999,50.4036483,173,293,43,60,37.60809999999999,8,11,17,35,-15.527671300000005,12.639273762086304,8.168034453457881
36,39.60835499999999,56.89745230000001,37.32484699999999,51.5692783,181,303,46,60,39.940099999999994,9,11,17,38,-14.244431300000006,12.701790172634809,8.207411900661722
37,40.51717199999999,58.85022230000001,38.23366399999999,52.7608783,188,312,48,62,40.5241,9,12,17,39,-14.527214300000006,12.603121508943918,8.205901061170623
