,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,1.52873,0.280777,1.52873,0.280777,6,2,2,0,2.5132000000000003,w,2014-08-23 14:30:00,1,0,0,3,1.2479529999999999,6.588235294117647,5.739130434782608
1,a,1.29948,2.51429,1.29948,2.51429,2,5,1,1,0.5448,d,2014-08-30 14:30:00,0,1,0,1,-1.21481,4.585365853658536,4.888888888888889
2,h,1.15845,1.63553,1.15845,1.63553,10,6,1,1,0.9943,d,2014-09-13 14:30:00,0,1,0,1,-0.47707999999999995,6.3076923076923075,12.2
3,a,1.15033,1.32987,1.15033,1.32987,5,9,2,0,1.2351999999999999,w,2014-09-20 14:30:00,1,0,0,3,-0.17954000000000003,10.387096774193548,3.6470588235294117
4,h,1.81502,2.44871,1.81502,1.69094,5,3,3,3,0.8589,d,2014-09-23 19:00:00,0,1,0,1,0.12407999999999997,4.228571428571429,11.26086956521739
5,a,1.08667,0.614332,1.08667,0.614332,2,5,0,0,1.7661,d,2014-09-26 19:30:00,0,1,0,1,0.47233800000000004,11.448275862068966,9.142857142857142
6,h,3.2287,0.847395,3.2287,0.847395,9,7,2,1,2.7289999999999996,w,2014-10-04 14:30:00,1,0,0,3,2.381305,9.421052631578947,11.277777777777779
7,a,1.55868,1.82378,1.55868,1.82378,3,6,1,1,1.1552,d,2014-10-19 14:30:00,0,1,0,1,-0.2650999999999999,7.9714285714285715,5.178571428571429
8,h,1.5035,0.673226,0.745723,0.673226,6,4,1,0,2.1241000000000003,w,2014-10-25 14:30:00,1,0,0,3,0.07249700000000003,5.1,12.368421052631579
9,a,0.646539,2.46276,0.646539,2.46276,5,10,1,3,0.26280000000000003,l,2014-11-02 14:30:00,0,0,1,0,-1.8162209999999999,8.225806451612904,10.0625
10,h,1.19994,1.30702,1.19994,1.30702,11,2,3,4,1.1924000000000001,l,2014-11-08 14:30:00,0,0,1,0,-0.10708000000000006,5.730769230769231,24.066666666666666
11,a,1.38014,2.08656,1.38014,2.08656,6,12,0,4,0.9028,l,2014-11-22 14:30:00,0,0,1,0,-0.70642,9.0,5.88
12,h,1.99562,1.81072,1.99562,1.81072,7,7,4,3,1.5046,w,2014-11-29 17:30:00,1,0,0,3,0.18489999999999984,6.704545454545454,3.3823529411764706
