,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,0.755029,1.32783,0.755029,1.32783,4,5,2,1,0.8386,w,2018-08-25 16:30:00,1,0,0,3,-0.5728010000000001,11.04,9.444444444444445
1,h,1.7521,1.31189,1.7521,1.31189,5,9,1,1,1.6972,d,2018-09-01 13:30:00,0,1,0,1,0.44021,11.851851851851851,12.923076923076923
2,a,0.736371,2.81187,0.736371,2.81187,4,8,1,2,0.2508,l,2018-09-15 13:30:00,0,0,1,0,-2.0754989999999998,7.633333333333334,6.888888888888889
3,h,2.11259,1.39048,2.11259,1.39048,8,6,2,3,1.8697000000000001,l,2018-09-22 13:30:00,0,0,1,0,0.72211,8.137931034482758,12.705882352941176
4,a,1.32512,1.43314,1.32512,1.43314,3,3,1,1,1.2529,d,2018-09-25 18:30:00,0,1,0,1,-0.10802,11.117647058823529,8.473684210526315
5,h,4.37565,1.61825,3.61787,1.61825,10,3,4,1,2.7992,w,2018-09-30 16:00:00,1,0,0,3,1.99962,8.535714285714286,12.88888888888889
6,a,3.18937,2.09977,3.18937,2.09977,7,8,3,4,2.0616,l,2018-10-06 13:30:00,0,0,1,0,1.0896,9.424242424242424,23.833333333333332
7,h,0.267706,1.098,0.267706,1.098,1,7,0,0,0.5453,d,2018-10-20 13:30:00,0,1,0,1,-0.8302940000000001,4.696969696969697,5.351351351351352
8,a,1.45577,0.616434,0.697996,0.616434,2,6,2,1,2.1433,w,2018-10-27 13:30:00,1,0,0,3,0.08156199999999991,7.625,4.666666666666667
9,h,2.61879,1.37885,2.61879,1.37885,7,6,2,2,2.2453,d,2018-11-03 14:30:00,0,1,0,1,1.2399400000000003,7.571428571428571,11.272727272727273
10,a,1.14191,1.82862,1.14191,1.82862,17,12,1,2,0.8732,l,2018-11-10 14:30:00,0,0,1,0,-0.6867099999999999,13.238095238095237,11.16
11,h,2.01274,3.21577,2.01274,3.21577,14,10,1,3,0.6996,l,2018-11-24 14:30:00,0,0,1,0,-1.20303,7.666666666666667,14.157894736842104
12,a,1.64707,0.710341,1.64707,0.710341,4,2,0,1,2.1172,l,2018-12-01 14:30:00,0,0,1,0,0.936729,6.45,15.055555555555555
13,a,0.768373,1.53502,0.768373,1.53502,2,13,0,1,0.7609,l,2018-12-08 14:30:00,0,0,1,0,-0.7666470000000001,9.777777777777779,6.260869565217392
14,h,2.00924,0.758425,2.00924,0.758425,7,5,1,1,2.311,d,2018-12-15 14:30:00,0,1,0,1,1.2508150000000002,6.942857142857143,8.416666666666666
15,a,0.728652,1.74712,0.728652,1.74712,3,6,2,2,0.5796,d,2018-12-18 19:30:00,0,1,0,1,-1.018468,6.225806451612903,7.7272727272727275
16,h,0.382344,2.66718,0.382344,2.66718,7,8,2,3,0.1063,l,2018-12-23 14:30:00,0,0,1,0,-2.2848360000000003,9.96774193548387,6.5
