,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,0.0853905,1.32715,0.0853905,1.32715,1,7,0,2,0.21939999999999998,l,2018-08-12 18:00:00,0,0,1,0,-1.2417595000000001,14.608695652173912,8.8
1,a,0.784815,1.27761,0.784815,1.27761,1,3,1,2,0.8951,l,2018-08-19 18:00:00,0,0,1,0,-0.49279499999999987,11.346153846153847,19.642857142857142
2,h,2.22891,0.557262,0.68403,0.557262,4,4,2,1,2.6616,w,2018-08-26 18:00:00,1,0,0,3,0.126768,11.043478260869565,8.24
3,a,0.448128,2.64705,0.448128,2.64705,3,4,0,2,0.1527,l,2018-09-02 15:00:00,0,0,1,0,-2.198922,9.545454545454545,12.380952380952381
4,h,0.987408,1.4185,0.987408,1.4185,5,10,3,3,0.9676,d,2018-09-16 15:00:00,0,1,0,1,-0.43109200000000014,12.375,9.25
5,a,0.812676,2.05919,0.812676,1.29909,5,3,3,1,0.4667,w,2018-09-23 15:00:00,1,0,0,3,-0.4864140000000001,8.090909090909092,8.25
6,h,0.891123,2.01084,0.891123,2.01084,2,3,1,0,0.4887,w,2018-09-26 17:00:00,1,0,0,3,-1.119717,10.5,3.5135135135135136
7,a,0.205687,0.63867,0.205687,0.63867,0,4,0,0,0.7831,d,2018-09-29 18:00:00,0,1,0,1,-0.43298299999999995,7.592592592592593,6.0625
8,h,1.75432,0.701317,0.99423,0.701317,2,2,3,0,2.2392,w,2018-10-07 13:00:00,1,0,0,3,0.292913,10.842105263157896,10.935483870967742
9,a,0.824068,1.87946,0.824068,1.11937,5,2,0,2,0.5189,l,2018-10-21 13:00:00,0,0,1,0,-0.29530199999999995,21.8,11.515151515151516
10,h,1.67819,1.16671,1.67819,1.16671,15,6,0,1,1.7451,l,2018-10-28 15:00:00,0,0,1,0,0.5114800000000002,10.703703703703704,12.181818181818182
11,a,1.08818,0.287615,1.08818,0.287615,1,3,1,1,2.1153,d,2018-11-03 16:00:00,0,1,0,1,0.800565,8.609756097560975,10.518518518518519
12,h,1.50911,0.302412,1.50911,0.302412,6,2,0,0,2.4107000000000003,d,2018-11-11 14:00:00,0,1,0,1,1.2066979999999998,8.666666666666666,10.807692307692308
13,a,0.356882,0.836819,0.356882,0.836819,3,1,0,0,0.7809,d,2018-11-24 19:00:00,0,1,0,1,-0.479937,11.545454545454545,8.961538461538462
14,h,0.645329,1.54367,0.645329,1.54367,9,14,2,2,0.6278,d,2018-12-02 20:00:00,0,1,0,1,-0.8983410000000001,12.575757575757576,6.67741935483871
