,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,1.41803,2.60289,1.41803,2.60289,3,16,4,6,0.6487999999999999,l,2016-08-21 00:15:00,0,0,1,0,-1.18486,8.81081081081081,4.12
1,h,0.449707,0.43567,0.449707,0.43567,5,3,2,2,1.2692999999999999,d,2016-08-27 00:00:00,0,1,0,1,0.014037000000000022,6.222222222222222,8.12
2,a,0.0708424,0.303769,0.0708424,0.303769,0,5,1,1,0.8494999999999999,d,2016-09-09 22:45:00,0,1,0,1,-0.2329266,17.294117647058822,4.27027027027027
3,h,0.830388,1.23959,0.830388,1.23959,5,6,0,2,0.9665999999999999,l,2016-09-18 22:45:00,0,0,1,0,-0.40920199999999995,15.409090909090908,9.6
4,a,1.39628,1.06944,1.39628,1.06944,5,3,2,1,1.6622,w,2016-09-22 22:00:00,1,0,0,3,0.32684,8.722222222222221,7.038461538461538
5,h,0.542865,0.705192,0.542865,0.705192,7,3,0,2,1.1398,l,2016-09-25 22:45:00,0,0,1,0,-0.162327,10.76923076923077,6.066666666666666
6,h,0.351825,0.696855,0.351825,0.696855,2,12,0,0,0.8837999999999999,d,2016-10-02 20:30:00,0,1,0,1,-0.34503,14.2,10.043478260869565
7,a,0.318729,1.07463,0.318729,1.07463,0,11,0,0,0.6091,d,2016-10-14 22:45:00,0,1,0,1,-0.7559009999999999,10.794117647058824,6.703703703703703
8,h,0.850937,2.01542,0.850937,2.01542,3,9,3,3,0.46810000000000007,d,2016-10-22 15:00:00,0,1,0,1,-1.1644830000000002,7.541666666666667,7.793103448275862
9,a,0.750127,0.72975,0.750127,0.72975,3,5,1,0,1.3471000000000002,w,2016-10-30 21:30:00,1,0,0,3,0.02037699999999998,13.5,6.92
10,h,0.277247,0.151209,0.277247,0.151209,3,2,0,0,1.336,d,2016-11-06 19:15:00,0,1,0,1,0.126038,7.931034482758621,9.1
11,a,1.26246,0.570571,0.519183,0.570571,0,5,1,0,2.0343,w,2016-11-20 15:00:00,1,0,0,3,-0.0513880000000001,18.41176470588235,7.103448275862069
12,h,1.21595,0.205225,1.21595,0.205225,2,3,3,0,2.3281,w,2016-11-26 21:30:00,1,0,0,3,1.010725,6.823529411764706,5.2407407407407405
13,a,0.806691,0.576659,0.806691,0.576659,1,15,0,0,1.5455999999999999,d,2016-12-03 23:45:00,0,1,0,1,0.23003200000000001,13.434782608695652,4.487179487179487
14,h,1.22846,0.585213,1.22846,0.585213,3,3,2,1,1.9478,w,2016-12-11 21:30:00,1,0,0,3,0.6432470000000001,8.125,9.333333333333334
15,a,0.468152,2.9504,0.468152,2.9504,2,16,1,4,0.0997,l,2016-12-18 23:45:00,0,0,1,0,-2.4822480000000002,11.866666666666667,5.703703703703703
16,h,1.51212,0.521167,1.51212,0.521167,3,5,1,1,2.2157,d,2017-01-06 23:45:00,0,1,0,1,0.9909529999999999,9.851851851851851,13.764705882352942
17,a,0.92331,1.85655,0.92331,1.85655,0,5,1,2,0.4837,l,2017-01-15 15:00:00,0,0,1,0,-0.93324,11.291666666666666,6.425
