,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,2.27284,1.9864,2.27284,1.22631,8,7,3,2,1.561,w,2016-08-13 22:00:00,1,0,0,3,1.04653,8.958333333333334,12.666666666666666
1,a,0.458346,2.84412,0.458346,1.32393,0,7,0,2,0.1162,l,2016-08-19 22:45:00,0,0,1,0,-0.8655840000000001,10.75,3.857142857142857
2,h,2.04065,0.376246,1.28055,0.376246,6,1,2,0,2.6302,w,2016-08-27 22:00:00,1,0,0,3,0.904304,5.777777777777778,11.05
3,a,0.79827,0.715583,0.79827,0.715583,5,2,0,2,1.3836,l,2016-09-11 19:00:00,0,0,1,0,0.08268700000000007,12.217391304347826,11.6
4,h,1.00689,3.50276,1.00689,2.74266,1,9,0,6,0.1397,l,2016-09-16 22:45:00,0,0,1,0,-1.7357699999999998,21.0,7.608695652173913
5,a,0.505767,1.31977,0.505767,1.31977,5,4,1,2,0.6339,l,2016-09-21 21:00:00,0,0,1,0,-0.8140030000000001,8.0,15.35
6,a,0.383979,0.854776,0.383979,0.854776,4,1,0,0,0.8395999999999999,d,2016-09-24 22:00:00,0,1,0,1,-0.47079699999999997,14.05,5.954545454545454
7,h,1.35095,0.961493,0.590857,0.961493,1,4,1,0,1.7053999999999998,w,2016-10-01 22:00:00,1,0,0,3,-0.3706360000000001,11.586206896551724,5.766666666666667
8,a,1.30379,1.31867,1.30379,1.31867,6,2,2,3,1.3551000000000002,l,2016-10-15 22:00:00,0,0,1,0,-0.014880000000000004,13.61111111111111,10.68421052631579
9,h,0.209806,1.04776,0.209806,1.04776,2,2,0,2,0.5471999999999999,l,2016-10-23 17:00:00,0,0,1,0,-0.8379540000000001,19.27777777777778,10.047619047619047
10,a,1.13534,1.86121,1.13534,1.86121,7,2,0,2,0.7418,l,2016-10-29 22:00:00,0,0,1,0,-0.72587,8.222222222222221,10.73076923076923
11,h,1.85885,0.276349,1.09875,0.276349,4,2,1,0,2.7135000000000002,w,2016-11-06 18:00:00,1,0,0,3,0.8224009999999999,19.772727272727273,6.0
12,a,0.0680543,1.77295,0.0680543,1.77295,1,5,0,1,0.16010000000000002,l,2016-11-20 20:00:00,0,0,1,0,-1.7048957,21.9375,5.65
13,h,1.09524,1.04415,1.09524,1.04415,1,9,1,1,1.3678,d,2016-11-26 23:00:00,0,1,0,1,0.05109000000000008,14.38888888888889,10.875
14,a,1.30786,1.69332,1.30786,1.69332,1,2,2,4,1.089,l,2016-11-29 22:00:00,0,0,1,0,-0.3854599999999999,8.790697674418604,9.222222222222221
15,h,2.02919,1.30829,2.02919,1.30829,2,5,3,3,1.9044,d,2016-12-02 23:45:00,0,1,0,1,0.7208999999999999,5.675675675675675,13.411764705882353
16,h,2.0381,0.610983,2.0381,0.610983,4,1,3,0,2.4393000000000002,w,2016-12-18 17:30:00,1,0,0,3,1.427117,8.476190476190476,11.5
17,a,2.02367,3.35275,2.02367,2.59265,3,16,1,2,0.6141000000000001,l,2016-12-21 23:50:00,0,0,1,0,-0.5689799999999998,12.277777777777779,6.214285714285714
18,h,1.77199,2.07985,1.0119,1.31975,7,9,3,2,1.1243,w,2017-01-15 20:00:00,1,0,0,3,-0.30784999999999996,6.953488372093023,2.9473684210526314
19,a,0.451556,2.04795,0.451556,2.04795,1,5,0,1,0.2835,l,2017-01-18 22:00:00,0,0,1,0,-1.596394,8.64,7.724137931034483
20,a,2.08952,1.0684,1.32942,1.0684,4,7,1,1,2.149,d,2017-01-28 22:00:00,0,1,0,1,0.26102000000000003,8.291666666666666,10.8
21,a,1.02871,1.04587,1.02871,1.04587,4,9,1,0,1.3565,w,2017-02-04 19:00:00,1,0,0,3,-0.017160000000000064,13.0,6.291666666666667
22,h,0.549758,1.81917,0.549758,1.81917,1,4,0,4,0.3967,l,2017-02-07 21:00:00,0,0,1,0,-1.269412,8.212121212121213,6.230769230769231
23,a,1.79181,1.0632,1.79181,1.0632,4,4,0,2,2.0088,l,2017-02-11 19:00:00,0,0,1,0,0.72861,8.741935483870968,7.032258064516129
24,h,0.486319,0.319981,0.486319,0.319981,2,4,0,1,1.4133,l,2017-02-18 19:00:00,0,0,1,0,0.16633799999999999,9.586206896551724,13.058823529411764
25,h,1.92684,0.672166,1.92684,0.672166,6,3,1,0,2.3278,w,2017-02-21 17:30:00,1,0,0,3,1.254674,9.483870967741936,7.461538461538462
26,a,0.793246,0.790358,0.793246,0.790358,0,13,1,0,1.3352,w,2017-02-26 14:00:00,1,0,0,3,0.0028880000000000017,12.615384615384615,5.428571428571429
27,h,1.60527,1.43545,1.60527,0.675352,3,5,2,3,1.4916,l,2017-03-04 19:00:00,0,0,1,0,0.929918,10.277777777777779,14.647058823529411
28,a,0.975008,1.3385,0.975008,1.3385,0,8,2,2,1.0041,d,2017-03-10 18:00:00,0,1,0,1,-0.36349200000000004,22.736842105263158,8.727272727272727
29,h,0.246966,2.96012,0.246966,2.20003,1,11,0,3,0.0586,l,2017-03-19 14:00:00,0,0,1,0,-1.953064,9.28,8.290322580645162
30,a,1.20731,1.71214,1.20731,1.71214,4,2,0,1,0.9826999999999999,l,2017-04-02 16:00:00,0,0,1,0,-0.5048299999999999,10.428571428571429,9.25925925925926
31,h,1.33697,0.989452,1.33697,0.989452,3,4,0,2,1.6772,l,2017-04-08 19:00:00,0,0,1,0,0.347518,8.375,11.8
32,a,0.781575,0.72674,0.781575,0.72674,2,6,2,2,1.3576000000000001,d,2017-04-15 19:00:00,0,1,0,1,0.05483499999999997,17.25,7.548387096774194
