,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,0.190301,2.25264,0.190301,2.25264,1,19,0,2,0.13069999999999998,l,2017-08-05 16:15:00,0,0,1,0,-2.062339,19.0,6.741935483870968
1,h,0.705642,1.47376,0.705642,1.47376,6,7,0,2,0.7361,l,2017-08-12 19:00:00,0,0,1,0,-0.768118,8.9,7.390243902439025
2,a,1.06947,3.17624,1.06947,1.65605,6,3,0,3,0.24409999999999998,l,2017-08-19 19:00:00,0,0,1,0,-0.5865800000000001,11.26086956521739,9.74074074074074
3,h,1.3292,0.247748,1.3292,0.247748,3,4,3,0,2.4514,w,2017-08-26 19:00:00,1,0,0,3,1.0814519999999999,14.91304347826087,5.958333333333333
4,a,0.293267,0.599748,0.293267,0.599748,1,2,1,0,0.9022000000000001,w,2017-09-09 19:00:00,1,0,0,3,-0.30648099999999995,9.125,4.848484848484849
5,h,0.712071,1.44127,0.712071,1.44127,1,3,0,2,0.7555000000000001,l,2017-09-17 14:00:00,0,0,1,0,-0.729199,7.1875,6.4
6,a,0.0263448,1.76038,0.0263448,1.00028,3,4,0,1,0.0924,l,2017-09-23 19:00:00,0,0,1,0,-0.9739352000000001,9.666666666666666,7.434782608695652
7,a,0.240109,1.46173,0.240109,1.46173,1,5,0,1,0.3711,l,2017-10-14 19:00:00,0,0,1,0,-1.221621,11.038461538461538,11.347826086956522
8,h,1.107,0.756311,1.107,0.756311,7,8,1,0,1.6893000000000002,w,2017-10-21 19:00:00,1,0,0,3,0.35068900000000003,8.966666666666667,10.9
9,a,0.354145,0.620527,0.354145,0.620527,5,2,1,1,0.9931,d,2017-10-28 19:00:00,0,1,0,1,-0.26638200000000006,11.75,5.043478260869565
10,a,0.497744,0.901077,0.497744,0.901077,3,5,1,1,0.8838999999999999,d,2017-11-04 19:00:00,0,1,0,1,-0.403333,15.263157894736842,12.708333333333334
11,h,1.40691,0.879149,1.40691,0.879149,6,6,1,1,1.8214,d,2017-11-17 19:45:00,0,1,0,1,0.5277610000000001,11.44,4.625
12,h,1.4818,0.393119,1.4818,0.393119,5,4,3,0,2.3273,w,2017-11-20 18:00:00,1,0,0,3,1.088681,11.5,6.208333333333333
13,a,0.934284,1.25584,0.934284,1.25584,1,6,2,0,1.1016,w,2017-11-25 19:00:00,1,0,0,3,-0.32155600000000006,9.105263157894736,6.264705882352941
14,h,0.875002,0.88355,0.875002,0.88355,3,10,2,1,1.3508000000000002,w,2017-11-28 18:00:00,1,0,0,3,-0.008548,18.88888888888889,7.714285714285714
15,a,0.246144,1.54445,0.246144,1.54445,2,9,0,2,0.36519999999999997,l,2017-12-02 19:00:00,0,0,1,0,-1.2983060000000002,13.263157894736842,9.846153846153847
16,h,2.19279,0.953938,1.4327,0.953938,1,11,1,2,2.4276,l,2017-12-10 14:00:00,0,0,1,0,0.47876200000000013,10.0,5.022222222222222
17,a,0.550401,2.47583,0.550401,2.47583,7,2,0,1,0.1635,l,2017-12-16 19:00:00,0,0,1,0,-1.9254290000000003,8.130434782608695,11.0
18,h,0.864223,1.13923,0.864223,1.13923,3,7,0,1,1.0746,l,2017-12-20 19:50:00,0,0,1,0,-0.275007,9.782608695652174,5.7368421052631575
19,a,0.583973,1.2202,0.583973,1.2202,2,8,0,1,0.8112,l,2018-01-13 19:00:00,0,0,1,0,-0.636227,22.61904761904762,7.851851851851852
20,h,0.626049,1.19099,0.626049,1.19099,2,8,1,1,0.8415999999999999,d,2018-01-17 18:00:00,0,1,0,1,-0.564941,9.863636363636363,18.36842105263158
21,h,1.9645,0.175561,1.2044,0.175561,6,2,3,1,2.7769,w,2018-01-20 19:00:00,1,0,0,3,1.0288389999999998,9.12,17.133333333333333
22,a,0.0630897,1.52438,0.0630897,1.52438,1,6,0,1,0.1972,l,2018-01-27 19:00:00,0,0,1,0,-1.4612903000000002,6.541666666666667,13.545454545454545
23,h,0.250359,2.70354,0.250359,2.70354,4,12,0,2,0.0933,l,2018-02-03 19:00:00,0,0,1,0,-2.453181,20.2,4.282051282051282
24,a,1.15828,2.19944,1.15828,2.19944,5,4,2,3,0.6514,l,2018-02-10 19:00:00,0,0,1,0,-1.04116,15.0,8.608695652173912
25,h,0.510117,0.937757,0.510117,0.937757,2,4,0,0,0.9128000000000001,d,2018-02-17 19:00:00,0,1,0,1,-0.4276399999999999,7.421052631578948,5.527777777777778
26,a,0.397649,1.11638,0.397649,1.11638,2,14,1,0,0.6969000000000001,w,2018-02-24 19:00:00,1,0,0,3,-0.718731,8.88,4.695652173913044
27,h,1.53509,0.984665,1.53509,0.984665,1,4,0,2,1.8301999999999998,l,2018-03-03 19:00:00,0,0,1,0,0.550425,6.090909090909091,5.185185185185185
28,a,1.05626,0.96252,1.05626,0.96252,4,11,1,1,1.4249,d,2018-03-10 19:00:00,0,1,0,1,0.09373999999999993,10.4,6.458333333333333
29,h,0.964633,1.63646,0.204537,0.876365,3,7,1,1,0.7231,d,2018-03-17 19:00:00,0,1,0,1,-0.671828,11.470588235294118,9.772727272727273
30,a,1.24154,0.747275,1.24154,0.747275,1,6,1,0,1.8076999999999996,w,2018-04-01 16:00:00,1,0,0,3,0.49426500000000007,8.594594594594595,11.285714285714286
31,h,1.65174,1.46645,1.65174,1.46645,7,6,3,0,1.4956,w,2018-04-07 18:00:00,1,0,0,3,0.18528999999999995,10.38888888888889,4.35
32,a,0.286494,2.55803,0.286494,2.55803,2,9,0,3,0.12840000000000001,l,2018-04-14 15:00:00,0,0,1,0,-2.271536,15.24,6.96
33,h,0.787495,2.02481,0.787495,2.02481,2,9,3,1,0.48009999999999997,w,2018-04-21 18:00:00,1,0,0,3,-1.2373150000000002,8.652173913043478,4.407407407407407
34,a,0.818096,0.52964,0.818096,0.52964,1,7,0,0,1.6813,d,2018-04-28 18:00:00,0,1,0,1,0.28845600000000005,10.72,4.157894736842105
35,h,0.517774,2.05621,0.517774,2.05621,1,28,2,2,0.3625,d,2018-05-04 19:45:00,0,1,0,1,-1.5384360000000001,12.066666666666666,6.269230769230769
36,h,1.52976,0.814485,0.769663,0.814485,2,7,2,0,2.0233,w,2018-05-12 20:00:00,1,0,0,3,-0.04482200000000003,12.941176470588236,11.192307692307692
