,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,0.381274,0.329873,0.381274,0.329873,2,5,0,1,1.29,l,2015-08-09 19:00:00,0,0,1,0,0.051400999999999974,11.91304347826087,9.346153846153847
1,a,2.80956,1.70614,2.04843,1.70614,5,1,2,2,2.1308,d,2015-08-15 18:00:00,0,1,0,1,0.3422900000000002,11.607142857142858,10.125
2,a,0.698228,3.14888,0.698228,3.14888,2,4,1,1,0.1481,d,2015-08-22 18:00:00,0,1,0,1,-2.4506520000000003,10.928571428571429,9.633333333333333
3,h,1.21771,0.881194,1.21771,0.881194,2,8,0,1,1.7434999999999998,l,2015-08-29 18:00:00,0,0,1,0,0.33651600000000004,23.88888888888889,8.96774193548387
4,a,0.191277,4.42684,0.191277,4.42684,2,20,0,2,0.0096,l,2015-09-12 18:00:00,0,0,1,0,-4.235563,15.904761904761905,6.76
5,h,1.14717,1.22582,1.14717,0.464652,2,3,2,2,1.2351,d,2015-09-19 18:00:00,0,1,0,1,0.682518,6.956521739130435,6.0
6,h,1.94483,0.871678,1.94483,0.871678,3,8,2,1,2.2383,w,2015-09-26 18:00:00,1,0,0,3,1.073152,10.428571428571429,9.95
7,a,1.03499,0.839028,1.03499,0.839028,3,7,1,0,1.4939999999999998,w,2015-10-03 18:00:00,1,0,0,3,0.19596200000000008,8.32258064516129,7.633333333333334
8,a,1.64894,0.485489,0.88777,0.485489,6,5,1,0,2.4095000000000004,w,2015-10-19 23:00:00,1,0,0,3,0.40228099999999994,16.545454545454547,16.27777777777778
9,h,0.848432,1.0403,0.848432,1.0403,5,4,0,2,1.1846,l,2015-10-24 18:00:00,0,0,1,0,-0.19186800000000004,8.142857142857142,13.08695652173913
10,a,1.38017,1.26075,1.38017,1.26075,2,4,0,0,1.4868999999999999,d,2015-10-31 19:00:00,0,1,0,1,0.11941999999999986,9.727272727272727,15.25
11,h,0.825418,1.02642,0.825418,1.02642,5,13,1,0,1.1696,w,2015-11-07 21:30:00,1,0,0,3,-0.20100200000000013,14.375,5.8
12,a,1.19495,0.709485,1.19495,0.709485,3,15,1,0,1.7678,w,2015-11-21 19:00:00,1,0,0,3,0.4854649999999999,16.615384615384617,10.19047619047619
13,a,0.79464,0.863466,0.79464,0.863466,4,6,0,2,1.3192,l,2015-11-28 19:00:00,0,0,1,0,-0.06882599999999994,15.6,9.807692307692308
14,h,2.01436,0.483752,2.01436,0.483752,5,6,2,0,2.5558,w,2015-12-05 16:45:00,1,0,0,3,1.530608,5.333333333333333,4.625
15,a,1.87239,1.13181,1.87239,1.13181,7,5,0,0,1.963,d,2015-12-12 19:00:00,0,1,0,1,0.74058,10.0,7.241379310344827
16,h,2.41499,1.95347,1.65386,1.1923,6,1,1,2,1.6751,l,2015-12-19 19:00:00,0,0,1,0,0.4615600000000002,8.08695652173913,12.142857142857142
17,h,1.18211,1.28961,1.18211,1.28961,4,8,2,0,1.2398,w,2015-12-26 16:45:00,1,0,0,3,-0.10749999999999993,10.090909090909092,5.84375
