,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,1.80598,0.485771,1.80598,0.485771,17,1,2,1,2.5315,w,2015-08-24 00:00:00,1,0,0,3,1.320209,4.0344827586206895,28.333333333333332
1,h,1.7022,0.0816438,0.958918,0.0816438,14,0,3,0,2.7553,w,2015-08-30 00:00:00,1,0,0,3,0.8772742,6.21875,30.214285714285715
2,h,3.52742,1.29875,2.78415,1.29875,20,6,3,3,2.6409000000000002,d,2015-09-13 20:15:00,0,1,0,1,1.4853999999999998,4.0,19.789473684210527
3,a,0.84576,1.52622,0.84576,1.52622,15,17,2,1,0.7706,w,2015-09-20 14:00:00,1,0,0,3,-0.68046,5.470588235294118,9.2
4,h,2.22577,2.51546,2.22577,2.51546,11,16,4,1,1.1976,w,2015-09-23 22:00:00,1,0,0,3,-0.2896900000000002,7.3428571428571425,7.791666666666667
5,a,1.08234,1.20938,1.08234,1.20938,11,6,1,1,1.1937,d,2015-09-27 00:05:00,0,1,0,1,-0.12703999999999982,3.28125,7.568181818181818
6,h,1.48902,1.32092,1.48902,1.32092,9,2,0,0,1.4972999999999999,d,2015-10-02 22:30:00,0,1,0,1,0.16809999999999992,3.257142857142857,11.321428571428571
7,a,1.62408,0.995361,1.62408,0.995361,15,4,2,1,1.8984999999999999,w,2015-10-18 14:00:00,1,0,0,3,0.6287189999999999,4.777777777777778,17.94736842105263
8,h,1.57638,1.9616,1.57638,1.9616,10,11,1,3,1.1002,l,2015-10-24 18:00:00,0,0,1,0,-0.3852200000000001,6.7894736842105265,12.083333333333334
9,a,1.43886,1.13516,1.43886,1.13516,5,6,3,2,1.6351,w,2015-11-01 01:05:00,1,0,0,3,0.3037000000000001,4.592592592592593,10.583333333333334
10,h,1.6317,1.48214,1.6317,1.48214,14,5,1,5,1.4813999999999998,l,2015-11-07 19:00:00,0,0,1,0,0.14955999999999992,5.375,7.733333333333333
11,a,0.886052,1.02848,0.142774,1.02848,5,2,0,2,1.1481,l,2015-11-22 01:05:00,0,0,1,0,-0.8857060000000001,5.2592592592592595,7.078947368421052
12,h,1.14376,0.664946,1.14376,0.664946,7,4,2,1,1.8562999999999998,w,2015-11-29 01:05:00,1,0,0,3,0.4788140000000001,6.0,14.956521739130435
13,a,0.535918,2.41831,0.535918,2.41831,3,12,1,1,0.2696,d,2015-12-06 01:05:00,0,1,0,1,-1.8823919999999998,8.375,5.892857142857143
14,h,1.23164,0.166852,1.23164,0.166852,5,3,1,0,2.3151,w,2015-12-12 21:15:00,1,0,0,3,1.064788,8.478260869565217,5.666666666666667
15,a,2.25068,0.340342,2.25068,0.340342,7,6,2,0,2.764,w,2015-12-20 21:15:00,1,0,0,3,1.910338,5.638888888888889,6.53125
16,h,0.414056,1.09564,0.414056,1.09564,7,6,0,1,0.6733,l,2015-12-30 23:30:00,0,0,1,0,-0.681584,5.071428571428571,11.35483870967742
17,a,1.0569,3.03854,1.0569,2.29526,3,7,0,2,0.2477,l,2016-01-03 01:05:00,0,0,1,0,-1.23836,7.125,6.878787878787879
