,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,0.150503,1.30926,0.150503,1.30926,3,9,0,2,0.3592,l,2017-08-20 19:15:00,0,0,1,0,-1.158757,17.894736842105264,8.25
1,h,1.5432,0.261415,1.5432,0.261415,3,4,2,1,2.4635,w,2017-08-25 21:00:00,1,0,0,3,1.281785,10.115384615384615,13.3125
2,a,0.816093,1.59207,0.816093,1.59207,0,7,1,3,0.7729999999999999,l,2017-09-10 19:45:00,0,0,1,0,-0.7759770000000001,15.88888888888889,19.714285714285715
3,h,2.73624,0.377717,2.73624,0.377717,6,2,2,1,2.8716000000000004,w,2017-09-16 17:30:00,1,0,0,3,2.358523,7.636363636363637,8.28
4,a,1.21251,3.39115,1.21251,3.39115,3,18,1,0,0.3169,w,2017-09-20 21:00:00,1,0,0,3,-2.17864,14.470588235294118,7.793103448275862
5,h,2.23701,0.383336,2.23701,0.383336,5,4,4,0,2.6552,w,2017-09-25 20:00:00,1,0,0,3,1.8536740000000003,7.4,24.833333333333332
6,a,2.06359,1.99991,2.06359,1.99991,5,6,4,4,1.4326999999999999,d,2017-10-01 11:00:00,0,1,0,1,0.06367999999999996,11.043478260869565,13.533333333333333
7,h,2.25048,1.95165,1.5072,1.95165,12,6,3,6,1.5906,l,2017-10-15 19:45:00,0,0,1,0,-0.44445,8.074074074074074,15.142857142857142
8,h,0.783724,0.618409,0.783724,0.618409,2,2,2,0,1.4643000000000002,w,2017-10-21 15:15:00,1,0,0,3,0.165315,7.15,21.41176470588235
9,a,0.378493,0.731922,0.378493,0.731922,3,6,0,1,0.9157,l,2017-10-30 20:00:00,0,0,1,0,-0.35342899999999994,8.26086956521739,10.451612903225806
10,h,0.83579,0.828956,0.83579,0.828956,5,3,2,2,1.3519999999999999,d,2017-11-03 20:00:00,0,1,0,1,0.006834000000000007,6.117647058823529,13.517241379310345
