,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,0.706047,1.54499,0.706047,1.54499,2,8,0,2,0.7184,0,0,1,0,-0.8389430000000001,7.35,15.15
1,0.867053,2.263894,0.867053,2.263894,5,12,0,3,1.3740999999999999,0,0,2,0,-1.3968410000000002,7.145588235294118,12.314130434782609
2,1.239945,3.019621,1.239945,3.019621,8,15,0,4,2.2568,0,0,3,0,-1.7796760000000003,10.837799564270151,11.399896480331263
3,2.008584,3.873223,2.008584,3.873223,14,21,0,4,3.4881,0,1,3,1,-1.8646390000000004,10.602033883728929,11.319922360248446
4,3.558324,4.881073,3.558324,4.881073,17,23,1,6,5.2885,0,1,4,1,-1.3227490000000004,10.081627106983143,10.76427122153209
5,4.586544,6.544683,3.826454,6.544683,20,25,2,8,6.1081,0,1,5,1,-2.7182290000000005,9.361355922485952,10.776892684610075
6,6.409874,8.890173,5.649784,8.130073,23,30,4,11,7.118600000000001,0,1,6,1,-2.480289000000001,9.388551381835251,10.148050872522921
7,7.586804000000001,9.398510000000002,6.826714000000001,8.63841,26,32,6,12,9.087800000000001,1,1,6,4,-1.8116960000000009,9.218888709105844,9.985794513457556
8,8.689614,11.210930000000001,7.1694320000000005,9.69073,27,36,6,14,9.8656,1,1,7,4,-2.5212980000000007,9.316789963649638,9.463156376634636
9,9.02772,12.14131,7.507538,10.62111,29,41,6,14,10.6071,1,2,7,5,-3.1135720000000005,9.485110967284674,8.985261791602753
10,9.397124,13.037875000000001,7.8769420000000006,11.517675,32,43,8,14,11.3855,2,2,7,8,-3.6407330000000004,9.769073211365514,9.295692537820685
11,9.753648,13.747422000000002,8.233466,12.227222000000001,38,45,9,15,12.2719,2,3,7,9,-3.9937560000000003,9.42952081412209,9.005285727236528
12,11.638808000000001,14.331229000000002,10.118625999999999,12.811029000000001,41,50,11,16,14.683,3,3,7,12,-2.6924030000000005,9.513403828420392,8.930520158474744
13,14.211638,14.910125000000003,12.691455999999999,13.389925000000002,47,51,14,17,17.4039,4,3,7,15,-0.6984690000000002,9.527327364485602,9.057176125991099
14,17.641108,16.559015000000002,16.120925999999997,15.038815000000001,53,59,18,19,19.8532,5,3,7,18,1.0821109999999996,10.138838873519894,8.750800281694257
15,19.107118,17.527130000000003,17.586935999999998,16.00693,55,63,18,21,21.6138,5,3,8,18,1.5800059999999996,9.868587369850827,9.288434087617777
16,19.947177,19.071030000000004,18.426994999999998,17.55083,59,68,20,23,22.4255,5,4,8,19,0.8761649999999995,10.338502398515065,9.099702670699084
